# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:52:26 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 10.00000 0.4535714388 2.1864814758    0.453 -1.180  3.6734  4.920    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-15      0.00 7.507e-01 2.492e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.996e-05 7.721 9.666 8.476 7.724 7.447 7.315 7.273
0.0001 -2.19174 10.00000 0.5026785731 2.2401986122    0.503 -1.021  3.6875  4.863    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-15      0.00 7.523e-01 2.476e-01 1.788e-05 4.824e-06 4.375e-05 -1.000 9.996e-05 7.323 9.065 7.990 7.305 7.056 6.941 6.907
0.0001 -2.19174 10.00000 0.5517857671 2.2851314545    0.551 -0.830  3.7060  4.786    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-14      0.00 7.793e-01 2.206e-01 1.605e-05 4.332e-06 3.930e-05 -1.000 9.999e-05 6.846 8.349 7.414 6.810 6.596 6.504 6.478
0.0001 -2.19174 10.00000 0.5857202411 2.3111710548    0.585 -0.694  3.7222  4.740    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-14      0.00 7.868e-01 2.131e-01 1.556e-05 4.202e-06 3.813e-05 -1.000 9.999e-05 6.505 7.823 6.999 6.461 6.276 6.203 6.185
0.0001 -2.19174 10.00000 0.6008928418 2.3217256069    0.600 -0.635  3.7292  4.721    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-14      0.00 7.901e-01 2.098e-01 1.535e-05 4.145e-06 3.762e-05 -1.000 1.000e-04 6.359 7.605 6.824 6.313 6.140 6.075 6.060
0.0001 -2.19174 10.00000 0.6122335196 2.3292226791    0.612 -0.588  3.7354  4.707    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-14      0.00 7.933e-01 2.066e-01 1.514e-05 4.090e-06 3.713e-05 -1.000 9.997e-05 6.240 7.429 6.683 6.195 6.032 5.974 5.963
0.0001 -2.19174 10.00000 0.6268575788 2.3384315968    0.627 -0.527  3.7435  4.688    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-14      0.00 7.976e-01 2.023e-01 1.486e-05 4.015e-06 3.645e-05 -1.000 1.000e-04 6.088 7.205 6.502 6.045 5.895 5.846 5.838
0.0001 -2.19174 10.00000 0.6399217844 2.3462502956    0.640 -0.472  3.7507  4.671    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-14      0.00 8.018e-01 1.982e-01 1.460e-05 3.944e-06 3.582e-05 -1.000 8.047e-05 5.950 7.009 6.341 5.911 5.775 5.733 5.728
0.0001 -2.19174 10.00000 0.6499999762 2.3520355225    0.650 -0.430  3.7563  4.657    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-14      0.00 8.051e-01 1.948e-01 1.438e-05 3.886e-06 3.530e-05 -1.000 4.314e-05 5.844 6.860 6.217 5.809 5.682 5.646 5.644
0.0001 -2.19174 10.00000 0.6578151584 2.3563814163    0.658 -0.396  3.7604  4.646    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-14      0.00 8.084e-01 1.915e-01 1.417e-05 3.830e-06 3.479e-05 -1.000 1.000e-04 5.760 6.746 6.122 5.729 5.609 5.578 5.577
0.0001 -2.19174 10.00000 0.6703730226 2.3631217480    0.670 -0.342  3.7670  4.626    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-14      0.00 8.140e-01 1.859e-01 1.380e-05 3.734e-06 3.393e-05 -1.000 1.000e-04 5.625 6.569 5.970 5.601 5.491 5.466 5.468
0.0001 -2.19174 10.00000 0.6827354431 2.3694791794    0.683 -0.288  3.7734  4.606    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-14      0.00 8.200e-01 1.799e-01 1.342e-05 3.631e-06 3.301e-05 -1.000 9.999e-05 5.490 6.397 5.820 5.473 5.373 5.355 5.358
0.0001 -2.19174 10.00000 0.6937190890 2.3749094009    0.694 -0.239  3.7789  4.586    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-14      0.00 8.257e-01 1.742e-01 1.305e-05 3.534e-06 3.213e-05 -1.000 1.000e-04 5.368 6.244 5.686 5.358 5.266 5.253 5.258
0.0001 -2.19174 10.00000 0.6999999881 2.3779268265    0.700 -0.211  3.7820  4.574    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-14      0.00 8.291e-01 1.708e-01 1.283e-05 3.475e-06 3.160e-05 -1.000 1.000e-04 5.298 6.158 5.609 5.292 5.205 5.195 5.201
0.0001 -2.19174 10.00000 0.7001399398 2.3779933453    0.700 -0.210  3.7821  4.574    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-14      0.00 8.292e-01 1.707e-01 1.282e-05 3.474e-06 3.159e-05 -1.000 9.994e-05 5.296 6.156 5.607 5.290 5.204 5.193 5.200
0.0001 -2.19174 10.00000 0.7127579451 2.3838679790    0.712 -0.152  3.7880  4.547    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -5.57e-14      0.00 8.363e-01 1.637e-01 1.237e-05 3.363e-06 3.062e-05 -1.000 7.498e-05 5.151 5.982 5.448 5.152 5.075 5.071 5.080
0.0001 -2.19174 10.00000 0.7249027491 2.3893005848    0.725 -0.094  3.7935  4.518    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.52e-14      0.00 8.426e-01 1.573e-01 1.198e-05 3.269e-06 2.979e-05 -1.000 4.938e-05 5.006 5.812 5.291 5.014 4.946 4.947 4.958
0.0001 -2.19174 10.00000 0.7357030511 2.3939590454    0.735 -0.040  3.7983  4.490    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.56e-14      0.00 8.477e-01 1.522e-01 1.168e-05 3.197e-06 2.916e-05 -1.000 6.302e-05 4.871 5.657 5.145 4.886 4.825 4.831 4.844
0.0001 -2.19174 10.00000 0.7458790541 2.3982064724    0.745  0.013  3.8028  4.461    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.77e-14      0.00 8.520e-01 1.480e-01 1.144e-05 3.142e-06 2.869e-05 -1.000 1.642e-05 4.739 5.507 5.002 4.758 4.705 4.715 4.729
0.0001 -2.19174 10.00000 0.7500000000 2.3998889923    0.750  0.035  3.8045  4.448    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -9.34e-14      0.00 8.536e-01 1.464e-01 1.136e-05 3.124e-06 2.853e-05 -1.000 1.490e-08 4.683 5.445 4.942 4.704 4.654 4.666 4.680
0.0001 -2.19174 10.00000 0.7573733330 2.4028468132    0.757  0.075  3.8079  4.425    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-13      0.00 8.540e-01 1.460e-01 1.139e-05 3.134e-06 2.864e-05 -1.000 1.512e-05 4.581 5.331 4.832 4.606 4.561 4.577 4.592
0.0001 -2.19174 10.00000 0.7659595013 2.4062087536    0.765  0.125  3.8119  4.396    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-13      0.00 8.544e-01 1.456e-01 1.144e-05 3.147e-06 2.876e-05 -1.000 3.265e-05 4.456 5.192 4.697 4.485 4.447 4.466 4.482
0.0001 -2.19174 10.00000 0.7741831541 2.4093484879    0.773  0.177  3.8157  4.365    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-13      0.00 8.546e-01 1.453e-01 1.147e-05 3.160e-06 2.889e-05 -1.000 9.999e-05 4.328 5.051 4.559 4.359 4.327 4.350 4.368
0.0001 -2.19174 10.00000 0.7818734646 2.4122159481    0.781  0.228  3.8193  4.332    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-13      0.00 8.548e-01 1.451e-01 1.152e-05 3.174e-06 2.903e-05 -1.000 9.996e-05 4.200 4.911 4.421 4.232 4.206 4.232 4.251
0.0001 -2.19174 10.00000 0.7911351323 2.4155843258    0.790  0.296  3.8234  4.286    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-13      0.00 8.548e-01 1.451e-01 1.158e-05 3.193e-06 2.922e-05 -1.000 9.999e-05 4.031 4.729 4.239 4.065 4.046 4.076 4.096
0.0001 -2.19174 10.00000 0.7996870279 2.4186151028    0.799  0.365  3.8270  4.235    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-13      0.00 8.548e-01 1.452e-01 1.165e-05 3.211e-06 2.938e-05 -1.000 1.787e-05 3.857 4.543 4.054 3.892 3.879 3.913 3.933
0.0001 -2.19174 10.00000 0.8000000119 2.4187245369    0.799  0.368  3.8271  4.233    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-13      0.00 8.548e-01 1.452e-01 1.165e-05 3.212e-06 2.939e-05 -1.000 1.442e-05 3.850 4.536 4.047 3.885 3.873 3.907 3.927
0.0001 -2.19174 10.00000 0.8012468815 2.4191598892    0.800  0.378  3.8276  4.226    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-13      0.00 8.547e-01 1.453e-01 1.165e-05 3.213e-06 2.940e-05 -1.000 1.907e-06 3.825 4.509 4.020 3.860 3.848 3.883 3.904
0.0001 -2.19174 10.00000 0.8072426915 2.4212312698    0.806  0.431  3.8299  4.185    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-13      0.00 8.542e-01 1.457e-01 1.168e-05 3.221e-06 2.948e-05 -1.000 1.000e-04 3.693 4.369 3.880 3.728 3.721 3.757 3.779
0.0001 -2.19174 10.00000 0.8138886094 2.4234864712    0.813  0.494  3.8316  4.132    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-13      0.00 8.523e-01 1.476e-01 1.181e-05 3.254e-06 2.978e-05 -1.000 1.000e-04 3.535 4.205 3.715 3.570 3.566 3.604 3.626
0.0001 -2.19174 10.00000 0.8152154088 2.4239315987    0.814  0.508  3.8316  4.119    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-13      0.00 8.519e-01 1.480e-01 1.183e-05 3.261e-06 2.984e-05 -1.000 9.999e-05 3.501 4.170 3.679 3.535 3.531 3.569 3.591
0.0001 -2.19174 10.00000 0.8159552813 2.4241793156    0.815  0.516  3.8316  4.111    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-13      0.00 8.516e-01 1.483e-01 1.185e-05 3.265e-06 2.988e-05 -1.000 9.994e-05 3.480 4.149 3.658 3.514 3.511 3.549 3.570
0.0001 -2.19174 10.00000 0.8201174140 2.4255621433    0.819  0.565  3.8304  4.060    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-13      0.00 8.504e-01 1.495e-01 1.193e-05 3.286e-06 3.007e-05 -1.000 1.000e-04 3.358 4.028 3.535 3.389 3.385 3.422 3.443
0.0001 -2.19174 10.00000 0.8240900040 2.4268670082    0.822  0.619  3.8266  3.993    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.75e-13      0.00 8.492e-01 1.507e-01 1.200e-05 3.306e-06 3.025e-05 -1.000 1.000e-04 3.222 3.901 3.405 3.249 3.240 3.273 3.293
0.0001 -2.19174 10.00000 0.8247934580 2.4270966053    0.823  0.630  3.8256  3.979    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.02e-13      0.00 8.490e-01 1.509e-01 1.201e-05 3.310e-06 3.028e-05 -1.000 9.999e-05 3.196 3.877 3.380 3.222 3.211 3.243 3.263
0.0001 -2.19174 10.00000 0.8254300952 2.4273037910    0.824  0.640  3.8242  3.962    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.28e-13      0.00 8.488e-01 1.511e-01 1.203e-05 3.313e-06 3.031e-05 -1.000 1.000e-04 3.169 3.854 3.356 3.194 3.181 3.211 3.230
0.0001 -2.19174 10.00000 0.8275688291 2.4279978275    0.826  0.679  3.8179  3.900    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -7.34e-13      0.00 8.482e-01 1.517e-01 1.207e-05 3.324e-06 3.041e-05 -1.000 1.000e-04 3.073 3.774 3.272 3.092 3.070 3.094 3.111
0.0001 -2.19174 10.00000 0.8291981816 2.4285237789    0.827  0.712  3.8102  3.836    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -8.53e-13      0.00 8.477e-01 1.522e-01 1.210e-05 3.332e-06 3.048e-05 -1.000 9.997e-05 2.989 3.712 3.204 3.001 2.967 2.984 2.999
0.0001 -2.19174 10.00000 0.8304694295 2.4289324284    0.829  0.743  3.8011  3.770    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -9.86e-13      0.00 8.473e-01 1.526e-01 1.212e-05 3.339e-06 3.054e-05 -1.000 9.993e-05 2.913 3.668 3.149 2.918 2.869 2.878 2.889
0.0001 -2.19174 10.00000 0.8314917684 2.4292600155    0.830  0.771  3.7910  3.702    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-12      0.00 8.470e-01 1.529e-01 1.214e-05 3.345e-06 3.060e-05 -1.000 8.632e-05 2.842 3.638 3.104 2.840 2.776 2.774 2.783
0.0001 -2.19174 10.00000 0.8323430419 2.4295320511    0.830  0.797  3.7806  3.635    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-12      0.00 8.429e-01 1.571e-01 1.238e-05 3.410e-06 3.118e-05 -1.000 6.822e-05 2.777 3.618 3.066 2.769 2.687 2.676 2.680
0.0001 -2.19174 10.00000 0.8330845237 2.4297685623    0.831  0.822  3.7708  3.571    2  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-12      0.00 8.236e-01 1.763e-01 1.348e-05 3.704e-06 3.381e-05 -1.000 4.196e-05 2.714 3.605 3.029 2.700 2.603 2.582 2.583
0.0001 -2.19174 10.00000 0.8337684870 2.4299862385    0.832  0.849  3.7620  3.509    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-12      0.00 7.996e-01 2.004e-01 1.486e-05 4.072e-06 3.710e-05 -1.000 6.998e-05 2.648 3.586 2.988 2.629 2.519 2.489 2.487
0.0001 -2.19174 10.00000 0.8344549537 2.4302043915    0.832  0.884  3.7541  3.443    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-12      0.00 7.817e-01 2.182e-01 1.590e-05 4.350e-06 3.957e-05 -1.000 1.000e-04 2.561 3.548 2.925 2.539 2.416 2.378 2.372
0.0001 -2.19174 10.00000 0.8349917531 2.4303746223    0.833  0.920  3.7491  3.387    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-12      0.00 7.743e-01 2.256e-01 1.632e-05 4.464e-06 4.059e-05 -1.000 1.000e-04 2.471 3.491 2.851 2.447 2.316 2.272 2.265
0.0001 -2.19174 10.00000 0.8355230093 2.4305429459    0.833  0.963  3.7450  3.328    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-12      0.00 7.700e-01 2.299e-01 1.658e-05 4.531e-06 4.119e-05 -1.000 1.000e-04 2.362 3.411 2.756 2.338 2.200 2.152 2.143
0.0001 -2.19174 10.00000 0.8356020451 2.4305679798    0.833  0.971  3.7445  3.318    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-12      0.00 7.696e-01 2.304e-01 1.660e-05 4.538e-06 4.125e-05 -1.000 2.821e-05 2.344 3.396 2.739 2.319 2.181 2.132 2.123
0.0001 -2.19174 10.00000 0.8360363841 2.4307053089    0.834  1.012  3.7421  3.267    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-12      0.00 7.672e-01 2.327e-01 1.672e-05 4.570e-06 4.154e-05 -1.000 1.000e-04 2.239 3.307 2.642 2.214 2.072 2.021 2.010
0.0001 -2.19174 10.00000 0.8365163803 2.4308569431    0.834  1.062  3.7397  3.208    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-12      0.00 7.649e-01 2.350e-01 1.682e-05 4.599e-06 4.179e-05 -1.000 7.471e-05 2.115 3.200 2.526 2.091 1.944 1.891 1.879
0.0001 -2.19174 10.00000 0.8369216323 2.4309847355    0.835  1.106  3.7379  3.157    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-12      0.00 7.633e-01 2.366e-01 1.690e-05 4.618e-06 4.196e-05 -1.000 9.820e-05 2.004 3.103 2.422 1.980 1.831 1.775 1.763
0.0001 -2.19174 10.00000 0.8373119235 2.4311077595    0.835  1.152  3.7363  3.105    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-12      0.00 7.618e-01 2.381e-01 1.695e-05 4.633e-06 4.211e-05 -1.000 1.000e-04 1.891 3.002 2.314 1.868 1.716 1.658 1.645
0.0001 -2.19174 10.00000 0.8376753330 2.4312219620    0.835  1.196  3.7347  3.054    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.36e-12      0.00 7.603e-01 2.396e-01 1.699e-05 4.646e-06 4.221e-05 -1.000 1.000e-04 1.779 2.902 2.208 1.757 1.602 1.543 1.528
0.0001 -2.19174 10.00000 0.8380178213 2.4313297272    0.835  1.242  3.7332  3.003    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.48e-12      0.00 7.590e-01 2.409e-01 1.703e-05 4.656e-06 4.230e-05 -1.000 9.996e-05 1.666 2.799 2.100 1.644 1.488 1.427 1.411
0.0001 -2.19174 10.00000 0.8383605480 2.4314374924    0.836  1.290  3.7317  2.949    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-12      0.00 7.577e-01 2.422e-01 1.705e-05 4.668e-06 4.238e-05 -1.000 8.242e-05 1.545 2.689 1.983 1.523 1.364 1.301 1.286
0.0001 -2.19174 10.00000 0.8386567831 2.4315304756    0.836  1.335  3.7302  2.897    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-11      0.00 7.566e-01 2.433e-01 1.705e-05 4.681e-06 4.245e-05 -1.000 9.336e-05 1.431 2.586 1.875 1.410 1.249 1.184 1.168
0.0001 -2.19174 10.00000 0.8389481306 2.4316217899    0.836  1.384  3.7287  2.843    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-11      0.00 7.556e-01 2.443e-01 1.703e-05 4.698e-06 4.249e-05 -1.000 9.996e-05 1.311 2.478 1.760 1.291 1.127 1.060 1.043
0.0001 -2.19174 10.00000 0.8392127156 2.4317047596    0.836  1.431  3.7272  2.790    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-11      0.00 7.546e-01 2.453e-01 1.700e-05 4.727e-06 4.253e-05 -1.000 1.000e-04 1.192 2.370 1.646 1.173 1.007 0.939 0.921
0.0001 -2.19174 10.00000 0.8394520283 2.4317796230    0.836  1.478  3.7257  2.737    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-11      0.00 7.538e-01 2.461e-01 1.695e-05 4.766e-06 4.257e-05 -1.000 9.997e-05 1.076 2.266 1.535 1.057 0.889 0.819 0.800
0.0001 -2.19174 10.00000 0.8396702409 2.4318478107    0.836  1.524  3.7241  2.685    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-11      0.00 7.531e-01 2.468e-01 1.689e-05 4.816e-06 4.260e-05 -1.000 9.997e-05 0.961 2.163 1.426 0.942 0.772 0.700 0.680
0.0001 -2.19174 10.00000 0.8398764133 2.4319124222    0.836  1.571  3.7226  2.631    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-11      0.00 7.525e-01 2.474e-01 1.684e-05 4.864e-06 4.262e-05 -1.000 9.996e-05 0.841 2.055 1.312 0.824 0.651 0.578 0.557
0.0001 -2.19174 10.00000 0.8400606513 2.4319701195    0.836  1.618  3.7211  2.579    3  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-11      0.00 7.521e-01 2.478e-01 1.679e-05 4.917e-06 4.263e-05 -1.000 1.000e-04 0.726 1.951 1.202 0.709 0.534 0.458 0.437
0.0001 -2.19174 10.00000 0.8402258158 2.4320216179    0.836  1.663  3.7195  2.527    3  0.000  0.523     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-11      0.00 7.517e-01 2.482e-01 1.674e-05 4.964e-06 4.265e-05 -1.000 1.000e-04 0.613 1.851 1.095 0.597 0.419 0.342 0.320
0.0001 -2.19174 10.00000 0.8403806090 2.4320700169    0.836  1.709  3.7180  2.475    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-11      0.00 7.515e-01 2.484e-01 1.671e-05 4.998e-06 4.266e-05 -1.000 9.999e-05 0.497 1.750 0.985 0.482 0.302 0.223 0.201
0.0001 -2.19174 10.00000 0.8405181170 2.4321129322    0.836  1.754  3.7164  2.424    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-11      0.00 7.514e-01 2.485e-01 1.669e-05 5.019e-06 4.266e-05 -1.000 9.999e-05 0.385 1.654 0.880 0.371 0.188 0.107 0.084
0.0001 -2.19174 10.00000 0.8406464458 2.4321529865    0.836  1.799  3.7147  2.372    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-11      0.00 7.513e-01 2.486e-01 1.668e-05 5.028e-06 4.266e-05 -1.000 1.000e-04 0.272 1.558 0.774 0.258 0.072 -0.010 -0.035
