# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:04:58 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.77815 0.9994922876 2.4728093147    0.997  1.596  3.7130  2.644    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-11      0.00 7.346e-01 2.644e-01 1.450e-04 8.033e-05 4.345e-04 -1.000 9.999e-04 0.780 2.244 1.281 0.742 0.562 0.482 0.455
0.001 -1.19029 9.77815 0.9997733235 2.4728682041    0.997  1.641  3.7110  2.592    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-11      0.00 7.344e-01 2.646e-01 1.445e-04 8.081e-05 4.345e-04 -1.000 1.000e-03 0.668 2.153 1.178 0.632 0.449 0.366 0.338
0.001 -1.19029 9.77815 1.0000000000 2.4729156494    0.997  1.680  3.7092  2.545    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-11      0.00 7.343e-01 2.647e-01 1.445e-04 8.091e-05 4.346e-04 -1.000 1.000e-03 0.570 2.075 1.089 0.536 0.350 0.265 0.236
0.001 -1.19029 9.77815 1.0000307560 2.4729220867    0.997  1.686  3.7089  2.539    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-11      0.00 7.343e-01 2.647e-01 1.445e-04 8.092e-05 4.346e-04 -1.000 1.000e-03 0.556 2.064 1.077 0.523 0.337 0.251 0.222
0.001 -1.19029 9.77815 1.0002665520 2.4729714394    0.997  1.730  3.7070  2.486    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-11      0.00 7.343e-01 2.647e-01 1.444e-04 8.103e-05 4.346e-04 -1.000 1.000e-03 0.445 1.976 0.975 0.414 0.224 0.136 0.106
0.001 -1.19029 9.77815 1.0004837513 2.4730167389    0.997  1.774  3.7048  2.433    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-11      0.00 7.343e-01 2.647e-01 1.444e-04 8.106e-05 4.346e-04 -1.000 1.000e-03 0.334 1.895 0.876 0.306 0.112 0.021 -0.010
0.001 -1.19029 9.77815 1.0006804466 2.4730579853    0.997  1.818  3.7027  2.382    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-11      0.00 7.343e-01 2.647e-01 1.443e-04 8.109e-05 4.346e-04 -1.000 1.000e-03 0.226 1.815 0.778 0.199 0.002 -0.091 -0.124
0.001 -1.19029 9.77815 1.0008674860 2.4730970860    0.997  1.862  3.7005  2.328    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -6.21e-11      0.00 7.343e-01 2.647e-01 1.443e-04 8.111e-05 4.346e-04 -1.000 1.000e-03 0.115 1.734 0.679 0.091 -0.110 -0.206 -0.240
0.001 -1.19029 9.77815 1.0010385513 2.4731326103    0.997  1.905  3.6983  2.276    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-11      0.00 7.343e-01 2.647e-01 1.443e-04 8.113e-05 4.346e-04 -1.000 1.000e-03 0.007 1.657 0.583 -0.015 -0.220 -0.318 -0.353
0.001 -1.19029 9.77815 1.0011955500 2.4731655121    0.997  1.948  3.6961  2.225    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -8.53e-11      0.00 7.343e-01 2.647e-01 1.443e-04 8.115e-05 4.346e-04 -1.000 9.999e-04 -0.100 1.582 0.490 -0.118 -0.327 -0.429 -0.465
0.001 -1.19029 9.77815 1.0013425350 2.4731962681    0.997  1.991  3.6938  2.173    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-11      0.00 7.342e-01 2.648e-01 1.443e-04 8.117e-05 4.346e-04 -1.000 1.000e-03 -0.206 1.509 0.397 -0.221 -0.435 -0.539 -0.576
0.001 -1.19029 9.77815 1.0014837980 2.4732255936    0.996  2.033  3.6915  2.122    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-10      0.00 7.342e-01 2.648e-01 1.443e-04 8.119e-05 4.346e-04 -1.000 1.000e-03 -0.312 1.436 0.304 -0.324 -0.541 -0.648 -0.687
0.001 -1.19029 9.77815 1.0016298294 2.4732561111    0.996  2.074  3.6892  2.071    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.121e-05 4.346e-04 -1.000 1.000e-03 -0.415 1.368 0.215 -0.423 -0.644 -0.755 -0.795
0.001 -1.19029 9.77815 1.0017454624 2.4732801914    0.996  2.092  3.6883  2.050    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.122e-05 4.346e-04 -1.000 1.000e-03 -0.460 1.337 0.177 -0.466 -0.689 -0.800 -0.841
0.001 -1.19029 9.77815 1.0018218756 2.4732961655    0.996  2.074  3.6895  2.072    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.123e-05 4.346e-04 -1.000 1.000e-03 -0.415 1.362 0.213 -0.424 -0.645 -0.755 -0.794
0.001 -1.19029 9.77815 1.0018956661 2.4733114243    0.996  2.045  3.6916  2.110    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.124e-05 4.346e-04 -1.000 1.000e-03 -0.342 1.405 0.274 -0.354 -0.571 -0.678 -0.717
0.001 -1.19029 9.77815 1.0019057989 2.4733135700    0.996  2.040  3.6919  2.116    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.124e-05 4.346e-04 -1.000 1.000e-03 -0.330 1.413 0.284 -0.342 -0.559 -0.666 -0.704
0.001 -1.19029 9.77815 1.0019569397 2.4733242989    0.995  2.060  3.6908  2.092    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.125e-05 4.346e-04 -1.000 1.000e-03 -0.379 1.380 0.242 -0.390 -0.608 -0.716 -0.755
0.001 -1.19029 9.77815 1.0020618439 2.4733462334    0.995  2.100  3.6884  2.041    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.126e-05 4.346e-04 -1.000 1.000e-03 -0.481 1.314 0.155 -0.487 -0.710 -0.822 -0.862
0.001 -1.19029 9.77815 1.0021643639 2.4733674526    0.995  2.142  3.6860  1.990    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.128e-05 4.346e-04 -1.000 1.000e-03 -0.585 1.249 0.066 -0.587 -0.814 -0.929 -0.971
0.001 -1.19029 9.77815 1.0022592545 2.4733872414    0.995  2.183  3.6836  1.939    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.129e-05 4.346e-04 -1.000 1.000e-03 -0.688 1.198 -0.019 -0.687 -0.918 -1.035 -1.079
0.001 -1.19029 9.77815 1.0023479462 2.4734058380    0.994  2.224  3.6811  1.888    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.130e-05 4.346e-04 -1.000 1.000e-03 -0.790 1.150 -0.104 -0.787 -1.022 -1.142 -1.187
0.001 -1.19029 9.77815 1.0024309158 2.4734230042    0.994  2.265  3.6787  1.837    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.131e-05 4.346e-04 -1.000 1.000e-03 -0.892 1.105 -0.187 -0.887 -1.126 -1.249 -1.296
0.001 -1.19029 9.77815 1.0025054216 2.4734385014    0.994  2.304  3.6763  1.788    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.132e-05 4.347e-04 -1.000 1.000e-03 -0.990 1.066 -0.265 -0.983 -1.225 -1.351 -1.400
0.001 -1.19029 9.77815 1.0025767088 2.4734532833    0.993  2.344  3.6738  1.738    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.133e-05 4.347e-04 -1.000 1.000e-03 -1.090 1.029 -0.344 -1.080 -1.326 -1.456 -1.506
0.001 -1.19029 9.77815 1.0026400089 2.4734666348    0.993  2.382  3.6713  1.690    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-10      0.00 7.342e-01 2.648e-01 1.442e-04 8.134e-05 4.347e-04 -1.000 9.999e-04 -1.185 0.996 -0.418 -1.172 -1.422 -1.555 -1.607
0.001 -1.19029 9.77815 1.0027004480 2.4734790325    0.992  2.421  3.6688  1.641    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-10      0.00 7.342e-01 2.648e-01 1.441e-04 8.134e-05 4.347e-04 -1.000 1.000e-03 -1.282 0.966 -0.491 -1.265 -1.520 -1.655 -1.709
0.001 -1.19029 9.77815 1.0027551651 2.4734904766    0.992  2.458  3.6663  1.594    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -5.71e-10      0.00 7.342e-01 2.648e-01 1.441e-04 8.135e-05 4.347e-04 -1.000 1.000e-03 -1.375 0.942 -0.560 -1.354 -1.613 -1.752 -1.808
0.001 -1.19029 9.77815 1.0028073788 2.4735014439    0.991  2.496  3.6638  1.545    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -6.59e-10      0.00 7.342e-01 2.648e-01 1.441e-04 8.136e-05 4.347e-04 -1.000 1.000e-03 -1.470 0.921 -0.630 -1.445 -1.708 -1.850 -1.908
0.001 -1.19029 9.77815 1.0028542280 2.4735109806    0.990  2.532  3.6613  1.499    3  0.000  0.442     7.25     5.65     4.03     3.09     2.50  4 -7.55e-10      0.00 7.342e-01 2.648e-01 1.441e-04 8.136e-05 4.347e-04 -1.000 1.000e-03 -1.561 0.904 -0.695 -1.530 -1.798 -1.943 -2.003
0.001 -1.19029 9.77815 1.0028984547 2.4735202789    0.990  2.569  3.6588  1.452    3  0.000  0.442     7.99     6.15     4.37     3.35     2.72  4 -8.67e-10      0.00 7.342e-01 2.648e-01 1.441e-04 8.137e-05 4.347e-04 -1.000 9.999e-04 -1.652 0.898 -0.756 -1.615 -1.889 -2.037 -2.099
0.001 -1.19029 9.77815 1.0029395819 2.4735288620    0.989  2.605  3.6564  1.406    3  0.000  0.442     8.80     6.69     4.73     3.64     2.95  3 -9.95e-10      0.00 7.342e-01 2.648e-01 1.441e-04 8.137e-05 4.347e-04 -1.000 1.000e-03 -1.742 0.882 -0.818 -1.697 -1.976 -2.128 -2.192
0.001 -1.19029 9.77815 1.0029780865 2.4735367298    0.988  2.640  3.6538  1.360    3  0.000  0.442     9.69     7.27     5.12     3.94     3.20  3 -1.14e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.138e-05 4.347e-04 -1.000 1.000e-03 -1.831 0.866 -0.877 -1.776 -2.062 -2.218 -2.284
0.001 -1.19029 9.77815 1.0030144453 2.4735443592    0.987  2.677  3.6512  1.313    3  0.000  0.442    10.68     7.91     5.55     4.28     3.47  3 -1.31e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.138e-05 4.347e-04 -1.000 1.000e-03 -1.921 0.852 -0.937 -1.856 -2.148 -2.309 -2.377
0.001 -1.19029 9.77815 1.0030550957 2.4735529423    0.986  2.720  3.6482  1.257    3  0.000  0.442    11.99     8.74     6.11     4.72     3.83  3 -1.54e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.139e-05 4.347e-04 -1.000 1.000e-03 -2.029 0.832 -1.008 -1.951 -2.251 -2.417 -2.487
0.001 -1.19029 9.77815 1.0030864477 2.4735593796    0.985  2.755  3.6456  1.211    3  0.000  0.442    13.19     9.50     6.61     5.11     4.15  3 -1.76e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.139e-05 4.347e-04 -1.000 1.000e-03 -2.117 0.820 -1.065 -2.027 -2.334 -2.505 -2.577
0.001 -1.19029 9.77815 1.0031220913 2.4735667706    0.984  2.798  3.6423  1.154    3  0.000  0.442    14.85    10.52     7.29     5.64     4.58  3 -2.08e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.140e-05 4.347e-04 -1.000 1.000e-03 -2.224 0.809 -1.132 -2.120 -2.435 -2.612 -2.686
0.001 -1.19029 9.77815 1.0031539202 2.4735734463    0.982  2.839  3.6393  1.101    3  0.000  0.442    16.60    11.58     7.99     6.20     5.03  3 -2.43e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.140e-05 4.347e-04 -1.000 1.000e-03 -2.326 0.798 -1.196 -2.208 -2.531 -2.713 -2.790
0.001 -1.19029 9.77815 1.0031841993 2.4735796452    0.981  2.880  3.6362  1.046    3  0.000  0.442    18.59    12.78     8.78     6.82     5.53  3 -2.85e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.140e-05 4.347e-04 -1.000 1.000e-03 -2.430 0.789 -1.258 -2.295 -2.628 -2.815 -2.895
0.001 -1.19029 9.77815 1.0032124519 2.4735856056    0.979  2.921  3.6330  0.991    3  0.000  0.442    20.84    14.10     9.64     7.50     6.09  2 -3.34e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.141e-05 4.347e-04 -1.000 1.000e-03 -2.533 0.785 -1.318 -2.381 -2.723 -2.916 -2.999
0.001 -1.19029 9.77815 1.0032383204 2.4735908508    0.977  2.961  3.6299  0.938    3  0.000  0.442    23.30    15.53    10.57     8.24     6.69  2  -3.9e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.141e-05 4.347e-04 -1.000 1.000e-03 -2.634 0.790 -1.370 -2.463 -2.815 -3.015 -3.100
0.001 -1.19029 9.77815 1.0032618046 2.4735958576    0.975  3.001  3.6269  0.886    3  0.000  0.442    25.96    17.06    11.56     9.02     7.33  2 -4.54e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.141e-05 4.347e-04 -1.000 1.000e-03 -2.732 0.793 -1.420 -2.542 -2.905 -3.111 -3.199
0.001 -1.19029 9.77815 1.0032837391 2.4736003876    0.973  3.040  3.6238  0.834    3  0.000  0.442    28.92    18.72    12.64     9.87     8.02  2 -5.28e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.142e-05 4.347e-04 -1.000 1.000e-03 -2.829 0.796 -1.468 -2.620 -2.993 -3.206 -3.296
0.001 -1.19029 9.77815 1.0033047199 2.4736046791    0.970  3.079  3.6207  0.781    3  0.000  0.442    32.26    20.58    13.83    10.82     8.80  2 -6.14e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.142e-05 4.347e-04 -1.000 1.000e-03 -2.926 0.803 -1.515 -2.697 -3.081 -3.300 -3.393
0.001 -1.19029 9.77815 1.0033236742 2.4736087322    0.968  3.116  3.6177  0.730    3  0.000  0.442    35.84    22.54    15.08    11.82     9.61  2 -7.11e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.142e-05 4.347e-04 -1.000 1.000e-03 -3.020 0.809 -1.558 -2.770 -3.165 -3.391 -3.486
0.001 -1.19029 9.77815 1.0033414364 2.4736123085    0.965  3.153  3.6148  0.681    3  0.000  0.442    39.74    24.64    16.43    12.89    10.48  2 -8.21e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.142e-05 4.347e-04 -1.000 1.000e-03 -3.112 0.812 -1.601 -2.842 -3.248 -3.480 -3.578
0.001 -1.19029 9.77815 1.0033584833 2.4736158848    0.962  3.190  3.6119  0.630    3  0.000  0.442    44.14    26.98    17.91    14.07    11.44  1  -9.5e-09      0.00 7.342e-01 2.648e-01 1.441e-04 8.143e-05 4.347e-04 -1.000 9.999e-04 -3.206 0.815 -1.644 -2.915 -3.332 -3.570 -3.671
0.001 -1.19029 9.77815 1.0033744574 2.4736192226    0.958  3.227  3.6089  0.580    3  0.000  0.442    49.00    29.52    19.52    15.36    12.49  1  -1.1e-08      0.00 7.342e-01 2.648e-01 1.441e-04 8.143e-05 4.347e-04 -1.000 1.000e-03 -3.298 0.820 -1.682 -2.984 -3.413 -3.658 -3.761
0.001 -1.19029 9.77815 1.0033888817 2.4736223221    0.955  3.262  3.6061  0.532    3  0.000  0.442    54.08    32.14    21.17    16.68    13.57  1 -1.26e-08      0.00 7.342e-01 2.648e-01 1.441e-04 8.143e-05 4.347e-04 -1.000 1.000e-03 -3.385 0.819 -1.716 -3.049 -3.489 -3.741 -3.846
0.001 -1.19029 9.77815 1.0034028292 2.4736251831    0.951  3.295  3.6034  0.487    3  0.000  0.442    59.42    34.86    22.87    18.05    14.68  1 -1.44e-08      0.00 7.342e-01 2.648e-01 1.441e-04 8.143e-05 4.347e-04 -1.000 1.000e-03 -3.468 0.818 -1.747 -3.109 -3.562 -3.820 -3.927
0.001 -1.19029 9.77815 1.0034109354 2.4736268520    0.948  3.314  3.6019  0.461    3  0.000  0.442    62.73    36.52    23.91    18.88    15.36  1 -1.55e-08      0.00 7.342e-01 2.648e-01 1.441e-04 8.143e-05 4.347e-04 -1.000 1.000e-03 -3.515 0.816 -1.762 -3.143 -3.603 -3.865 -3.974
0.001 -1.19029 9.77815 1.0034109354 2.4736268520    0.948  1.817  3.7308  2.473    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.314e-01 2.676e-01 1.533e-04 7.399e-05 4.403e-04 -1.000 1.000e-03 0.228 1.497 0.644 0.176 0.026 -0.034 -0.052
0.001 -1.19029 9.77815 1.0035345554 2.4736523628    0.948  1.830  3.7296  2.455    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.314e-01 2.676e-01 1.533e-04 7.401e-05 4.404e-04 -1.000 1.000e-03 0.194 1.475 0.615 0.142 -0.009 -0.071 -0.090
0.001 -1.19029 9.77815 1.0036575794 2.4736781120    0.949  1.834  3.7293  2.450    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.314e-01 2.676e-01 1.533e-04 7.402e-05 4.404e-04 -1.000 1.000e-03 0.184 1.468 0.605 0.132 -0.020 -0.082 -0.101
0.001 -1.19029 9.77815 1.0037829876 2.4737040997    0.949  1.837  3.7293  2.447    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.532e-04 7.404e-05 4.404e-04 -1.000 9.999e-04 0.177 1.461 0.598 0.125 -0.027 -0.089 -0.108
0.001 -1.19029 9.77815 1.0039091110 2.4737300873    0.949  1.839  3.7295  2.446    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.532e-04 7.406e-05 4.404e-04 -1.000 1.000e-03 0.172 1.454 0.593 0.120 -0.032 -0.093 -0.112
0.001 -1.19029 9.77815 1.0040373802 2.4737567902    0.949  1.840  3.7299  2.447    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.532e-04 7.408e-05 4.404e-04 -1.000 1.000e-03 0.169 1.448 0.588 0.117 -0.034 -0.096 -0.114
0.001 -1.19029 9.77815 1.0041633844 2.4737830162    0.949  1.841  3.7304  2.448    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.532e-04 7.410e-05 4.404e-04 -1.000 1.000e-03 0.167 1.441 0.584 0.115 -0.036 -0.096 -0.115
0.001 -1.19029 9.77815 1.0042915344 2.4738094807    0.949  1.842  3.7309  2.449    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.532e-04 7.412e-05 4.404e-04 -1.000 1.000e-03 0.166 1.435 0.581 0.113 -0.036 -0.097 -0.115
0.001 -1.19029 9.77815 1.0044182539 2.4738357067    0.949  1.842  3.7314  2.451    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.532e-04 7.414e-05 4.404e-04 -1.000 1.000e-03 0.165 1.429 0.577 0.112 -0.037 -0.097 -0.114
0.001 -1.19029 9.77815 1.0045478344 2.4738626480    0.950  1.843  3.7319  2.452    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.532e-04 7.416e-05 4.404e-04 -1.000 1.000e-03 0.163 1.422 0.574 0.110 -0.038 -0.097 -0.115
0.001 -1.19029 9.77815 1.0046793222 2.4738898277    0.950  1.843  3.7324  2.454    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.418e-05 4.404e-04 -1.000 1.000e-03 0.162 1.416 0.570 0.108 -0.039 -0.098 -0.115
0.001 -1.19029 9.77815 1.0048081875 2.4739165306    0.950  1.844  3.7328  2.455    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.420e-05 4.404e-04 -1.000 1.000e-03 0.160 1.410 0.566 0.106 -0.040 -0.098 -0.115
0.001 -1.19029 9.77815 1.0049347878 2.4739427567    0.950  1.845  3.7332  2.456    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.422e-05 4.404e-04 -1.000 1.000e-03 0.158 1.404 0.562 0.104 -0.042 -0.099 -0.116
0.001 -1.19029 9.77815 1.0050629377 2.4739692211    0.950  1.846  3.7336  2.457    4  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.424e-05 4.404e-04 -1.000 1.000e-03 0.156 1.398 0.559 0.101 -0.044 -0.101 -0.117
0.001 -1.19029 9.77815 1.0051871538 2.4739949703    0.950  1.847  3.7340  2.457    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.426e-05 4.404e-04 -1.000 1.000e-03 0.154 1.392 0.555 0.099 -0.045 -0.102 -0.119
0.001 -1.19029 9.77815 1.0052021742 2.4739980698    0.950  1.847  3.7340  2.457    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.426e-05 4.404e-04 -1.000 1.000e-03 0.153 1.392 0.554 0.099 -0.046 -0.102 -0.119
0.001 -1.19029 9.77815 1.0052148104 2.4740006924    0.950  1.847  3.7340  2.457    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.427e-05 4.404e-04 -1.000 1.000e-03 0.153 1.391 0.554 0.098 -0.046 -0.102 -0.119
0.001 -1.19029 9.77815 1.0053088665 2.4740200043    0.950  1.848  3.7343  2.458    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.428e-05 4.404e-04 -1.000 1.000e-03 0.151 1.387 0.551 0.097 -0.047 -0.104 -0.120
0.001 -1.19029 9.77815 1.0053230524 2.4740231037    0.950  1.848  3.7343  2.458    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.428e-05 4.404e-04 -1.000 1.000e-03 0.151 1.386 0.551 0.096 -0.047 -0.104 -0.120
0.001 -1.19029 9.77815 1.0054386854 2.4740469456    0.951  1.849  3.7346  2.458    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.531e-04 7.430e-05 4.404e-04 -1.000 1.000e-03 0.149 1.382 0.547 0.094 -0.050 -0.106 -0.122
0.001 -1.19029 9.77815 1.0055607557 2.4740722179    0.951  1.850  3.7348  2.457    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.677e-01 1.530e-04 7.433e-05 4.404e-04 -1.000 1.000e-03 0.145 1.377 0.543 0.090 -0.053 -0.108 -0.125
0.001 -1.19029 9.77815 1.0056798458 2.4740967751    0.951  1.851  3.7349  2.457    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.678e-01 1.530e-04 7.435e-05 4.404e-04 -1.000 1.000e-03 0.142 1.372 0.539 0.087 -0.056 -0.111 -0.127
0.001 -1.19029 9.77815 1.0058002472 2.4741215706    0.951  1.853  3.7350  2.456    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.678e-01 1.530e-04 7.437e-05 4.404e-04 -1.000 1.000e-03 0.139 1.367 0.535 0.084 -0.059 -0.115 -0.131
0.001 -1.19029 9.77815 1.0059192181 2.4741463661    0.951  1.854  3.7351  2.454    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.678e-01 1.530e-04 7.439e-05 4.404e-04 -1.000 1.000e-03 0.135 1.363 0.531 0.079 -0.063 -0.118 -0.134
0.001 -1.19029 9.77815 1.0060371161 2.4741706848    0.951  1.856  3.7350  2.453    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.678e-01 1.530e-04 7.441e-05 4.404e-04 -1.000 1.000e-03 0.130 1.359 0.527 0.075 -0.067 -0.123 -0.139
0.001 -1.19029 9.77815 1.0060808659 2.4741797447    0.951  1.856  3.7350  2.452    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.678e-01 1.530e-04 7.442e-05 4.404e-04 -1.000 1.000e-03 0.129 1.358 0.526 0.074 -0.069 -0.125 -0.141
0.001 -1.19029 9.77815 1.0060918331 2.4741818905    0.951  1.857  3.7350  2.452    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.678e-01 1.530e-04 7.442e-05 4.404e-04 -1.000 1.000e-03 0.128 1.358 0.525 0.073 -0.070 -0.125 -0.141
