# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:49:35 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.60206 0.4044643044 2.1246092319    0.404 -1.339  3.6592  4.973    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-15      0.00 7.505e-01 2.494e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.993e-05 8.118 10.283 8.973 8.149 7.843 7.692 7.642
0.0001 -2.19174 9.60206 0.4535714388 2.1864814758    0.453 -1.203  3.6710  4.934    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-15      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 7.779 9.758 8.549 7.786 7.504 7.369 7.325
0.0001 -2.19174 9.60206 0.4655892849 2.2003061771    0.465 -1.166  3.6744  4.921    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-15      0.00 7.509e-01 2.490e-01 1.797e-05 4.848e-06 4.398e-05 -1.000 9.996e-05 7.684 9.614 8.433 7.686 7.411 7.280 7.238
0.0001 -2.19174 9.60206 0.5026785731 2.2401986122    0.503 -1.055  3.6843  4.884    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.65e-15      0.00 7.514e-01 2.485e-01 1.794e-05 4.840e-06 4.390e-05 -1.000 1.000e-04 7.408 9.196 8.095 7.394 7.139 7.020 6.984
0.0001 -2.19174 9.60206 0.5517857671 2.2851314545    0.551 -0.889  3.7006  4.823    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.45e-15      0.00 7.623e-01 2.376e-01 1.721e-05 4.642e-06 4.211e-05 -1.000 1.000e-04 6.993 8.562 7.588 6.960 6.736 6.638 6.610
0.0001 -2.19174 9.60206 0.5610831976 2.2926263809    0.561 -0.856  3.7046  4.813    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.16e-15      0.00 7.631e-01 2.368e-01 1.715e-05 4.628e-06 4.198e-05 -1.000 9.999e-05 6.910 8.430 7.484 6.874 6.657 6.564 6.538
0.0001 -2.19174 9.60206 0.6008928418 2.3217256069    0.601 -0.719  3.7210  4.771    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-14      0.00 7.666e-01 2.333e-01 1.692e-05 4.567e-06 4.143e-05 -1.000 9.988e-05 6.567 7.898 7.065 6.523 6.335 6.261 6.243
0.0001 -2.19174 9.60206 0.6350618005 2.3433847427    0.635 -0.599  3.7369  4.740    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-14      0.00 7.706e-01 2.293e-01 1.665e-05 4.496e-06 4.079e-05 -1.000 1.000e-04 6.269 7.445 6.705 6.223 6.063 6.006 5.995
0.0001 -2.19174 9.60206 0.6499999762 2.3520355225    0.650 -0.549  3.7437  4.726    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-14      0.00 7.727e-01 2.272e-01 1.653e-05 4.461e-06 4.048e-05 -1.000 9.999e-05 6.141 7.258 6.554 6.098 5.949 5.899 5.892
0.0001 -2.19174 9.60206 0.6544973254 2.3545510769    0.654 -0.533  3.7459  4.722    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-14      0.00 7.734e-01 2.265e-01 1.648e-05 4.449e-06 4.038e-05 -1.000 1.000e-04 6.103 7.202 6.508 6.060 5.915 5.868 5.861
0.0001 -2.19174 9.60206 0.6814077497 2.3688089848    0.681 -0.441  3.7586  4.699    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-14      0.00 7.780e-01 2.219e-01 1.618e-05 4.370e-06 3.966e-05 -1.000 1.000e-04 5.874 6.874 6.240 5.840 5.717 5.683 5.682
0.0001 -2.19174 9.60206 0.6999999881 2.3779268265    0.700 -0.379  3.7670  4.683    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-14      0.00 7.816e-01 2.183e-01 1.595e-05 4.308e-06 3.910e-05 -1.000 1.000e-04 5.718 6.664 6.063 5.693 5.583 5.559 5.560
0.0001 -2.19174 9.60206 0.7073225975 2.3813669682    0.707 -0.355  3.7703  4.676    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-14      0.00 7.836e-01 2.163e-01 1.579e-05 4.273e-06 3.880e-05 -1.000 1.000e-04 5.658 6.583 5.995 5.636 5.532 5.510 5.513
0.0001 -2.19174 9.60206 0.7329885364 2.3928031921    0.733 -0.271  3.7812  4.651    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-14      0.00 7.913e-01 2.086e-01 1.519e-05 4.138e-06 3.761e-05 -1.000 9.999e-05 5.448 6.314 5.761 5.440 5.351 5.340 5.347
0.0001 -2.19174 9.60206 0.7500000000 2.3998889923    0.750 -0.216  3.7882  4.634    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.25e-14      0.00 7.972e-01 2.027e-01 1.475e-05 4.036e-06 3.672e-05 -1.000 1.000e-04 5.310 6.142 5.608 5.311 5.234 5.230 5.239
0.0001 -2.19174 9.60206 0.7582114339 2.4031789303    0.758 -0.190  3.7913  4.625    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.53e-14      0.00 7.985e-01 2.014e-01 1.471e-05 4.025e-06 3.662e-05 -1.000 9.528e-05 5.245 6.062 5.536 5.250 5.178 5.177 5.187
0.0001 -2.19174 9.60206 0.7819545865 2.4122457504    0.782 -0.114  3.8003  4.598    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-14      0.00 8.018e-01 1.982e-01 1.463e-05 4.008e-06 3.649e-05 -1.000 4.953e-05 5.055 5.835 5.328 5.072 5.014 5.022 5.035
0.0001 -2.19174 9.60206 0.8000000119 2.4187245369    0.800 -0.057  3.8070  4.577    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -6.33e-14      0.00 8.034e-01 1.965e-01 1.465e-05 4.013e-06 3.656e-05 -1.000 9.994e-05 4.912 5.667 5.170 4.937 4.889 4.904 4.919
0.0001 -2.19174 9.60206 0.8209292889 2.4258298874    0.820  0.010  3.8147  4.553    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.48e-14      0.00 8.037e-01 1.962e-01 1.466e-05 4.018e-06 3.661e-05 -1.000 1.000e-04 4.746 5.477 4.988 4.780 4.745 4.767 4.784
0.0001 -2.19174 9.60206 0.8409252167 2.4322400093    0.840  0.073  3.8220  4.530    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -8.78e-14      0.00 8.037e-01 1.962e-01 1.468e-05 4.025e-06 3.668e-05 -1.000 1.000e-04 4.588 5.298 4.814 4.628 4.604 4.633 4.653
0.0001 -2.19174 9.60206 0.8500000238 2.4350347519    0.849  0.102  3.8253  4.519    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.45e-14      0.00 8.037e-01 1.962e-01 1.469e-05 4.029e-06 3.672e-05 -1.000 1.000e-04 4.516 5.217 4.735 4.558 4.539 4.572 4.593
0.0001 -2.19174 9.60206 0.8554745913 2.4366879463    0.855  0.119  3.8274  4.513    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.87e-14      0.00 8.038e-01 1.961e-01 1.469e-05 4.029e-06 3.672e-05 -1.000 1.001e-04 4.474 5.169 4.688 4.517 4.501 4.536 4.558
0.0001 -2.19174 9.60206 0.8748539090 2.4423491955    0.874  0.180  3.8347  4.491    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 8.037e-01 1.962e-01 1.469e-05 4.029e-06 3.672e-05 -1.000 9.993e-05 4.321 4.999 4.519 4.370 4.366 4.408 4.431
0.0001 -2.19174 9.60206 0.8919118047 2.4470987320    0.891  0.234  3.8411  4.470    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 8.035e-01 1.964e-01 1.471e-05 4.033e-06 3.675e-05 -1.000 1.000e-04 4.185 4.848 4.368 4.239 4.245 4.293 4.318
0.0001 -2.19174 9.60206 0.8999999762 2.4492788315    0.899  0.260  3.8441  4.460    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-13      0.00 8.033e-01 1.966e-01 1.472e-05 4.036e-06 3.678e-05 -1.000 9.997e-05 4.120 4.776 4.295 4.176 4.187 4.238 4.263
0.0001 -2.19174 9.60206 0.9008623958 2.4495084286    0.900  0.263  3.8445  4.460    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 8.033e-01 1.966e-01 1.472e-05 4.035e-06 3.678e-05 -1.000 1.000e-04 4.114 4.768 4.287 4.169 4.181 4.232 4.258
0.0001 -2.19174 9.60206 0.9156214595 2.4533638954    0.915  0.311  3.8507  4.443    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 8.034e-01 1.966e-01 1.471e-05 4.033e-06 3.676e-05 -1.000 5.993e-05 3.993 4.634 4.152 4.053 4.075 4.132 4.159
0.0001 -2.19174 9.60206 0.9281502962 2.4565262794    0.927  0.352  3.8561  4.429    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-13      0.00 8.034e-01 1.965e-01 1.470e-05 4.032e-06 3.675e-05 -1.000 7.908e-05 3.889 4.519 4.035 3.952 3.984 4.045 4.074
0.0001 -2.19174 9.60206 0.9447175264 2.4605600834    0.944  0.410  3.8637  4.410    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-13      0.00 8.033e-01 1.966e-01 1.470e-05 4.032e-06 3.675e-05 -1.000 9.999e-05 3.746 4.361 3.873 3.815 3.860 3.928 3.958
0.0001 -2.19174 9.60206 0.9499999881 2.4618122578    0.949  0.428  3.8662  4.404    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-13      0.00 8.033e-01 1.966e-01 1.470e-05 4.032e-06 3.675e-05 -1.000 1.001e-04 3.700 4.310 3.821 3.771 3.820 3.890 3.920
0.0001 -2.19174 9.60206 0.9512413740 2.4621043205    0.950  0.432  3.8669  4.403    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-13      0.00 8.034e-01 1.965e-01 1.470e-05 4.032e-06 3.674e-05 -1.000 1.001e-04 3.689 4.298 3.809 3.760 3.811 3.882 3.912
0.0001 -2.19174 9.60206 0.9644509554 2.4651575089    0.964  0.480  3.8745  4.393    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-13      0.00 8.038e-01 1.961e-01 1.468e-05 4.026e-06 3.669e-05 -1.000 1.000e-04 3.571 4.167 3.673 3.649 3.713 3.790 3.821
0.0001 -2.19174 9.60206 0.9764209390 2.4678423405    0.976  0.524  3.8817  4.382    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-13      0.00 8.041e-01 1.958e-01 1.466e-05 4.022e-06 3.665e-05 -1.000 1.000e-04 3.460 4.044 3.546 3.544 3.621 3.704 3.736
0.0001 -2.19174 9.60206 0.9874222279 2.4702441692    0.987  0.566  3.8885  4.372    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-13      0.00 8.043e-01 1.956e-01 1.465e-05 4.019e-06 3.662e-05 -1.000 1.000e-04 3.355 3.928 3.425 3.445 3.535 3.622 3.655
0.0001 -2.19174 9.60206 0.9979714155 2.4724898338    0.997  0.608  3.8952  4.362    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-13      0.00 8.045e-01 1.954e-01 1.464e-05 4.017e-06 3.661e-05 -1.000 9.836e-05 3.250 3.813 3.306 3.348 3.450 3.541 3.574
0.0001 -2.19174 9.60206 1.0000000000 2.4729156494    0.999  0.616  3.8965  4.359    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-13      0.00 8.046e-01 1.953e-01 1.464e-05 4.016e-06 3.660e-05 -1.000 1.000e-04 3.229 3.790 3.282 3.328 3.433 3.525 3.558
0.0001 -2.19174 9.60206 1.0038033724 2.4737081528    1.003  0.632  3.8990  4.355    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-13      0.00 8.047e-01 1.952e-01 1.464e-05 4.015e-06 3.659e-05 -1.000 9.997e-05 3.190 3.748 3.238 3.293 3.402 3.495 3.529
0.0001 -2.19174 9.60206 1.0138149261 2.4757621288    1.013  0.675  3.9055  4.343    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-13      0.00 8.049e-01 1.950e-01 1.462e-05 4.011e-06 3.657e-05 -1.000 9.999e-05 3.084 3.633 3.121 3.196 3.317 3.414 3.448
0.0001 -2.19174 9.60206 1.0232665539 2.4776589870    1.022  0.716  3.9116  4.330    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.25e-13      0.00 8.051e-01 1.948e-01 1.461e-05 4.009e-06 3.654e-05 -1.000 1.000e-04 2.979 3.521 3.007 3.102 3.234 3.334 3.368
0.0001 -2.19174 9.60206 1.0328648090 2.4795441628    1.032  0.760  3.9174  4.313    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-13      0.00 8.053e-01 1.947e-01 1.461e-05 4.008e-06 3.652e-05 -1.000 3.369e-05 2.870 3.405 2.890 3.005 3.148 3.250 3.284
0.0001 -2.19174 9.60206 1.0421172380 2.4813239574    1.041  0.804  3.9226  4.294    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-13      0.00 8.054e-01 1.945e-01 1.460e-05 4.005e-06 3.651e-05 -1.000 8.896e-05 2.760 3.289 2.774 2.907 3.058 3.162 3.197
0.0001 -2.19174 9.60206 1.0499999523 2.4828116894    1.049  0.845  3.9267  4.272    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-13      0.00 8.044e-01 1.955e-01 1.466e-05 4.021e-06 3.665e-05 -1.000 9.991e-05 2.657 3.181 2.668 2.815 2.973 3.077 3.113
0.0001 -2.19174 9.60206 1.0532845259 2.4834239483    1.052  0.862  3.9283  4.263    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.05e-13      0.00 8.040e-01 1.959e-01 1.468e-05 4.027e-06 3.671e-05 -1.000 1.000e-04 2.615 3.138 2.625 2.778 2.938 3.043 3.079
0.0001 -2.19174 9.60206 1.0581575632 2.4843244553    1.057  0.889  3.9300  4.245    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.53e-13      0.00 8.034e-01 1.965e-01 1.472e-05 4.036e-06 3.679e-05 -1.000 9.996e-05 2.547 3.067 2.555 2.715 2.878 2.983 3.019
0.0001 -2.19174 9.60206 1.0584470034 2.4843776226    1.057  0.891  3.9301  4.243    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.56e-13      0.00 8.034e-01 1.965e-01 1.472e-05 4.037e-06 3.679e-05 -1.000 1.000e-04 2.543 3.063 2.551 2.711 2.875 2.979 3.015
0.0001 -2.19174 9.60206 1.0602198839 2.4847025871    1.059  0.901  3.9305  4.236    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-13      0.00 8.032e-01 1.967e-01 1.473e-05 4.040e-06 3.682e-05 -1.000 9.997e-05 2.517 3.036 2.525 2.687 2.851 2.956 2.992
0.0001 -2.19174 9.60206 1.0604225397 2.4847397804    1.059  0.902  3.9306  4.235    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -6.8e-13      0.00 8.032e-01 1.967e-01 1.473e-05 4.040e-06 3.682e-05 -1.000 9.997e-05 2.514 3.033 2.522 2.684 2.849 2.953 2.989
0.0001 -2.19174 9.60206 1.0626538992 2.4851469994    1.061  0.916  3.9310  4.224    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.06e-13      0.00 8.029e-01 1.970e-01 1.475e-05 4.044e-06 3.686e-05 -1.000 9.999e-05 2.481 2.998 2.488 2.652 2.817 2.921 2.957
0.0001 -2.19174 9.60206 1.0726242065 2.4869422913    1.071  0.982  3.9303  4.159    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -8.61e-13      0.00 8.017e-01 1.982e-01 1.482e-05 4.063e-06 3.703e-05 -1.000 9.993e-05 2.316 2.826 2.317 2.484 2.650 2.751 2.787
0.0001 -2.19174 9.60206 1.0782092810 2.4879314899    1.076  1.026  3.9260  4.100    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-12      0.00 8.011e-01 1.988e-01 1.485e-05 4.073e-06 3.712e-05 -1.000 9.997e-05 2.206 2.711 2.203 2.361 2.522 2.620 2.656
0.0001 -2.19174 9.60206 1.0822082758 2.4886324406    1.080  1.063  3.9178  4.032    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-12      0.00 8.006e-01 1.993e-01 1.488e-05 4.080e-06 3.718e-05 -1.000 9.999e-05 2.112 2.615 2.106 2.243 2.394 2.486 2.521
0.0001 -2.19174 9.60206 1.0844556093 2.4890236855    1.083  1.088  3.9095  3.975    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-12      0.00 8.004e-01 1.995e-01 1.490e-05 4.084e-06 3.722e-05 -1.000 9.997e-05 2.051 2.556 2.046 2.160 2.299 2.387 2.420
0.0001 -2.19174 9.60206 1.0861506462 2.4893176556    1.084  1.108  3.9002  3.918    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-12      0.00 8.002e-01 1.997e-01 1.491e-05 4.087e-06 3.725e-05 -1.000 9.999e-05 2.000 2.510 2.002 2.089 2.214 2.297 2.329
0.0001 -2.19174 9.60206 1.0873148441 2.4895188808    1.085  1.124  3.8906  3.865    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-12      0.00 8.000e-01 1.999e-01 1.492e-05 4.089e-06 3.727e-05 -1.000 9.993e-05 1.961 2.481 1.975 2.033 2.142 2.219 2.250
0.0001 -2.19174 9.60206 1.0881668329 2.4896659851    1.086  1.136  3.8816  3.816    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-12      0.00 7.999e-01 2.000e-01 1.492e-05 4.091e-06 3.728e-05 -1.000 9.991e-05 1.931 2.463 1.960 1.990 2.083 2.154 2.185
0.0001 -2.19174 9.60206 1.0890231133 2.4898133278    1.087  1.149  3.8695  3.755    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-12      0.00 7.999e-01 2.000e-01 1.493e-05 4.092e-06 3.729e-05 -1.000 1.000e-04 1.898 2.450 1.949 1.943 2.015 2.078 2.106
0.0001 -2.19174 9.60206 1.0896869898 2.4899275303    1.088  1.160  3.8575  3.697    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-12      0.00 7.998e-01 2.001e-01 1.493e-05 4.094e-06 3.730e-05 -1.000 9.990e-05 1.871 2.447 1.946 1.903 1.954 2.009 2.036
0.0001 -2.19174 9.60206 1.0902278423 2.4900202751    1.088  1.169  3.8451  3.638    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-12      0.00 7.997e-01 2.002e-01 1.493e-05 4.095e-06 3.731e-05 -1.000 1.000e-04 1.847 2.452 1.951 1.870 1.899 1.945 1.969
0.0001 -2.19174 9.60206 1.0906921625 2.4901001453    1.089  1.177  3.8331  3.582    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-12      0.00 7.997e-01 2.002e-01 1.494e-05 4.095e-06 3.732e-05 -1.000 9.999e-05 1.827 2.463 1.960 1.841 1.850 1.886 1.907
0.0001 -2.19174 9.60206 1.0911349058 2.4901759624    1.089  1.185  3.8214  3.528    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-12      0.00 7.996e-01 2.003e-01 1.494e-05 4.096e-06 3.733e-05 -1.000 9.999e-05 1.808 2.478 1.969 1.815 1.804 1.830 1.848
0.0001 -2.19174 9.60206 1.0915945768 2.4902546406    1.089  1.193  3.8098  3.473    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-12      0.00 7.996e-01 2.003e-01 1.494e-05 4.097e-06 3.733e-05 -1.000 9.987e-05 1.788 2.497 1.980 1.788 1.758 1.774 1.788
0.0001 -2.19174 9.60206 1.0920994282 2.4903409481    1.090  1.201  3.7978  3.418    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-12      0.00 7.995e-01 2.004e-01 1.495e-05 4.098e-06 3.734e-05 -1.000 1.000e-04 1.768 2.524 1.994 1.762 1.712 1.717 1.727
0.0001 -2.19174 9.60206 1.0926241875 2.4904305935    1.090  1.208  3.7859  3.363    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-12      0.00 7.994e-01 2.005e-01 1.495e-05 4.099e-06 3.735e-05 -1.000 9.999e-05 1.750 2.558 2.011 1.739 1.669 1.663 1.669
0.0001 -2.19174 9.60206 1.0931935310 2.4905276299    1.091  1.213  3.7743  3.312    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-12      0.00 7.965e-01 2.034e-01 1.511e-05 4.142e-06 3.774e-05 -1.000 1.000e-04 1.737 2.602 2.033 1.722 1.633 1.615 1.617
0.0001 -2.19174 9.60206 1.0938229561 2.4906349182    1.092  1.217  3.7639  3.266    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-12      0.00 7.803e-01 2.196e-01 1.602e-05 4.386e-06 3.991e-05 -1.000 1.001e-04 1.727 2.649 2.054 1.708 1.602 1.574 1.572
