# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:06:23 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.47712 0.9278569221 2.4564533234    0.927  0.205  3.8269  4.460    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-13      0.00 7.910e-01 2.081e-01 1.536e-04 4.209e-05 3.833e-04 -1.000 8.564e-04 4.257 4.969 4.433 4.259 4.249 4.289 4.310
0.001 -1.19029 9.47712 0.9499999881 2.4618122578    0.949  0.266  3.8334  4.435    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-13      0.00 7.910e-01 2.081e-01 1.536e-04 4.211e-05 3.835e-04 -1.000 9.000e-04 4.104 4.795 4.265 4.111 4.112 4.157 4.180
0.001 -1.19029 9.47712 0.9663002491 2.4655773640    0.966  0.311  3.8386  4.418    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 7.908e-01 2.083e-01 1.537e-04 4.213e-05 3.837e-04 -1.000 8.973e-04 3.992 4.668 4.141 4.004 4.014 4.064 4.088
0.001 -1.19029 9.47712 0.9941729307 2.4716875553    0.994  0.388  3.8476  4.389    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-13      0.00 7.903e-01 2.089e-01 1.540e-04 4.218e-05 3.841e-04 -1.000 8.427e-04 3.799 4.450 3.927 3.818 3.843 3.901 3.927
0.001 -1.19029 9.47712 1.0000000000 2.4729156494    1.000  0.405  3.8495  4.383    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-13      0.00 7.902e-01 2.090e-01 1.540e-04 4.220e-05 3.843e-04 -1.000 8.353e-04 3.757 4.404 3.881 3.778 3.806 3.866 3.892
0.001 -1.19029 9.47712 1.0168485641 2.4763753414    1.016  0.452  3.8557  4.368    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-13      0.00 7.905e-01 2.086e-01 1.538e-04 4.214e-05 3.838e-04 -1.000 8.402e-04 3.640 4.271 3.749 3.667 3.705 3.770 3.797
0.001 -1.19029 9.47712 1.0395176411 2.4808275700    1.039  0.517  3.8644  4.347    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-13      0.00 7.909e-01 2.082e-01 1.536e-04 4.209e-05 3.834e-04 -1.000 8.952e-04 3.478 4.089 3.567 3.513 3.566 3.638 3.667
0.001 -1.19029 9.47712 1.0499999523 2.4828116894    1.049  0.547  3.8686  4.338    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-13      0.00 7.910e-01 2.081e-01 1.535e-04 4.208e-05 3.832e-04 -1.000 8.922e-04 3.402 4.004 3.482 3.441 3.502 3.577 3.607
0.001 -1.19029 9.47712 1.0628544092 2.4851834774    1.062  0.583  3.8740  4.329    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-13      0.00 7.914e-01 2.078e-01 1.534e-04 4.203e-05 3.828e-04 -1.000 8.469e-04 3.312 3.903 3.380 3.356 3.427 3.506 3.536
0.001 -1.19029 9.47712 1.0763480663 2.4876031876    1.075  0.621  3.8795  4.318    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-13      0.00 7.917e-01 2.075e-01 1.532e-04 4.198e-05 3.824e-04 -1.000 8.370e-04 3.217 3.797 3.273 3.267 3.348 3.430 3.461
0.001 -1.19029 9.47712 1.0894114971 2.4898800850    1.088  0.657  3.8843  4.306    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-13      0.00 7.919e-01 2.073e-01 1.531e-04 4.196e-05 3.822e-04 -1.000 8.813e-04 3.126 3.698 3.172 3.183 3.272 3.358 3.389
0.001 -1.19029 9.47712 1.0997160673 2.4916324615    1.098  0.685  3.8874  4.296    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-13      0.00 7.919e-01 2.072e-01 1.531e-04 4.196e-05 3.822e-04 -1.000 9.000e-04 3.058 3.624 3.097 3.118 3.213 3.301 3.333
0.001 -1.19029 9.47712 1.1000000238 2.4916803837    1.099  0.685  3.8874  4.295    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-13      0.00 7.919e-01 2.072e-01 1.531e-04 4.196e-05 3.822e-04 -1.000 8.999e-04 3.057 3.622 3.096 3.116 3.212 3.299 3.331
0.001 -1.19029 9.47712 1.1324855089 2.4969620705    1.131  0.770  3.8917  4.240    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-13      0.00 7.922e-01 2.069e-01 1.529e-04 4.194e-05 3.818e-04 -1.000 8.737e-04 2.845 3.398 2.871 2.909 3.013 3.103 3.134
0.001 -1.19029 9.47712 1.1499999762 2.4996678829    1.149  0.816  3.8921  4.203    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-13      0.00 7.923e-01 2.069e-01 1.529e-04 4.194e-05 3.817e-04 -1.000 8.300e-04 2.731 3.280 2.752 2.794 2.900 2.989 3.020
0.001 -1.19029 9.47712 1.1649365425 2.5019016266    1.164  0.857  3.8908  4.162    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-13      0.00 7.923e-01 2.069e-01 1.530e-04 4.194e-05 3.817e-04 -1.000 8.303e-04 2.627 3.174 2.646 2.686 2.791 2.878 2.910
0.001 -1.19029 9.47712 1.1696608067 2.5025944710    1.168  0.875  3.8928  4.154    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -5.52e-13      0.00 7.922e-01 2.069e-01 1.530e-04 4.195e-05 3.818e-04 -1.000 8.336e-04 2.583 3.127 2.599 2.645 2.754 2.842 2.874
0.001 -1.19029 9.47712 1.1787595749 2.5039110184    1.177  0.918  3.9020  4.150    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1    -6e-13      0.00 7.921e-01 2.070e-01 1.531e-04 4.196e-05 3.819e-04 -1.000 8.807e-04 2.474 3.002 2.474 2.552 2.677 2.770 2.802
0.001 -1.19029 9.47712 1.1811853647 2.5042579174    1.180  0.942  3.9095  4.158    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-13      0.00 7.921e-01 2.070e-01 1.531e-04 4.197e-05 3.819e-04 -1.000 8.999e-04 2.415 2.934 2.407 2.509 2.647 2.743 2.776
0.001 -1.19029 9.47712 1.1822032928 2.5044031143    1.181  0.961  3.9157  4.163    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-13      0.00 7.920e-01 2.071e-01 1.531e-04 4.197e-05 3.820e-04 -1.000 9.000e-04 2.366 2.879 2.353 2.475 2.623 2.721 2.755
0.001 -1.19029 9.47712 1.1827713251 2.5044839382    1.181  0.978  3.9194  4.162    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.74e-13      0.00 7.920e-01 2.071e-01 1.532e-04 4.198e-05 3.820e-04 -1.000 9.000e-04 2.324 2.832 2.308 2.443 2.596 2.696 2.730
0.001 -1.19029 9.47712 1.1830817461 2.5045282841    1.182  0.983  3.9170  4.147    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.92e-13      0.00 7.920e-01 2.071e-01 1.532e-04 4.198e-05 3.821e-04 -1.000 9.000e-04 2.312 2.821 2.296 2.424 2.574 2.672 2.706
0.001 -1.19029 9.47712 1.1837588549 2.5046243668    1.182  0.994  3.9114  4.114    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.34e-13      0.00 7.919e-01 2.072e-01 1.532e-04 4.199e-05 3.821e-04 -1.000 9.000e-04 2.285 2.797 2.271 2.382 2.524 2.619 2.653
0.001 -1.19029 9.47712 1.1869786978 2.5050802231    1.186  1.018  3.9023  4.055    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.23e-13      0.00 7.918e-01 2.073e-01 1.533e-04 4.201e-05 3.823e-04 -1.000 8.999e-04 2.225 2.744 2.216 2.301 2.429 2.519 2.552
0.001 -1.19029 9.47712 1.1944512129 2.5061271191    1.193  1.055  3.8900  3.972    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -9.69e-13      0.00 7.914e-01 2.077e-01 1.535e-04 4.207e-05 3.828e-04 -1.000 9.000e-04 2.132 2.663 2.135 2.183 2.293 2.375 2.406
0.001 -1.19029 9.47712 1.2000000477 2.5068950653    1.199  1.084  3.8770  3.893    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-12      0.00 7.911e-01 2.080e-01 1.537e-04 4.211e-05 3.832e-04 -1.000 9.000e-04 2.059 2.609 2.081 2.091 2.178 2.252 2.281
0.001 -1.19029 9.47712 1.2003818750 2.5069475174    1.199  1.086  3.8759  3.886    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-12      0.00 7.911e-01 2.080e-01 1.537e-04 4.211e-05 3.832e-04 -1.000 9.000e-04 2.054 2.606 2.078 2.085 2.170 2.243 2.272
0.001 -1.19029 9.47712 1.2026972771 2.5072653294    1.201  1.099  3.8670  3.839    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-12      0.00 7.910e-01 2.081e-01 1.538e-04 4.213e-05 3.834e-04 -1.000 9.000e-04 2.023 2.592 2.062 2.041 2.112 2.178 2.206
0.001 -1.19029 9.47712 1.2045525312 2.5075187683    1.203  1.109  3.8575  3.791    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-12      0.00 7.909e-01 2.082e-01 1.538e-04 4.215e-05 3.835e-04 -1.000 8.999e-04 1.998 2.587 2.055 2.005 2.059 2.119 2.145
0.001 -1.19029 9.47712 1.2062190771 2.5077457428    1.205  1.118  3.8466  3.739    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-12      0.00 7.908e-01 2.083e-01 1.539e-04 4.217e-05 3.837e-04 -1.000 8.999e-04 1.975 2.592 2.055 1.971 2.007 2.058 2.082
0.001 -1.19029 9.47712 1.2079023123 2.5079743862    1.206  1.126  3.8334  3.679    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-12      0.00 7.907e-01 2.084e-01 1.539e-04 4.218e-05 3.838e-04 -1.000 9.000e-04 1.954 2.609 2.063 1.937 1.951 1.992 2.013
0.001 -1.19029 9.47712 1.2096730471 2.5082139969    1.208  1.134  3.8178  3.609    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-12      0.00 7.906e-01 2.085e-01 1.540e-04 4.220e-05 3.839e-04 -1.000 9.000e-04 1.935 2.645 2.081 1.905 1.893 1.922 1.938
0.001 -1.19029 9.47712 1.2114868164 2.5084586143    1.210  1.138  3.8016  3.541    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-12      0.00 7.904e-01 2.087e-01 1.541e-04 4.222e-05 3.841e-04 -1.000 9.000e-04 1.925 2.705 2.115 1.884 1.846 1.860 1.871
0.001 -1.19029 9.47712 1.2133072615 2.5087034702    1.212  1.134  3.7852  3.481    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-12      0.00 7.885e-01 2.106e-01 1.551e-04 4.251e-05 3.867e-04 -1.000 9.000e-04 1.936 2.801 2.173 1.886 1.822 1.820 1.826
0.001 -1.19029 9.47712 1.2150352001 2.5089349747    1.214  1.118  3.7707  3.439    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-12      0.00 7.767e-01 2.224e-01 1.617e-04 4.426e-05 4.023e-04 -1.000 9.119e-04 1.976 2.933 2.258 1.919 1.831 1.816 1.816
0.001 -1.19029 9.47712 1.2166943550 2.5091564655    1.215  1.098  3.7590  3.413    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-12      0.00 7.620e-01 2.370e-01 1.699e-04 4.645e-05 4.218e-04 -1.000 9.909e-04 2.025 3.066 2.345 1.965 1.859 1.831 1.827
0.001 -1.19029 9.47712 1.2194447517 2.5095221996    1.218  1.108  3.7460  3.352    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-12      0.00 7.549e-01 2.441e-01 1.737e-04 4.746e-05 4.307e-04 -1.000 9.606e-04 2.001 3.149 2.367 1.941 1.814 1.772 1.763
0.001 -1.19029 9.47712 1.2197048664 2.5095567703    1.218  1.113  3.7453  3.344    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-12      0.00 7.545e-01 2.445e-01 1.738e-04 4.750e-05 4.310e-04 -1.000 9.058e-04 1.989 3.143 2.357 1.929 1.800 1.758 1.748
0.001 -1.19029 9.47712 1.2215604782 2.5098023415    1.220  1.154  3.7407  3.285    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-12      0.00 7.518e-01 2.472e-01 1.741e-04 4.782e-05 4.328e-04 -1.000 9.924e-04 1.884 3.076 2.269 1.825 1.690 1.643 1.631
0.001 -1.19029 9.47712 1.2230917215 2.5100042820    1.222  1.196  3.7377  3.232    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-12      0.00 7.491e-01 2.499e-01 1.715e-04 5.004e-05 4.340e-04 -1.000 1.000e-03 1.781 2.999 2.177 1.723 1.583 1.532 1.519
0.001 -1.19029 9.47712 1.2246341705 2.5102071762    1.223  1.242  3.7352  3.176    3  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-12      0.00 7.460e-01 2.530e-01 1.631e-04 5.847e-05 4.348e-04 -1.000 1.000e-03 1.664 2.905 2.070 1.608 1.464 1.411 1.396
0.001 -1.19029 9.47712 1.2260460854 2.5103924274    1.224  1.289  3.7332  3.122    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-12      0.00 7.429e-01 2.561e-01 1.524e-04 7.136e-05 4.354e-04 -1.000 1.000e-03 1.548 2.806 1.961 1.493 1.346 1.290 1.274
0.001 -1.19029 9.47712 1.2273464203 2.5105624199    1.226  1.336  3.7313  3.068    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-12      0.00 7.398e-01 2.592e-01 1.438e-04 8.214e-05 4.358e-04 -1.000 9.552e-04 1.431 2.706 1.852 1.378 1.228 1.169 1.152
0.001 -1.19029 9.47712 1.2286008596 2.5107262135    1.227  1.383  3.7294  3.013    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-12      0.00 7.369e-01 2.621e-01 1.379e-04 8.960e-05 4.361e-04 -1.000 1.000e-03 1.312 2.605 1.740 1.260 1.107 1.047 1.028
