# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:48:40 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.30103 1.3632642031 2.5263082981    1.363  1.464  3.9400  3.820    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-12      0.00 7.842e-01 2.157e-01 1.585e-05 4.340e-06 3.951e-05 -1.000 1.000e-04 1.110 1.569 1.100 1.311 1.497 1.587 1.626
0.0001 -2.19174 9.30103 1.3639507294 2.5263786316    1.363  1.471  3.9291  3.770    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-12      0.00 7.841e-01 2.158e-01 1.585e-05 4.341e-06 3.951e-05 -1.000 1.000e-04 1.092 1.549 1.067 1.255 1.428 1.513 1.551
0.0001 -2.19174 9.30103 1.3645303249 2.5264379978    1.364  1.478  3.9184  3.721    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-12      0.00 7.841e-01 2.158e-01 1.585e-05 4.341e-06 3.952e-05 -1.000 1.000e-04 1.076 1.536 1.046 1.206 1.365 1.446 1.481
0.0001 -2.19174 9.30103 1.3650317192 2.5264894962    1.365  1.483  3.9076  3.672    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-12      0.00 7.841e-01 2.158e-01 1.586e-05 4.342e-06 3.952e-05 -1.000 1.000e-04 1.063 1.530 1.034 1.164 1.307 1.383 1.417
0.0001 -2.19174 9.30103 1.3654758930 2.5265347958    1.365  1.488  3.8966  3.624    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-12      0.00 7.841e-01 2.158e-01 1.586e-05 4.342e-06 3.953e-05 -1.000 1.000e-04 1.051 1.531 1.031 1.127 1.253 1.324 1.356
0.0001 -2.19174 9.30103 1.3658756018 2.5265755653    1.365  1.492  3.8854  3.575    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.343e-06 3.953e-05 -1.000 9.999e-05 1.041 1.538 1.037 1.096 1.203 1.270 1.300
0.0001 -2.19174 9.30103 1.3662405014 2.5266129971    1.366  1.495  3.8737  3.525    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.343e-06 3.953e-05 -1.000 9.999e-05 1.032 1.552 1.050 1.072 1.158 1.219 1.247
0.0001 -2.19174 9.30103 1.3665770292 2.5266473293    1.366  1.498  3.8617  3.474    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.343e-06 3.953e-05 -1.000 1.000e-04 1.024 1.570 1.068 1.051 1.115 1.169 1.196
0.0001 -2.19174 9.30103 1.3668919802 2.5266795158    1.366  1.501  3.8491  3.421    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.343e-06 3.954e-05 -1.000 1.000e-04 1.018 1.594 1.091 1.034 1.076 1.121 1.145
0.0001 -2.19174 9.30103 1.3672093153 2.5267117023    1.367  1.503  3.8352  3.363    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-12      0.00 7.840e-01 2.159e-01 1.586e-05 4.344e-06 3.954e-05 -1.000 9.994e-05 1.013 1.626 1.121 1.019 1.036 1.071 1.092
0.0001 -2.19174 9.30103 1.3675647974 2.5267479420    1.367  1.505  3.8190  3.297    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-12      0.00 7.839e-01 2.160e-01 1.586e-05 4.344e-06 3.954e-05 -1.000 1.000e-04 1.008 1.672 1.158 1.005 0.994 1.017 1.033
0.0001 -2.19174 9.30103 1.3680034876 2.5267927647    1.367  1.506  3.8018  3.227    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-12      0.00 7.839e-01 2.160e-01 1.586e-05 4.344e-06 3.954e-05 -1.000 9.999e-05 1.006 1.735 1.207 0.995 0.954 0.962 0.974
0.0001 -2.19174 9.30103 1.3685162067 2.5268449783    1.368  1.504  3.7859  3.165    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.23e-12      0.00 7.839e-01 2.160e-01 1.587e-05 4.345e-06 3.955e-05 -1.000 9.963e-05 1.009 1.809 1.260 0.993 0.926 0.919 0.925
0.0001 -2.19174 9.30103 1.3691216707 2.5269064903    1.369  1.498  3.7715  3.115    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-12      0.00 7.797e-01 2.202e-01 1.610e-05 4.406e-06 4.009e-05 -1.000 7.853e-05 1.026 1.900 1.323 1.006 0.915 0.894 0.895
0.0001 -2.19174 9.30103 1.3697820902 2.5269734859    1.369  1.487  3.7591  3.076    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-12      0.00 7.660e-01 2.339e-01 1.687e-05 4.611e-06 4.192e-05 -1.000 1.000e-04 1.053 1.998 1.391 1.032 0.920 0.887 0.882
0.0001 -2.19174 9.30103 1.3703391552 2.5270299911    1.370  1.489  3.7525  3.047    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-12      0.00 7.608e-01 2.392e-01 1.716e-05 4.689e-06 4.262e-05 -1.000 8.529e-05 1.047 2.035 1.408 1.025 0.902 0.862 0.855
0.0001 -2.19174 9.30103 1.3713120222 2.5271286964    1.371  1.513  3.7446  2.992    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-12      0.00 7.560e-01 2.439e-01 1.741e-05 4.757e-06 4.321e-05 -1.000 5.361e-05 0.988 2.031 1.377 0.966 0.829 0.780 0.770
0.0001 -2.19174 9.30103 1.3721443415 2.5272128582    1.372  1.549  3.7406  2.940    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -5.97e-12      0.00 7.536e-01 2.463e-01 1.739e-05 4.815e-06 4.340e-05 -1.000 9.057e-05 0.897 1.968 1.301 0.875 0.731 0.678 0.666
0.0001 -2.19174 9.30103 1.3730580807 2.5273051262    1.372  1.596  3.7374  2.881    3  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-12      0.00 7.509e-01 2.490e-01 1.674e-05 5.438e-06 4.352e-05 -1.000 1.001e-04 0.780 1.875 1.195 0.758 0.610 0.553 0.540
0.0001 -2.19174 9.30103 1.3739278316 2.5273928642    1.373  1.644  3.7349  2.824    3  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1 -8.43e-12      0.00 7.478e-01 2.521e-01 1.535e-05 6.999e-06 4.359e-05 -1.000 1.000e-04 0.660 1.774 1.083 0.639 0.486 0.427 0.412
0.0001 -2.19174 9.30103 1.3746495247 2.5274655819    1.374  1.685  3.7331  2.775    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -9.78e-12      0.00 7.449e-01 2.550e-01 1.416e-05 8.461e-06 4.364e-05 -1.000 1.000e-04 0.557 1.683 0.986 0.536 0.380 0.319 0.304
0.0001 -2.19174 9.30103 1.3754899502 2.5275502205    1.375  1.735  3.7311  2.718    3  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-11      0.00 7.416e-01 2.583e-01 1.321e-05 9.659e-06 4.367e-05 -1.000 9.999e-05 0.433 1.573 0.868 0.412 0.254 0.190 0.173
0.0001 -2.19174 9.30103 1.3763149977 2.5276331902    1.376  1.786  3.7292  2.659    3  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-11      0.00 7.385e-01 2.614e-01 1.259e-05 1.045e-05 4.370e-05 -1.000 9.999e-05 0.306 1.461 0.748 0.286 0.124 0.058 0.041
0.0001 -2.19174 9.30103 1.3771010637 2.5277121067    1.376  1.836  3.7273  2.602    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-11      0.00 7.359e-01 2.640e-01 1.220e-05 1.094e-05 4.371e-05 -1.000 9.993e-05 0.180 1.350 0.630 0.161 -0.003 -0.072 -0.090
0.0001 -2.19174 9.30103 1.3777337074 2.5277755260    1.377  1.878  3.7257  2.554    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-11      0.00 7.342e-01 2.657e-01 1.198e-05 1.122e-05 4.370e-05 -1.000 1.000e-04 0.075 1.258 0.531 0.057 -0.110 -0.180 -0.199
0.0001 -2.19174 9.30103 1.3784598112 2.5278480053    1.378  1.928  3.7238  2.496    3  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-11      0.00 7.327e-01 2.672e-01 1.180e-05 1.144e-05 4.370e-05 -1.000 9.990e-05 -0.051 1.147 0.412 -0.068 -0.238 -0.310 -0.330
0.0001 -2.19174 9.30103 1.3791574240 2.5279178619    1.378  1.979  3.7219  2.438    3  0.000  0.357     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-11      0.00 7.317e-01 2.682e-01 1.170e-05 1.157e-05 4.369e-05 -1.000 9.996e-05 -0.178 1.037 0.292 -0.195 -0.368 -0.442 -0.463
0.0001 -2.19174 9.30103 1.3798005581 2.5279819965    1.379  2.029  3.7200  2.381    3  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-11      0.00 7.311e-01 2.688e-01 1.164e-05 1.165e-05 4.369e-05 -1.000 1.000e-04 -0.302 0.930 0.175 -0.319 -0.495 -0.571 -0.593
0.0001 -2.19174 9.30103 1.3803100586 2.5280330181    1.379  2.070  3.7184  2.333    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-11      0.00 7.307e-01 2.692e-01 1.160e-05 1.169e-05 4.368e-05 -1.000 9.996e-05 -0.406 0.843 0.078 -0.422 -0.601 -0.679 -0.702
0.0001 -2.19174 9.30103 1.3808687925 2.5280885696    1.380  2.119  3.7165  2.277    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-11      0.00 7.306e-01 2.693e-01 1.159e-05 1.171e-05 4.368e-05 -1.000 9.999e-05 -0.527 0.742 -0.035 -0.542 -0.724 -0.804 -0.828
0.0001 -2.19174 9.30103 1.3813098669 2.5281326771    1.380  2.160  3.7148  2.230    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.35e-11      0.00 7.306e-01 2.693e-01 1.158e-05 1.172e-05 4.368e-05 -1.000 1.000e-04 -0.629 0.657 -0.130 -0.643 -0.828 -0.911 -0.935
0.0001 -2.19174 9.30103 1.3818398714 2.5281853676    1.380  2.212  3.7127  2.168    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-11      0.00 7.306e-01 2.693e-01 1.158e-05 1.172e-05 4.368e-05 -1.000 9.996e-05 -0.761 0.547 -0.253 -0.774 -0.963 -1.048 -1.074
0.0001 -2.19174 9.30103 1.3823227882 2.5282332897    1.381  2.264  3.7106  2.109    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1  -7.8e-11      0.00 7.305e-01 2.694e-01 1.157e-05 1.172e-05 4.368e-05 -1.000 1.000e-04 -0.889 0.441 -0.371 -0.901 -1.093 -1.181 -1.208
0.0001 -2.19174 9.30103 1.3827255964 2.5282733440    1.381  2.310  3.7088  2.056    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -9.21e-11      0.00 7.305e-01 2.694e-01 1.157e-05 1.173e-05 4.368e-05 -1.000 1.000e-04 -1.004 0.348 -0.477 -1.015 -1.210 -1.300 -1.328
0.0001 -2.19174 9.30103 1.3830664158 2.5283071995    1.381  2.351  3.7071  2.008    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-10      0.00 7.305e-01 2.694e-01 1.157e-05 1.173e-05 4.368e-05 -1.000 1.000e-04 -1.107 0.264 -0.572 -1.116 -1.315 -1.406 -1.435
0.0001 -2.19174 9.30103 1.3834702969 2.5283472538    1.381  2.400  3.7050  1.950    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-10      0.00 7.305e-01 2.694e-01 1.157e-05 1.173e-05 4.368e-05 -1.000 9.990e-05 -1.231 0.167 -0.685 -1.239 -1.441 -1.536 -1.566
0.0001 -2.19174 9.30103 1.3839191198 2.5283918381    1.381  2.449  3.7030  1.893    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-10      0.00 7.305e-01 2.694e-01 1.157e-05 1.174e-05 4.368e-05 -1.000 9.996e-05 -1.353 0.071 -0.797 -1.360 -1.566 -1.663 -1.694
0.0001 -2.19174 9.30103 1.3840624094 2.5284061432    1.381  2.460  3.7026  1.881    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 1.000e-04 -1.380 0.049 -0.822 -1.387 -1.594 -1.691 -1.722
0.0001 -2.19174 9.30103 1.3842970133 2.5284292698    1.382  2.427  3.7040  1.920    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 1.000e-04 -1.297 0.113 -0.747 -1.305 -1.509 -1.604 -1.635
0.0001 -2.19174 9.30103 1.3844342232 2.5284428596    1.382  2.388  3.7060  1.967    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 9.996e-05 -1.199 0.187 -0.659 -1.208 -1.408 -1.502 -1.531
0.0001 -2.19174 9.30103 1.3844451904 2.5284440517    1.382  2.385  3.7061  1.970    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 9.999e-05 -1.192 0.192 -0.652 -1.201 -1.401 -1.494 -1.523
0.0001 -2.19174 9.30103 1.3845218420 2.5284516811    1.382  2.398  3.7055  1.955    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 9.999e-05 -1.224 0.167 -0.682 -1.233 -1.434 -1.528 -1.558
0.0001 -2.19174 9.30103 1.3847969770 2.5284788609    1.382  2.444  3.7035  1.900    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 1.001e-04 -1.340 0.077 -0.787 -1.348 -1.552 -1.649 -1.679
0.0001 -2.19174 9.30103 1.3850698471 2.5285058022    1.382  2.489  3.7016  1.847    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.175e-05 4.368e-05 -1.000 1.001e-04 -1.454 -0.013 -0.891 -1.460 -1.669 -1.767 -1.799
0.0001 -2.19174 9.30103 1.3853206635 2.5285305977    1.382  2.533  3.6997  1.796    3  0.000  0.353     4.50     3.60     2.64     1.99     1.61  4 -2.07e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.175e-05 4.368e-05 -1.000 1.000e-04 -1.564 -0.097 -0.991 -1.569 -1.781 -1.882 -1.914
0.0001 -2.19174 9.30103 1.3855563402 2.5285539627    1.382  2.577  3.6978  1.744    3  0.000  0.353     4.99     3.95     2.88     2.17     1.76  4 -2.43e-10      0.00 7.305e-01 2.694e-01 1.156e-05 1.175e-05 4.368e-05 -1.000 9.999e-05 -1.673 -0.180 -1.089 -1.676 -1.892 -1.995 -2.028
0.0001 -2.19174 9.30103 1.3857728243 2.5285754204    1.382  2.620  3.6959  1.695    3  0.000  0.353     5.53     4.32     3.14     2.37     1.92  4 -2.84e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 1.001e-04 -1.779 -0.260 -1.185 -1.781 -2.000 -2.105 -2.140
0.0001 -2.19174 9.30103 1.3859755993 2.5285954475    1.382  2.662  3.6940  1.644    3  0.000  0.353     6.12     4.73     3.42     2.59     2.10  4 -3.32e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 9.993e-05 -1.885 -0.339 -1.280 -1.885 -2.107 -2.215 -2.251
0.0001 -2.19174 9.30103 1.3861644268 2.5286140442    1.382  2.704  3.6922  1.595    3  0.000  0.353     6.77     5.17     3.73     2.82     2.29  4 -3.87e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 1.000e-04 -1.990 -0.418 -1.374 -1.988 -2.214 -2.325 -2.361
0.0001 -2.19174 9.30103 1.3863371611 2.5286312103    1.381  2.745  3.6903  1.546    3  0.000  0.353     7.49     5.65     4.06     3.08     2.50  4 -4.51e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 9.999e-05 -2.093 -0.493 -1.466 -2.089 -2.319 -2.432 -2.469
0.0001 -2.19174 9.30103 1.3864980936 2.5286469460    1.381  2.786  3.6884  1.498    3  0.000  0.353     8.26     6.17     4.41     3.35     2.72  4 -5.24e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.993e-05 -2.196 -0.566 -1.555 -2.188 -2.422 -2.537 -2.576
0.0001 -2.19174 9.30103 1.3866451979 2.5286614895    1.381  2.826  3.6866  1.451    3  0.000  0.353     9.09     6.72     4.78     3.63     2.95  4 -6.07e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.996e-05 -2.295 -0.634 -1.642 -2.285 -2.523 -2.640 -2.680
0.0001 -2.19174 9.30103 1.3867816925 2.5286750793    1.381  2.865  3.6847  1.404    3  0.000  0.352    10.00     7.31     5.19     3.94     3.21  4 -7.01e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.990e-05 -2.392 -0.690 -1.725 -2.381 -2.623 -2.743 -2.784
0.0001 -2.19174 9.30103 1.3869084120 2.5286874771    1.380  2.904  3.6829  1.358    3  0.000  0.352    10.98     7.94     5.61     4.27     3.47  4 -8.08e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.999e-05 -2.489 -0.736 -1.806 -2.477 -2.723 -2.845 -2.887
0.0001 -2.19174 9.30103 1.3870263100 2.5286991596    1.380  2.942  3.6812  1.313    3  0.000  0.352    12.04     8.61     6.07     4.63     3.76  4 -9.31e-10      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 1.000e-04 -2.584 -0.778 -1.884 -2.571 -2.821 -2.946 -2.989
0.0001 -2.19174 9.30103 1.3871343136 2.5287096500    1.380  2.979  3.6793  1.268    3  0.000  0.352    13.20     9.34     6.56     5.00     4.07  3 -1.07e-09      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.996e-05 -2.677 -0.811 -1.958 -2.663 -2.918 -3.045 -3.089
0.0001 -2.19174 9.30103 1.3872344494 2.5287196636    1.379  3.015  3.6776  1.225    3  0.000  0.352    14.42    10.10     7.06     5.40     4.39  3 -1.22e-09      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.999e-05 -2.768 -0.841 -2.029 -2.752 -3.012 -3.141 -3.186
0.0001 -2.19174 9.30103 1.3873279095 2.5287289619    1.379  3.051  3.6759  1.182    3  0.000  0.352    15.73    10.91     7.60     5.82     4.73  3  -1.4e-09      0.00 7.305e-01 2.694e-01 1.155e-05 1.176e-05 4.368e-05 -1.000 9.996e-05 -2.857 -0.865 -2.097 -2.839 -3.103 -3.236 -3.281
0.0001 -2.19174 9.30103 1.3874148130 2.5287373066    1.378  3.085  3.6740  1.140    3  0.000  0.352    17.13    11.77     8.17     6.26     5.10  3 -1.59e-09      0.00 7.305e-01 2.694e-01 1.154e-05 1.176e-05 4.368e-05 -1.000 9.993e-05 -2.943 -0.881 -2.160 -2.924 -3.193 -3.328 -3.374
0.0001 -2.19174 9.30103 1.3874981403 2.5287456512    1.378  3.119  3.6724  1.099    3  0.000  0.352    18.62    12.67     8.77     6.73     5.48  3 -1.81e-09      0.00 7.305e-01 2.694e-01 1.154e-05 1.176e-05 4.368e-05 -1.000 9.996e-05 -3.029 -0.897 -2.222 -3.007 -3.281 -3.418 -3.466
0.0001 -2.19174 9.30103 1.3875614405 2.5287518501    1.377  3.144  3.6712  1.070    3  0.000  0.352    19.76    13.36     9.23     7.08     5.76  3 -1.99e-09      0.00 7.305e-01 2.694e-01 1.154e-05 1.176e-05 4.368e-05 -1.000 1.000e-04 -3.090 -0.909 -2.267 -3.066 -3.345 -3.484 -3.532
0.0001 -2.19174 9.30103 1.3875614405 2.5287518501    1.377  1.996  3.8207  2.815    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.161e-05 1.168e-05 4.368e-05 -1.000 9.996e-05 -0.221 0.403 -0.115 -0.243 -0.241 -0.223 -0.206
0.0001 -2.19174 9.30103 1.3877080679 2.5287663937    1.377  2.002  3.8108  2.770    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.161e-05 1.168e-05 4.368e-05 -1.000 9.996e-05 -0.235 0.427 -0.100 -0.261 -0.278 -0.266 -0.252
0.0001 -2.19174 9.30103 1.3882255554 2.5288171768    1.378  2.007  3.8009  2.726    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.160e-05 1.169e-05 4.368e-05 -1.000 1.000e-04 -0.248 0.459 -0.079 -0.277 -0.311 -0.307 -0.296
0.0001 -2.19174 9.30103 1.3887645006 2.5288703442    1.379  2.012  3.7945  2.695    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.160e-05 1.169e-05 4.368e-05 -1.000 9.999e-05 -0.260 0.477 -0.069 -0.290 -0.336 -0.337 -0.329
0.0001 -2.19174 9.30103 1.3893040419 2.5289232731    1.379  2.017  3.7923  2.682    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.159e-05 1.170e-05 4.368e-05 -1.000 1.000e-04 -0.272 0.475 -0.074 -0.302 -0.352 -0.355 -0.347
0.0001 -2.19174 9.30103 1.3898470402 2.5289766788    1.380  2.021  3.7937  2.683    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.159e-05 1.170e-05 4.368e-05 -1.000 1.000e-04 -0.283 0.457 -0.091 -0.314 -0.361 -0.363 -0.354
0.0001 -2.19174 9.30103 1.3903896809 2.5290298462    1.380  2.026  3.7975  2.694    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.159e-05 1.171e-05 4.368e-05 -1.000 1.000e-04 -0.294 0.428 -0.115 -0.324 -0.365 -0.364 -0.354
0.0001 -2.19174 9.30103 1.3909267187 2.5290825367    1.381  2.030  3.8021  2.709    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.158e-05 1.171e-05 4.368e-05 -1.000 9.996e-05 -0.305 0.395 -0.142 -0.334 -0.366 -0.361 -0.350
0.0001 -2.19174 9.30103 1.3914757967 2.5291364193    1.381  2.034  3.8071  2.725    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.158e-05 1.172e-05 4.368e-05 -1.000 9.999e-05 -0.315 0.362 -0.170 -0.344 -0.366 -0.358 -0.345
0.0001 -2.19174 9.30103 1.3919968605 2.5291874409    1.382  2.038  3.8118  2.740    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.693e-01 1.158e-05 1.172e-05 4.368e-05 -1.000 9.996e-05 -0.325 0.331 -0.195 -0.352 -0.366 -0.354 -0.340
0.0001 -2.19174 9.30103 1.3925081491 2.5292372704    1.383  2.042  3.8163  2.754    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.694e-01 1.157e-05 1.172e-05 4.368e-05 -1.000 1.000e-04 -0.334 0.304 -0.219 -0.360 -0.365 -0.351 -0.335
0.0001 -2.19174 9.30103 1.3930230141 2.5292875767    1.383  2.045  3.8205  2.768    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.694e-01 1.157e-05 1.173e-05 4.368e-05 -1.000 9.999e-05 -0.344 0.278 -0.241 -0.367 -0.365 -0.347 -0.330
0.0001 -2.19174 9.30103 1.3935918808 2.5293431282    1.384  2.050  3.8248  2.781    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.694e-01 1.157e-05 1.173e-05 4.368e-05 -1.000 9.999e-05 -0.354 0.251 -0.264 -0.375 -0.366 -0.345 -0.327
0.0001 -2.19174 9.30103 1.3941459656 2.5293972492    1.384  2.054  3.8289  2.793    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 1.001e-04 -0.364 0.226 -0.287 -0.383 -0.366 -0.343 -0.323
0.0001 -2.19174 9.30103 1.3946921825 2.5294504166    1.385  2.057  3.8328  2.805    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.694e-01 1.156e-05 1.174e-05 4.368e-05 -1.000 9.999e-05 -0.373 0.202 -0.307 -0.391 -0.366 -0.341 -0.320
0.0001 -2.19174 9.30103 1.3952255249 2.5295023918    1.385  2.061  3.8364  2.816    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.694e-01 1.156e-05 1.175e-05 4.368e-05 -1.000 1.000e-04 -0.382 0.181 -0.327 -0.397 -0.366 -0.339 -0.317
0.0001 -2.19174 9.30103 1.3957414627 2.5295524597    1.386  2.065  3.8396  2.826    4  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.694e-01 1.155e-05 1.175e-05 4.368e-05 -1.000 1.000e-04 -0.391 0.161 -0.345 -0.404 -0.367 -0.338 -0.316
