# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:51:08 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.84510 0.9324943423 2.4575998783    0.929  1.696  3.7212  2.547    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-11      0.00 7.467e-01 2.532e-01 1.586e-05 6.169e-06 4.307e-05 -1.000 1.001e-04 0.531 1.754 1.006 0.514 0.339 0.264 0.243
0.0001 -2.19174 9.84510 0.9327095747 2.4576528072    0.929  1.741  3.7196  2.496    3  0.000  0.488     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-11      0.00 7.462e-01 2.537e-01 1.575e-05 6.305e-06 4.308e-05 -1.000 1.000e-04 0.419 1.654 0.900 0.403 0.226 0.149 0.127
0.0001 -2.19174 9.84510 0.9329057336 2.4577009678    0.928  1.785  3.7181  2.445    3  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-11      0.00 7.459e-01 2.540e-01 1.568e-05 6.398e-06 4.309e-05 -1.000 1.001e-04 0.308 1.560 0.795 0.293 0.113 0.034 0.012
0.0001 -2.19174 9.84510 0.9330953956 2.4577474594    0.928  1.831  3.7164  2.392    3  0.000  0.484     0.00     0.00     0.00     0.00     0.00 -1 -5.57e-11      0.00 7.456e-01 2.543e-01 1.563e-05 6.465e-06 4.310e-05 -1.000 1.000e-04 0.192 1.461 0.686 0.178 -0.005 -0.085 -0.109
0.0001 -2.19174 9.84510 0.9332646132 2.4577889442    0.928  1.876  3.7147  2.341    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -6.55e-11      0.00 7.455e-01 2.544e-01 1.560e-05 6.503e-06 4.310e-05 -1.000 9.996e-05 0.080 1.367 0.582 0.067 -0.119 -0.201 -0.226
0.0001 -2.19174 9.84510 0.9334209561 2.4578273296    0.928  1.921  3.7131  2.289    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -7.71e-11      0.00 7.454e-01 2.545e-01 1.559e-05 6.520e-06 4.310e-05 -1.000 1.000e-04 -0.032 1.272 0.477 -0.044 -0.233 -0.317 -0.343
0.0001 -2.19174 9.84510 0.9335640669 2.4578623772    0.928  1.965  3.7115  2.238    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -9.06e-11      0.00 7.454e-01 2.545e-01 1.559e-05 6.524e-06 4.311e-05 -1.000 1.000e-04 -0.143 1.178 0.373 -0.155 -0.346 -0.433 -0.459
0.0001 -2.19174 9.84510 0.9336971045 2.4578950405    0.928  2.010  3.7097  2.186    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-10      0.00 7.454e-01 2.545e-01 1.558e-05 6.527e-06 4.311e-05 -1.000 1.000e-04 -0.255 1.084 0.268 -0.266 -0.461 -0.549 -0.576
0.0001 -2.19174 9.84510 0.9338176250 2.4579246044    0.928  2.054  3.7080  2.135    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-10      0.00 7.454e-01 2.545e-01 1.558e-05 6.529e-06 4.311e-05 -1.000 9.999e-05 -0.366 0.993 0.165 -0.376 -0.573 -0.664 -0.692
0.0001 -2.19174 9.84510 0.9339274764 2.4579515457    0.927  2.098  3.7064  2.084    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-10      0.00 7.454e-01 2.545e-01 1.558e-05 6.531e-06 4.311e-05 -1.000 9.996e-05 -0.476 0.903 0.064 -0.484 -0.684 -0.777 -0.806
0.0001 -2.19174 9.84510 0.9340295196 2.4579765797    0.927  2.142  3.7046  2.033    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-10      0.00 7.454e-01 2.545e-01 1.558e-05 6.533e-06 4.311e-05 -1.000 1.000e-04 -0.586 0.814 -0.037 -0.593 -0.796 -0.891 -0.921
0.0001 -2.19174 9.84510 0.9341263175 2.4580001831    0.927  2.188  3.7028  1.981    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-10      0.00 7.454e-01 2.545e-01 1.558e-05 6.534e-06 4.311e-05 -1.000 1.000e-04 -0.699 0.722 -0.141 -0.704 -0.911 -1.008 -1.039
0.0001 -2.19174 9.84510 0.9342146516 2.4580218792    0.926  2.232  3.7010  1.929    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-10      0.00 7.454e-01 2.545e-01 1.558e-05 6.536e-06 4.311e-05 -1.000 1.001e-04 -0.810 0.634 -0.243 -0.815 -1.024 -1.123 -1.155
0.0001 -2.19174 9.84510 0.9342955947 2.4580416679    0.926  2.275  3.6992  1.878    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-10      0.00 7.454e-01 2.545e-01 1.558e-05 6.537e-06 4.311e-05 -1.000 1.000e-04 -0.919 0.550 -0.342 -0.922 -1.135 -1.236 -1.269
0.0001 -2.19174 9.84510 0.9343751073 2.4580612183    0.925  2.319  3.6975  1.827    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-10      0.00 7.454e-01 2.545e-01 1.558e-05 6.539e-06 4.311e-05 -1.000 1.000e-04 -1.028 0.464 -0.442 -1.030 -1.247 -1.350 -1.384
0.0001 -2.19174 9.84510 0.9344624281 2.4580824375    0.925  2.358  3.6959  1.781    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.540e-06 4.311e-05 -1.000 1.000e-04 -1.125 0.390 -0.530 -1.126 -1.345 -1.450 -1.485
0.0001 -2.19174 9.84510 0.9345011711 2.4580919743    0.924  2.374  3.6953  1.763    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.541e-06 4.311e-05 -1.000 1.000e-04 -1.164 0.360 -0.566 -1.164 -1.385 -1.491 -1.526
0.0001 -2.19174 9.84510 0.9345576763 2.4581058025    0.924  2.351  3.6966  1.791    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.542e-06 4.311e-05 -1.000 1.000e-04 -1.107 0.399 -0.516 -1.108 -1.326 -1.430 -1.465
0.0001 -2.19174 9.84510 0.9345597029 2.4581062794    0.924  2.350  3.6967  1.792    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -3.74e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.542e-06 4.311e-05 -1.000 1.000e-04 -1.105 0.400 -0.514 -1.106 -1.324 -1.428 -1.462
0.0001 -2.19174 9.84510 0.9345828295 2.4581120014    0.923  2.367  3.6959  1.772    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.543e-06 4.311e-05 -1.000 1.000e-04 -1.147 0.369 -0.552 -1.147 -1.367 -1.472 -1.507
0.0001 -2.19174 9.84510 0.9346360564 2.4581248760    0.923  2.407  3.6941  1.725    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.544e-06 4.311e-05 -1.000 1.001e-04 -1.247 0.294 -0.642 -1.246 -1.469 -1.577 -1.612
0.0001 -2.19174 9.84510 0.9346887469 2.4581377506    0.922  2.448  3.6924  1.676    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.545e-06 4.311e-05 -1.000 1.001e-04 -1.351 0.215 -0.735 -1.347 -1.574 -1.683 -1.720
0.0001 -2.19174 9.84510 0.9347351789 2.4581491947    0.922  2.487  3.6907  1.631    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -6.08e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.545e-06 4.311e-05 -1.000 9.996e-05 -1.447 0.143 -0.821 -1.442 -1.671 -1.783 -1.821
0.0001 -2.19174 9.84510 0.9347794056 2.4581599236    0.921  2.526  3.6889  1.584    3  0.000  0.482     5.90     4.75     3.41     2.62     2.12  4 -7.02e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.546e-06 4.311e-05 -1.000 9.996e-05 -1.544 0.073 -0.907 -1.537 -1.770 -1.884 -1.923
0.0001 -2.19174 9.84510 0.9348204732 2.4581699371    0.920  2.565  3.6873  1.539    3  0.000  0.482     6.49     5.16     3.69     2.83     2.29  4 -8.09e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.547e-06 4.311e-05 -1.000 1.000e-04 -1.642 0.001 -0.994 -1.632 -1.868 -1.985 -2.024
0.0001 -2.19174 9.84510 0.9348580241 2.4581792355    0.919  2.602  3.6856  1.494    3  0.000  0.482     7.13     5.60     3.98     3.06     2.48  4  -9.3e-10      0.00 7.454e-01 2.545e-01 1.557e-05 6.548e-06 4.311e-05 -1.000 9.999e-05 -1.736 -0.063 -1.076 -1.724 -1.963 -2.082 -2.122
0.0001 -2.19174 9.84510 0.9348946214 2.4581880569    0.919  2.641  3.6838  1.447    3  0.000  0.482     7.86     6.09     4.32     3.32     2.69  3 -1.07e-09      0.00 7.454e-01 2.545e-01 1.557e-05 6.548e-06 4.311e-05 -1.000 1.000e-04 -1.833 -0.113 -1.159 -1.821 -2.064 -2.185 -2.227
0.0001 -2.19174 9.84510 0.9349265695 2.4581959248    0.918  2.678  3.6822  1.404    3  0.000  0.482     8.60     6.58     4.65     3.58     2.90  3 -1.23e-09      0.00 7.454e-01 2.545e-01 1.557e-05 6.549e-06 4.311e-05 -1.000 1.001e-04 -1.924 -0.159 -1.236 -1.911 -2.158 -2.281 -2.323
0.0001 -2.19174 9.84510 0.9349575043 2.4582035542    0.917  2.715  3.6805  1.359    3  0.000  0.482     9.45     7.13     5.02     3.88     3.14  3 -1.41e-09      0.00 7.454e-01 2.545e-01 1.557e-05 6.549e-06 4.311e-05 -1.000 1.000e-04 -2.017 -0.200 -1.312 -2.003 -2.255 -2.380 -2.423
0.0001 -2.19174 9.84510 0.9349855185 2.4582104683    0.916  2.751  3.6788  1.316    3  0.000  0.481    10.34     7.71     5.41     4.18     3.39  3 -1.61e-09      0.00 7.454e-01 2.545e-01 1.557e-05 6.550e-06 4.311e-05 -1.000 9.996e-05 -2.107 -0.234 -1.385 -2.092 -2.348 -2.475 -2.519
0.0001 -2.19174 9.84510 0.9350111485 2.4582166672    0.915  2.786  3.6772  1.274    3  0.000  0.481    11.28     8.31     5.81     4.50     3.64  3 -1.83e-09      0.00 7.454e-01 2.545e-01 1.557e-05 6.550e-06 4.311e-05 -1.000 1.000e-04 -2.194 -0.265 -1.453 -2.177 -2.437 -2.567 -2.612
0.0001 -2.19174 9.84510 0.9350364804 2.4582228661    0.913  2.822  3.6754  1.230    3  0.000  0.481    12.38     9.00     6.27     4.86     3.94  3  -2.1e-09      0.00 7.454e-01 2.545e-01 1.557e-05 6.551e-06 4.311e-05 -1.000 1.000e-04 -2.286 -0.289 -1.523 -2.267 -2.531 -2.664 -2.710
0.0001 -2.19174 9.84510 0.9350633025 2.4582293034    0.912  2.863  3.6734  1.180    3  0.000  0.481    13.74     9.85     6.83     5.30     4.30  3 -2.45e-09      0.00 7.454e-01 2.545e-01 1.557e-05 6.551e-06 4.311e-05 -1.000 1.000e-04 -2.389 -0.314 -1.600 -2.367 -2.638 -2.773 -2.820
0.0001 -2.19174 9.84510 0.9350850582 2.4582347870    0.910  2.899  3.6716  1.137    3  0.000  0.481    15.04    10.64     7.36     5.72     4.64  3 -2.79e-09      0.00 7.453e-01 2.546e-01 1.557e-05 6.552e-06 4.311e-05 -1.000 1.001e-04 -2.477 -0.330 -1.665 -2.454 -2.730 -2.868 -2.916
0.0001 -2.19174 9.84510 0.9351081252 2.4582402706    0.909  2.939  3.6696  1.088    3  0.000  0.481    16.66    11.62     8.01     6.23     5.05  2 -3.24e-09      0.00 7.453e-01 2.546e-01 1.557e-05 6.552e-06 4.311e-05 -1.000 1.001e-04 -2.577 -0.340 -1.735 -2.551 -2.833 -2.974 -3.024
0.0001 -2.19174 9.84510 0.9351267219 2.4582448006    0.907  2.973  3.6679  1.046    3  0.000  0.481    18.18    12.53     8.60     6.70     5.43  2 -3.69e-09      0.00 7.453e-01 2.546e-01 1.557e-05 6.552e-06 4.311e-05 -1.000 9.996e-05 -2.663 -0.347 -1.794 -2.633 -2.921 -3.065 -3.116
0.0001 -2.19174 9.84510 0.9351461530 2.4582495689    0.905  3.011  3.6659  0.999    3  0.000  0.481    20.05    13.63     9.32     7.27     5.90  2 -4.25e-09      0.00 7.453e-01 2.546e-01 1.557e-05 6.553e-06 4.311e-05 -1.000 9.996e-05 -2.758 -0.345 -1.856 -2.724 -3.019 -3.167 -3.218
0.0001 -2.19174 9.84510 0.9351618886 2.4582533836    0.903  3.044  3.6642  0.959    3  0.000  0.481    21.79    14.65     9.98     7.79     6.32  2 -4.79e-09      0.00 7.453e-01 2.546e-01 1.557e-05 6.553e-06 4.311e-05 -1.000 1.000e-04 -2.839 -0.331 -1.902 -2.800 -3.102 -3.253 -3.306
0.0001 -2.19174 9.84510 0.9351786971 2.4582576752    0.901  3.080  3.6624  0.914    3  0.000  0.481    23.92    15.87    10.78     8.42     6.84  2  -5.5e-09      0.00 7.453e-01 2.546e-01 1.556e-05 6.553e-06 4.311e-05 -1.000 1.000e-04 -2.930 -0.316 -1.954 -2.886 -3.196 -3.351 -3.405
0.0001 -2.19174 9.84510 0.9351926446 2.4582610130    0.899  3.112  3.6606  0.874    3  0.000  0.481    26.01    17.06    11.54     9.03     7.33  2 -6.21e-09      0.00 7.453e-01 2.546e-01 1.556e-05 6.554e-06 4.311e-05 -1.000 9.999e-05 -3.010 -0.289 -1.995 -2.960 -3.279 -3.437 -3.492
0.0001 -2.19174 9.84510 0.9352071881 2.4582645893    0.896  3.147  3.6587  0.831    3  0.000  0.481    28.47    18.44    12.43     9.74     7.91  2 -7.07e-09      0.00 7.453e-01 2.546e-01 1.556e-05 6.554e-06 4.311e-05 -1.000 9.999e-05 -3.097 -0.259 -2.037 -3.040 -3.368 -3.530 -3.587
0.0001 -2.19174 9.84510 0.9352217913 2.4582681656    0.894  3.183  3.6568  0.786    3  0.000  0.481    31.28    19.99    13.43    10.53     8.55  1  -8.1e-09      0.00 7.453e-01 2.546e-01 1.556e-05 6.554e-06 4.311e-05 -1.000 1.000e-04 -3.187 -0.252 -2.086 -3.121 -3.458 -3.624 -3.683
0.0001 -2.19174 9.84510 0.9352352023 2.4582712650    0.891  3.216  3.6549  0.743    3  0.000  0.481    34.17    21.56    14.43    11.34     9.21  1 -9.22e-09      0.00 7.453e-01 2.546e-01 1.556e-05 6.554e-06 4.311e-05 -1.000 1.000e-04 -3.270 -0.259 -2.135 -3.196 -3.541 -3.711 -3.771
0.0001 -2.19174 9.84510 0.9352405071 2.4582726955    0.890  3.228  3.6542  0.728    3  0.000  0.481    35.27    22.16    14.82    11.64     9.46  1 -9.71e-09      0.00 7.453e-01 2.546e-01 1.556e-05 6.554e-06 4.311e-05 -1.000 9.999e-05 -3.300 -0.260 -2.151 -3.222 -3.570 -3.742 -3.802
0.0001 -2.19174 9.84510 0.9352405071 2.4582726955    0.889  1.780  3.8077  2.790    4  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.615e-05 5.758e-06 4.292e-05 -1.000 9.996e-05 0.320 0.998 0.468 0.294 0.272 0.281 0.294
0.0001 -2.19174 9.84510 0.9353343248 2.4582955837    0.890  1.801  3.7947  2.717    4  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.615e-05 5.760e-06 4.292e-05 -1.000 1.000e-04 0.267 1.004 0.459 0.238 0.193 0.191 0.200
0.0001 -2.19174 9.84510 0.9354248047 2.4583177567    0.890  1.803  3.7941  2.712    4  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.615e-05 5.761e-06 4.292e-05 -1.000 1.000e-04 0.261 1.001 0.455 0.232 0.186 0.184 0.192
0.0001 -2.19174 9.84510 0.9355159402 2.4583399296    0.890  1.805  3.7942  2.711    4  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.763e-06 4.292e-05 -1.000 9.996e-05 0.258 0.997 0.451 0.228 0.182 0.180 0.189
0.0001 -2.19174 9.84510 0.9356089234 2.4583625793    0.890  1.806  3.7947  2.712    4  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.765e-06 4.292e-05 -1.000 9.996e-05 0.254 0.991 0.445 0.225 0.179 0.178 0.187
0.0001 -2.19174 9.84510 0.9357022643 2.4583852291    0.890  1.807  3.7956  2.714    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.766e-06 4.292e-05 -1.000 9.999e-05 0.252 0.984 0.440 0.222 0.178 0.178 0.187
0.0001 -2.19174 9.84510 0.9357960820 2.4584081173    0.890  1.808  3.7969  2.719    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.768e-06 4.292e-05 -1.000 1.001e-04 0.250 0.976 0.433 0.220 0.179 0.179 0.189
0.0001 -2.19174 9.84510 0.9358876944 2.4584305286    0.890  1.809  3.7984  2.724    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.770e-06 4.292e-05 -1.000 1.000e-04 0.248 0.967 0.426 0.219 0.180 0.182 0.192
0.0001 -2.19174 9.84510 0.9359821081 2.4584536552    0.890  1.809  3.8004  2.732    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.771e-06 4.292e-05 -1.000 1.000e-04 0.247 0.957 0.418 0.219 0.183 0.187 0.197
0.0001 -2.19174 9.84510 0.9360688329 2.4584746361    0.890  1.809  3.8022  2.739    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.773e-06 4.292e-05 -1.000 1.001e-04 0.246 0.947 0.411 0.218 0.186 0.191 0.203
0.0001 -2.19174 9.84510 0.9361631870 2.4584977627    0.890  1.810  3.8043  2.747    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.774e-06 4.292e-05 -1.000 1.001e-04 0.245 0.937 0.403 0.218 0.190 0.196 0.208
0.0001 -2.19174 9.84510 0.9362587333 2.4585208893    0.891  1.810  3.8063  2.755    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.614e-05 5.776e-06 4.292e-05 -1.000 1.000e-04 0.245 0.927 0.395 0.217 0.193 0.201 0.214
0.0001 -2.19174 9.84510 0.9363460541 2.4585423470    0.891  1.811  3.8079  2.761    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.613e-05 5.778e-06 4.292e-05 -1.000 1.000e-04 0.244 0.919 0.389 0.217 0.195 0.204 0.218
0.0001 -2.19174 9.84510 0.9364387393 2.4585647583    0.891  1.811  3.8093  2.766    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.613e-05 5.779e-06 4.293e-05 -1.000 1.000e-04 0.242 0.912 0.383 0.216 0.196 0.207 0.221
0.0001 -2.19174 9.84510 0.9365264773 2.4585862160    0.891  1.812  3.8103  2.769    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.613e-05 5.781e-06 4.293e-05 -1.000 1.000e-04 0.241 0.906 0.378 0.214 0.197 0.208 0.222
0.0001 -2.19174 9.84510 0.9365445971 2.4585905075    0.891  1.812  3.8105  2.770    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.613e-05 5.781e-06 4.293e-05 -1.000 9.999e-05 0.240 0.905 0.377 0.214 0.197 0.208 0.223
0.0001 -2.19174 9.84510 0.9366170764 2.4586081505    0.891  1.813  3.8108  2.770    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.613e-05 5.782e-06 4.293e-05 -1.000 1.000e-04 0.239 0.902 0.374 0.213 0.196 0.208 0.222
0.0001 -2.19174 9.84510 0.9367093444 2.4586305618    0.891  1.813  3.8108  2.770    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.613e-05 5.784e-06 4.293e-05 -1.000 1.000e-04 0.236 0.899 0.372 0.210 0.194 0.205 0.220
0.0001 -2.19174 9.84510 0.9368047118 2.4586539268    0.891  1.815  3.8103  2.766    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.613e-05 5.786e-06 4.293e-05 -1.000 1.001e-04 0.233 0.898 0.370 0.207 0.189 0.201 0.215
0.0001 -2.19174 9.84510 0.9368969202 2.4586763382    0.891  1.816  3.8090  2.760    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.613e-05 5.787e-06 4.293e-05 -1.000 9.996e-05 0.229 0.900 0.371 0.203 0.183 0.193 0.207
0.0001 -2.19174 9.84510 0.9369961619 2.4587004185    0.891  1.818  3.8070  2.750    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.613e-05 5.789e-06 4.293e-05 -1.000 1.001e-04 0.225 0.904 0.373 0.197 0.174 0.183 0.196
0.0001 -2.19174 9.84510 0.9370923042 2.4587237835    0.891  1.820  3.8042  2.737    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.791e-06 4.293e-05 -1.000 1.001e-04 0.219 0.911 0.376 0.191 0.163 0.169 0.181
0.0001 -2.19174 9.84510 0.9371824265 2.4587457180    0.892  1.823  3.8011  2.722    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.792e-06 4.293e-05 -1.000 1.000e-04 0.213 0.919 0.381 0.184 0.150 0.154 0.165
0.0001 -2.19174 9.84510 0.9372123480 2.4587528706    0.892  1.824  3.7999  2.716    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.793e-06 4.293e-05 -1.000 1.000e-04 0.211 0.922 0.383 0.182 0.146 0.149 0.160
0.0001 -2.19174 9.84510 0.9372467995 2.4587614536    0.892  1.825  3.7986  2.710    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.793e-06 4.293e-05 -1.000 1.001e-04 0.208 0.926 0.385 0.179 0.141 0.142 0.153
0.0001 -2.19174 9.84510 0.9373425841 2.4587845802    0.892  1.828  3.7944  2.690    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.795e-06 4.293e-05 -1.000 1.000e-04 0.201 0.938 0.391 0.170 0.125 0.123 0.132
0.0001 -2.19174 9.84510 0.9374410510 2.4588084221    0.892  1.831  3.7899  2.669    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.797e-06 4.293e-05 -1.000 1.001e-04 0.192 0.950 0.398 0.161 0.107 0.102 0.109
0.0001 -2.19174 9.84510 0.9375386834 2.4588322639    0.892  1.835  3.7854  2.646    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.798e-06 4.293e-05 -1.000 1.000e-04 0.181 0.963 0.404 0.150 0.089 0.079 0.085
0.0001 -2.19174 9.84510 0.9376321435 2.4588549137    0.892  1.840  3.7811  2.625    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.800e-06 4.293e-05 -1.000 1.000e-04 0.171 0.974 0.408 0.139 0.070 0.057 0.061
0.0001 -2.19174 9.84510 0.9377259016 2.4588778019    0.892  1.845  3.7769  2.603    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.802e-06 4.293e-05 -1.000 1.000e-04 0.159 0.986 0.411 0.127 0.051 0.033 0.036
0.0001 -2.19174 9.84510 0.9378195405 2.4589004517    0.892  1.850  3.7731  2.583    4  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.612e-05 5.803e-06 4.293e-05 -1.000 9.999e-05 0.146 0.995 0.412 0.115 0.031 0.010 0.011
0.0001 -2.19174 9.84510 0.9379146099 2.4589235783    0.892  1.855  3.7698  2.565    4  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.611e-05 5.805e-06 4.293e-05 -1.000 1.000e-04 0.132 0.999 0.409 0.101 0.012 -0.012 -0.013
0.0001 -2.19174 9.84510 0.9380072951 2.4589459896    0.892  1.861  3.7669  2.547    4  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.521e-01 1.611e-05 5.807e-06 4.293e-05 -1.000 1.000e-04 0.117 1.002 0.406 0.087 -0.007 -0.034 -0.036
0.0001 -2.19174 9.84510 0.9381033182 2.4589693546    0.893  1.862  3.7680  2.551    4  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.521e-01 1.611e-05 5.808e-06 4.293e-05 -1.000 9.999e-05 0.115 0.993 0.399 0.084 -0.009 -0.034 -0.035
