# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:51:35 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.90309 0.8968483806 2.4484345913    0.892  1.736  3.7187  2.479    3  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -4.13e-11      0.00 7.480e-01 2.519e-01 1.617e-05 5.735e-06 4.295e-05 -1.000 9.996e-05 0.430 1.675 0.915 0.415 0.236 0.158 0.136
0.0001 -2.19174 9.90309 0.8970214725 2.4484813213    0.892  1.781  3.7171  2.428    3  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-11      0.00 7.478e-01 2.521e-01 1.612e-05 5.799e-06 4.295e-05 -1.000 9.999e-05 0.317 1.578 0.808 0.302 0.120 0.041 0.018
0.0001 -2.19174 9.90309 0.8971751928 2.4485225677    0.892  1.825  3.7155  2.377    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-11      0.00 7.477e-01 2.522e-01 1.609e-05 5.840e-06 4.296e-05 -1.000 9.999e-05 0.207 1.485 0.705 0.193 0.008 -0.073 -0.097
0.0001 -2.19174 9.90309 0.8973187208 2.4485611916    0.892  1.870  3.7139  2.326    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-11      0.00 7.476e-01 2.523e-01 1.607e-05 5.861e-06 4.296e-05 -1.000 1.000e-04 0.096 1.391 0.601 0.083 -0.105 -0.188 -0.213
0.0001 -2.19174 9.90309 0.8974521756 2.4485969543    0.892  1.914  3.7123  2.275    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -7.87e-11      0.00 7.476e-01 2.523e-01 1.607e-05 5.867e-06 4.296e-05 -1.000 1.000e-04 -0.016 1.296 0.496 -0.028 -0.218 -0.303 -0.329
0.0001 -2.19174 9.90309 0.8975746632 2.4486298561    0.892  1.958  3.7106  2.224    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -9.24e-11      0.00 7.476e-01 2.523e-01 1.607e-05 5.870e-06 4.296e-05 -1.000 1.001e-04 -0.126 1.203 0.393 -0.138 -0.330 -0.418 -0.444
0.0001 -2.19174 9.90309 0.8976859450 2.4486596584    0.892  2.002  3.7090  2.174    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-10      0.00 7.475e-01 2.524e-01 1.607e-05 5.871e-06 4.296e-05 -1.000 1.001e-04 -0.235 1.113 0.292 -0.245 -0.441 -0.530 -0.558
0.0001 -2.19174 9.90309 0.8977901340 2.4486875534    0.891  2.046  3.7073  2.123    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-10      0.00 7.475e-01 2.524e-01 1.607e-05 5.873e-06 4.296e-05 -1.000 9.996e-05 -0.346 1.022 0.190 -0.355 -0.553 -0.645 -0.673
0.0001 -2.19174 9.90309 0.8978850842 2.4487130642    0.891  2.090  3.7056  2.072    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.875e-06 4.296e-05 -1.000 9.999e-05 -0.455 0.932 0.088 -0.463 -0.665 -0.758 -0.788
0.0001 -2.19174 9.90309 0.8979693651 2.4487357140    0.891  2.132  3.7039  2.023    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.876e-06 4.296e-05 -1.000 9.993e-05 -0.561 0.846 -0.009 -0.568 -0.772 -0.868 -0.898
0.0001 -2.19174 9.90309 0.8980470300 2.4487564564    0.890  2.174  3.7023  1.974    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.877e-06 4.296e-05 -1.000 9.999e-05 -0.666 0.761 -0.106 -0.671 -0.879 -0.976 -1.007
0.0001 -2.19174 9.90309 0.8981199265 2.4487760067    0.890  2.216  3.7006  1.925    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.878e-06 4.296e-05 -1.000 9.990e-05 -0.771 0.678 -0.202 -0.776 -0.986 -1.086 -1.118
0.0001 -2.19174 9.90309 0.8981853127 2.4487936497    0.889  2.256  3.6990  1.879    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.879e-06 4.296e-05 -1.000 1.000e-04 -0.871 0.600 -0.293 -0.874 -1.088 -1.189 -1.222
0.0001 -2.19174 9.90309 0.8982508779 2.4488110542    0.889  2.296  3.6974  1.832    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.880e-06 4.296e-05 -1.000 1.000e-04 -0.971 0.523 -0.384 -0.972 -1.189 -1.292 -1.326
0.0001 -2.19174 9.90309 0.8983197808 2.4488296509    0.888  2.331  3.6960  1.791    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.881e-06 4.296e-05 -1.000 1.001e-04 -1.059 0.455 -0.464 -1.059 -1.278 -1.384 -1.418
0.0001 -2.19174 9.90309 0.8983557224 2.4488391876    0.888  2.347  3.6953  1.772    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.882e-06 4.296e-05 -1.000 9.999e-05 -1.098 0.424 -0.500 -1.098 -1.318 -1.425 -1.459
0.0001 -2.19174 9.90309 0.8984029293 2.4488518238    0.887  2.329  3.6964  1.795    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.883e-06 4.296e-05 -1.000 1.000e-04 -1.052 0.456 -0.460 -1.053 -1.271 -1.376 -1.410
0.0001 -2.19174 9.90309 0.8984245658 2.4488575459    0.887  2.347  3.6956  1.774    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.883e-06 4.296e-05 -1.000 9.999e-05 -1.097 0.422 -0.500 -1.097 -1.317 -1.423 -1.457
0.0001 -2.19174 9.90309 0.8984711170 2.4488701820    0.887  2.386  3.6939  1.727    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -4.41e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.884e-06 4.296e-05 -1.000 1.001e-04 -1.196 0.347 -0.589 -1.194 -1.417 -1.525 -1.561
0.0001 -2.19174 9.90309 0.8985173106 2.4488825798    0.886  2.428  3.6922  1.678    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -5.12e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.885e-06 4.296e-05 -1.000 9.999e-05 -1.300 0.268 -0.683 -1.296 -1.523 -1.633 -1.669
0.0001 -2.19174 9.90309 0.8985580206 2.4488933086    0.885  2.467  3.6905  1.633    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.885e-06 4.296e-05 -1.000 1.000e-04 -1.396 0.195 -0.770 -1.391 -1.621 -1.733 -1.771
0.0001 -2.19174 9.90309 0.8985970020 2.4489037991    0.885  2.506  3.6888  1.586    3  0.000  0.498     5.80     4.69     3.36     2.58     2.09  4 -6.84e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.886e-06 4.296e-05 -1.000 9.993e-05 -1.495 0.124 -0.857 -1.488 -1.721 -1.836 -1.874
0.0001 -2.19174 9.90309 0.8986319304 2.4489130974    0.884  2.544  3.6871  1.541    3  0.000  0.498     6.37     5.09     3.64     2.80     2.26  4 -7.86e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.886e-06 4.296e-05 -1.000 1.000e-04 -1.590 0.055 -0.941 -1.581 -1.817 -1.934 -1.973
0.0001 -2.19174 9.90309 0.8986648917 2.4489219189    0.883  2.582  3.6854  1.495    3  0.000  0.498     7.01     5.52     3.93     3.03     2.45  4 -9.05e-10      0.00 7.475e-01 2.524e-01 1.606e-05 5.887e-06 4.296e-05 -1.000 1.000e-04 -1.686 -0.008 -1.025 -1.674 -1.914 -2.033 -2.073
0.0001 -2.19174 9.90309 0.8986968994 2.4489305019    0.882  2.622  3.6836  1.449    3  0.000  0.498     7.73     6.01     4.26     3.28     2.66  3 -1.05e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.887e-06 4.296e-05 -1.000 1.001e-04 -1.784 -0.060 -1.108 -1.771 -2.015 -2.136 -2.178
0.0001 -2.19174 9.90309 0.8987240791 2.4489378929    0.881  2.657  3.6820  1.406    3  0.000  0.498     8.45     6.49     4.58     3.54     2.86  3 -1.19e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.888e-06 4.296e-05 -1.000 1.000e-04 -1.873 -0.103 -1.183 -1.860 -2.107 -2.231 -2.273
0.0001 -2.19174 9.90309 0.8987506032 2.4489450455    0.880  2.694  3.6803  1.362    3  0.000  0.498     9.27     7.02     4.94     3.82     3.10  3 -1.37e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.888e-06 4.296e-05 -1.000 1.001e-04 -1.965 -0.143 -1.259 -1.951 -2.202 -2.328 -2.371
0.0001 -2.19174 9.90309 0.8987748623 2.4489514828    0.879  2.730  3.6787  1.319    3  0.000  0.498    10.14     7.59     5.32     4.12     3.34  3 -1.56e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.889e-06 4.296e-05 -1.000 9.999e-05 -2.054 -0.179 -1.331 -2.039 -2.295 -2.422 -2.466
0.0001 -2.19174 9.90309 0.8987969756 2.4489574432    0.878  2.764  3.6772  1.278    3  0.000  0.498    11.05     8.17     5.71     4.43     3.59  3 -1.77e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.889e-06 4.296e-05 -1.000 9.999e-05 -2.141 -0.212 -1.400 -2.124 -2.384 -2.513 -2.558
0.0001 -2.19174 9.90309 0.8988189697 2.4489631653    0.877  2.801  3.6754  1.234    3  0.000  0.498    12.12     8.85     6.16     4.78     3.87  3 -2.03e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.889e-06 4.296e-05 -1.000 1.000e-04 -2.232 -0.236 -1.469 -2.213 -2.477 -2.610 -2.656
0.0001 -2.19174 9.90309 0.8988421559 2.4489693642    0.875  2.842  3.6734  1.184    3  0.000  0.498    13.45     9.68     6.71     5.21     4.23  3 -2.36e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.890e-06 4.296e-05 -1.000 1.000e-04 -2.334 -0.260 -1.546 -2.313 -2.583 -2.719 -2.766
0.0001 -2.19174 9.90309 0.8988606930 2.4489743710    0.874  2.877  3.6716  1.141    3  0.000  0.498    14.71    10.45     7.22     5.62     4.55  3 -2.69e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.890e-06 4.296e-05 -1.000 1.001e-04 -2.422 -0.274 -1.609 -2.398 -2.674 -2.812 -2.860
0.0001 -2.19174 9.90309 0.8988802433 2.4489796162    0.872  2.916  3.6696  1.093    3  0.000  0.498    16.26    11.39     7.84     6.11     4.95  2 -3.12e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.890e-06 4.296e-05 -1.000 1.000e-04 -2.519 -0.283 -1.677 -2.492 -2.775 -2.916 -2.965
0.0001 -2.19174 9.90309 0.8988965750 2.4489839077    0.871  2.950  3.6679  1.051    3  0.000  0.498    17.77    12.29     8.43     6.57     5.33  2 -3.55e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.891e-06 4.296e-05 -1.000 9.999e-05 -2.606 -0.293 -1.737 -2.576 -2.864 -3.008 -3.058
0.0001 -2.19174 9.90309 0.8989130855 2.4489884377    0.869  2.988  3.6661  1.005    3  0.000  0.498    19.55    13.34     9.12     7.12     5.77  2 -4.08e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.891e-06 4.296e-05 -1.000 9.996e-05 -2.699 -0.294 -1.799 -2.665 -2.960 -3.107 -3.159
0.0001 -2.19174 9.90309 0.8989269137 2.4489920139    0.867  3.021  3.6643  0.965    3  0.000  0.498    21.29    14.35     9.78     7.64     6.20  2 -4.61e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.891e-06 4.296e-05 -1.000 9.993e-05 -2.781 -0.282 -1.848 -2.743 -3.045 -3.195 -3.248
0.0001 -2.19174 9.90309 0.8989412189 2.4489958286    0.865  3.056  3.6625  0.921    3  0.000  0.498    23.34    15.53    10.54     8.25     6.69  2 -5.28e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.891e-06 4.296e-05 -1.000 9.993e-05 -2.871 -0.265 -1.898 -2.827 -3.136 -3.291 -3.345
0.0001 -2.19174 9.90309 0.8989531994 2.4489991665    0.863  3.088  3.6608  0.882    3  0.000  0.498    25.33    16.65    11.27     8.83     7.17  2 -5.94e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.891e-06 4.296e-05 -1.000 1.000e-04 -2.949 -0.245 -1.940 -2.900 -3.218 -3.375 -3.431
0.0001 -2.19174 9.90309 0.8989654779 2.4490025043    0.860  3.122  3.6589  0.839    3  0.000  0.498    27.70    17.98    12.13     9.51     7.72  2 -6.75e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.892e-06 4.296e-05 -1.000 9.999e-05 -3.034 -0.210 -1.979 -2.978 -3.305 -3.466 -3.523
0.0001 -2.19174 9.90309 0.8989780545 2.4490058422    0.857  3.158  3.6569  0.793    3  0.000  0.498    30.47    19.52    13.11    10.30     8.36  1 -7.76e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.892e-06 4.297e-05 -1.000 9.996e-05 -3.125 -0.200 -2.029 -3.060 -3.396 -3.562 -3.620
0.0001 -2.19174 9.90309 0.8989890218 2.4490087032    0.855  3.190  3.6552  0.752    3  0.000  0.498    33.18    20.99    14.05    11.05     8.97  1 -8.77e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.892e-06 4.297e-05 -1.000 9.999e-05 -3.206 -0.209 -2.077 -3.133 -3.476 -3.646 -3.706
0.0001 -2.19174 9.90309 0.8990001082 2.4490118027    0.852  3.223  3.6534  0.711    3  0.000  0.498    36.19    22.61    15.09    11.88     9.64  1 -9.96e-09      0.00 7.475e-01 2.524e-01 1.605e-05 5.892e-06 4.297e-05 -1.000 9.996e-05 -3.288 -0.215 -2.125 -3.206 -3.557 -3.731 -3.792
0.0001 -2.19174 9.90309 0.8990038037 2.4490127563    0.851  3.234  3.6528  0.697    3  0.000  0.498    37.22    23.16    15.44    12.16     9.87  1 -1.04e-08      0.00 7.475e-01 2.524e-01 1.605e-05 5.892e-06 4.297e-05 -1.000 1.000e-04 -3.315 -0.218 -2.141 -3.230 -3.584 -3.759 -3.820
0.0001 -2.19174 9.90309 0.8990038037 2.4490127563    0.850  1.753  3.8318  2.893    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.506e-01 2.493e-01 1.660e-05 5.143e-06 4.272e-05 -1.000 1.000e-04 0.386 0.974 0.463 0.372 0.393 0.419 0.440
0.0001 -2.19174 9.90309 0.8990465999 2.4490242004    0.851  1.767  3.8233  2.846    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.506e-01 2.493e-01 1.660e-05 5.143e-06 4.272e-05 -1.000 1.001e-04 0.353 0.969 0.453 0.334 0.339 0.360 0.378
0.0001 -2.19174 9.90309 0.8991230130 2.4490444660    0.851  1.778  3.8169  2.810    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.506e-01 2.493e-01 1.660e-05 5.144e-06 4.272e-05 -1.000 1.000e-04 0.326 0.966 0.444 0.303 0.297 0.313 0.330
0.0001 -2.19174 9.90309 0.8991968632 2.4490642548    0.851  1.779  3.8170  2.809    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.506e-01 2.493e-01 1.659e-05 5.144e-06 4.272e-05 -1.000 1.000e-04 0.323 0.962 0.440 0.300 0.294 0.310 0.327
0.0001 -2.19174 9.90309 0.8992719650 2.4490842819    0.851  1.780  3.8177  2.811    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.145e-06 4.272e-05 -1.000 1.000e-04 0.320 0.957 0.436 0.298 0.293 0.310 0.326
0.0001 -2.19174 9.90309 0.8993499875 2.4491052628    0.851  1.781  3.8186  2.814    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.146e-06 4.272e-05 -1.000 1.000e-04 0.318 0.951 0.431 0.296 0.293 0.311 0.327
0.0001 -2.19174 9.90309 0.8994237185 2.4491248131    0.851  1.781  3.8197  2.818    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.146e-06 4.272e-05 -1.000 1.001e-04 0.317 0.945 0.426 0.295 0.294 0.312 0.329
0.0001 -2.19174 9.90309 0.8995013237 2.4491455555    0.851  1.782  3.8211  2.823    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.147e-06 4.272e-05 -1.000 1.001e-04 0.316 0.939 0.421 0.294 0.296 0.315 0.333
0.0001 -2.19174 9.90309 0.8995780945 2.4491660595    0.851  1.782  3.8226  2.828    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.148e-06 4.272e-05 -1.000 1.000e-04 0.315 0.933 0.416 0.294 0.299 0.319 0.337
0.0001 -2.19174 9.90309 0.8996554017 2.4491868019    0.851  1.782  3.8241  2.834    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.148e-06 4.273e-05 -1.000 1.000e-04 0.314 0.926 0.410 0.294 0.302 0.323 0.341
0.0001 -2.19174 9.90309 0.8997281194 2.4492061138    0.851  1.783  3.8255  2.839    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.149e-06 4.273e-05 -1.000 1.000e-04 0.313 0.921 0.406 0.294 0.304 0.326 0.345
0.0001 -2.19174 9.90309 0.8998076916 2.4492273331    0.851  1.783  3.8267  2.844    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.150e-06 4.273e-05 -1.000 1.001e-04 0.312 0.915 0.401 0.294 0.306 0.329 0.348
0.0001 -2.19174 9.90309 0.8998854160 2.4492480755    0.851  1.783  3.8277  2.847    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.150e-06 4.273e-05 -1.000 1.001e-04 0.311 0.911 0.397 0.293 0.307 0.330 0.350
0.0001 -2.19174 9.90309 0.8999639153 2.4492690563    0.852  1.784  3.8282  2.849    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.151e-06 4.273e-05 -1.000 1.000e-04 0.310 0.907 0.394 0.292 0.307 0.331 0.350
0.0001 -2.19174 9.90309 0.9000440240 2.4492905140    0.852  1.785  3.8285  2.849    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.152e-06 4.273e-05 -1.000 1.000e-04 0.308 0.904 0.391 0.290 0.306 0.329 0.349
0.0001 -2.19174 9.90309 0.9000763297 2.4492990971    0.852  1.785  3.8285  2.849    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.152e-06 4.273e-05 -1.000 1.001e-04 0.307 0.903 0.390 0.289 0.305 0.329 0.348
0.0001 -2.19174 9.90309 0.9001547694 2.4493200779    0.852  1.786  3.8278  2.845    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.153e-06 4.273e-05 -1.000 1.000e-04 0.304 0.903 0.389 0.286 0.301 0.324 0.343
0.0001 -2.19174 9.90309 0.9002307057 2.4493403435    0.852  1.787  3.8268  2.840    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.153e-06 4.273e-05 -1.000 1.001e-04 0.301 0.903 0.389 0.283 0.295 0.318 0.337
0.0001 -2.19174 9.90309 0.9003080130 2.4493608475    0.852  1.789  3.8252  2.832    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.154e-06 4.273e-05 -1.000 9.999e-05 0.298 0.905 0.390 0.278 0.288 0.309 0.328
0.0001 -2.19174 9.90309 0.9003871679 2.4493818283    0.852  1.791  3.8228  2.821    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.505e-01 2.494e-01 1.659e-05 5.155e-06 4.273e-05 -1.000 1.000e-04 0.293 0.909 0.392 0.272 0.278 0.298 0.315
0.0001 -2.19174 9.90309 0.9004625082 2.4494020939    0.852  1.793  3.8200  2.807    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.659e-05 5.155e-06 4.273e-05 -1.000 1.000e-04 0.288 0.915 0.395 0.266 0.266 0.284 0.301
0.0001 -2.19174 9.90309 0.9005408883 2.4494228363    0.852  1.795  3.8162  2.790    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.659e-05 5.156e-06 4.273e-05 -1.000 1.002e-04 0.282 0.923 0.400 0.258 0.251 0.266 0.282
0.0001 -2.19174 9.90309 0.9006183147 2.4494435787    0.852  1.798  3.8120  2.771    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.659e-05 5.157e-06 4.273e-05 -1.000 1.000e-04 0.275 0.932 0.406 0.249 0.235 0.247 0.262
0.0001 -2.19174 9.90309 0.9006393552 2.4494490623    0.852  1.799  3.8108  2.765    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.659e-05 5.157e-06 4.273e-05 -1.000 1.001e-04 0.273 0.935 0.408 0.246 0.230 0.242 0.256
0.0001 -2.19174 9.90309 0.9006998539 2.4494652748    0.852  1.801  3.8069  2.747    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.659e-05 5.157e-06 4.273e-05 -1.000 1.001e-04 0.266 0.946 0.414 0.239 0.215 0.224 0.237
0.0001 -2.19174 9.90309 0.9007818699 2.4494869709    0.852  1.805  3.8011  2.720    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.158e-06 4.273e-05 -1.000 1.000e-04 0.257 0.962 0.424 0.228 0.194 0.198 0.209
0.0001 -2.19174 9.90309 0.9008622169 2.4495084286    0.853  1.809  3.7953  2.693    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.159e-06 4.273e-05 -1.000 1.000e-04 0.247 0.980 0.434 0.217 0.173 0.172 0.181
0.0001 -2.19174 9.90309 0.9009450078 2.4495306015    0.853  1.814  3.7894  2.664    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.160e-06 4.273e-05 -1.000 1.001e-04 0.235 0.997 0.443 0.204 0.150 0.144 0.151
0.0001 -2.19174 9.90309 0.9010255337 2.4495518208    0.853  1.819  3.7839  2.637    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.160e-06 4.273e-05 -1.000 1.001e-04 0.223 1.012 0.450 0.191 0.127 0.116 0.121
0.0001 -2.19174 9.90309 0.9011037350 2.4495728016    0.853  1.824  3.7789  2.612    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.161e-06 4.274e-05 -1.000 1.000e-04 0.209 1.025 0.455 0.178 0.105 0.089 0.092
0.0001 -2.19174 9.90309 0.9011804461 2.4495930672    0.853  1.830  3.7747  2.590    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.162e-06 4.274e-05 -1.000 1.000e-04 0.196 1.035 0.456 0.165 0.084 0.065 0.066
0.0001 -2.19174 9.90309 0.9012588263 2.4496140480    0.853  1.835  3.7712  2.570    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.162e-06 4.274e-05 -1.000 1.000e-04 0.181 1.041 0.454 0.150 0.064 0.041 0.041
0.0001 -2.19174 9.90309 0.9013360739 2.4496345520    0.853  1.840  3.7691  2.558    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.163e-06 4.274e-05 -1.000 1.001e-04 0.170 1.042 0.450 0.139 0.049 0.024 0.024
0.0001 -2.19174 9.90309 0.9014078379 2.4496536255    0.853  1.841  3.7697  2.559    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.164e-06 4.274e-05 -1.000 1.001e-04 0.168 1.036 0.446 0.137 0.047 0.023 0.023
0.0001 -2.19174 9.90309 0.9014852643 2.4496741295    0.853  1.849  3.7648  2.531    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.164e-06 4.274e-05 -1.000 1.002e-04 0.148 1.046 0.444 0.118 0.020 -0.009 -0.012
