# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:04:18 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.84510 0.9555590749 2.4631128311    0.952  1.550  3.7132  2.671    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-11      0.00 7.366e-01 2.624e-01 1.494e-04 7.429e-05 4.334e-04 -1.000 1.000e-03 0.894 2.356 1.394 0.856 0.676 0.596 0.569
0.001 -1.19029 9.84510 0.9558182955 2.4631731510    0.952  1.596  3.7112  2.618    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-11      0.00 7.364e-01 2.626e-01 1.491e-04 7.475e-05 4.334e-04 -1.000 1.000e-03 0.780 2.263 1.289 0.744 0.561 0.478 0.451
0.001 -1.19029 9.84510 0.9560559988 2.4632284641    0.952  1.641  3.7092  2.564    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-11      0.00 7.363e-01 2.627e-01 1.489e-04 7.494e-05 4.335e-04 -1.000 1.000e-03 0.666 2.172 1.186 0.633 0.447 0.362 0.333
0.001 -1.19029 9.84510 0.9562757015 2.4632792473    0.952  1.687  3.7071  2.511    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-11      0.00 7.362e-01 2.628e-01 1.488e-04 7.501e-05 4.335e-04 -1.000 1.000e-03 0.553 2.082 1.083 0.523 0.333 0.245 0.215
0.001 -1.19029 9.84510 0.9564780593 2.4633262157    0.952  1.732  3.7050  2.457    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-11      0.00 7.362e-01 2.628e-01 1.488e-04 7.504e-05 4.335e-04 -1.000 1.000e-03 0.440 1.997 0.981 0.412 0.218 0.128 0.097
0.001 -1.19029 9.84510 0.9566611648 2.4633686543    0.952  1.776  3.7029  2.404    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -4.78e-11      0.00 7.362e-01 2.628e-01 1.488e-04 7.507e-05 4.335e-04 -1.000 1.000e-03 0.329 1.914 0.881 0.303 0.106 0.013 -0.020
0.001 -1.19029 9.84510 0.9568352699 2.4634091854    0.952  1.822  3.7007  2.350    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-11      0.00 7.362e-01 2.628e-01 1.488e-04 7.509e-05 4.335e-04 -1.000 1.000e-03 0.215 1.830 0.778 0.191 -0.010 -0.105 -0.139
0.001 -1.19029 9.84510 0.9569944739 2.4634459019    0.952  1.867  3.6984  2.296    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -6.67e-11      0.00 7.362e-01 2.628e-01 1.488e-04 7.511e-05 4.335e-04 -1.000 1.000e-03 0.103 1.750 0.679 0.082 -0.123 -0.222 -0.256
0.001 -1.19029 9.84510 0.9571404457 2.4634797573    0.952  1.911  3.6962  2.242    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -7.86e-11      0.00 7.362e-01 2.628e-01 1.488e-04 7.513e-05 4.335e-04 -1.000 1.000e-03 -0.008 1.672 0.581 -0.026 -0.235 -0.336 -0.372
0.001 -1.19029 9.84510 0.9572771192 2.4635114670    0.952  1.955  3.6938  2.189    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -9.27e-11      0.00 7.362e-01 2.628e-01 1.487e-04 7.515e-05 4.335e-04 -1.000 1.000e-03 -0.119 1.595 0.484 -0.133 -0.346 -0.451 -0.488
0.001 -1.19029 9.84510 0.9574084282 2.4635417461    0.952  2.000  3.6915  2.135    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-10      0.00 7.362e-01 2.628e-01 1.487e-04 7.517e-05 4.335e-04 -1.000 1.000e-03 -0.229 1.518 0.387 -0.241 -0.458 -0.565 -0.604
0.001 -1.19029 9.84510 0.9575441480 2.4635732174    0.952  2.041  3.6892  2.084    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-10      0.00 7.362e-01 2.628e-01 1.487e-04 7.519e-05 4.335e-04 -1.000 1.000e-03 -0.333 1.448 0.297 -0.341 -0.562 -0.673 -0.713
0.001 -1.19029 9.84510 0.9576516151 2.4635980129    0.951  2.062  3.6881  2.058    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-10      0.00 7.362e-01 2.628e-01 1.487e-04 7.520e-05 4.335e-04 -1.000 1.000e-03 -0.386 1.412 0.251 -0.392 -0.615 -0.727 -0.767
0.001 -1.19029 9.84510 0.9577541351 2.4636216164    0.951  2.030  3.6904  2.100    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-10      0.00 7.362e-01 2.628e-01 1.487e-04 7.522e-05 4.335e-04 -1.000 1.000e-03 -0.305 1.459 0.318 -0.315 -0.534 -0.643 -0.682
0.001 -1.19029 9.84510 0.9577917457 2.4636304379    0.951  2.018  3.6913  2.115    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-10      0.00 7.361e-01 2.629e-01 1.487e-04 7.522e-05 4.335e-04 -1.000 1.000e-03 -0.274 1.477 0.343 -0.286 -0.503 -0.611 -0.650
0.001 -1.19029 9.84510 0.9578136206 2.4636354446    0.951  2.027  3.6907  2.104    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-10      0.00 7.361e-01 2.629e-01 1.487e-04 7.523e-05 4.335e-04 -1.000 1.000e-03 -0.298 1.461 0.323 -0.309 -0.527 -0.635 -0.674
0.001 -1.19029 9.84510 0.9579093456 2.4636576176    0.951  2.069  3.6883  2.052    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-10      0.00 7.361e-01 2.629e-01 1.487e-04 7.524e-05 4.335e-04 -1.000 1.000e-03 -0.403 1.393 0.233 -0.409 -0.632 -0.743 -0.784
0.001 -1.19029 9.84510 0.9579973817 2.4636778831    0.950  2.109  3.6860  2.003    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-10      0.00 7.361e-01 2.629e-01 1.487e-04 7.525e-05 4.335e-04 -1.000 1.000e-03 -0.504 1.328 0.147 -0.505 -0.732 -0.847 -0.889
0.001 -1.19029 9.84510 0.9580816031 2.4636974335    0.950  2.150  3.6837  1.952    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-10      0.00 7.361e-01 2.629e-01 1.487e-04 7.526e-05 4.335e-04 -1.000 1.000e-03 -0.606 1.276 0.062 -0.605 -0.836 -0.953 -0.997
0.001 -1.19029 9.84510 0.9581609368 2.4637157917    0.950  2.192  3.6812  1.901    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.528e-05 4.335e-04 -1.000 1.000e-03 -0.709 1.227 -0.024 -0.706 -0.941 -1.061 -1.106
0.001 -1.19029 9.84510 0.9582349658 2.4637327194    0.949  2.233  3.6787  1.850    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.529e-05 4.335e-04 -1.000 1.000e-03 -0.812 1.181 -0.108 -0.808 -1.046 -1.169 -1.216
0.001 -1.19029 9.84510 0.9583000541 2.4637477398    0.949  2.272  3.6764  1.801    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.530e-05 4.335e-04 -1.000 1.000e-03 -0.910 1.141 -0.186 -0.903 -1.145 -1.271 -1.319
0.001 -1.19029 9.84510 0.9583634734 2.4637625217    0.949  2.313  3.6739  1.750    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.530e-05 4.335e-04 -1.000 1.000e-03 -1.012 1.102 -0.267 -1.002 -1.248 -1.377 -1.427
0.001 -1.19029 9.84510 0.9584202170 2.4637756348    0.948  2.352  3.6714  1.701    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.531e-05 4.335e-04 -1.000 1.000e-03 -1.109 1.068 -0.342 -1.096 -1.346 -1.478 -1.530
0.001 -1.19029 9.84510 0.9584733248 2.4637877941    0.948  2.390  3.6689  1.652    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.532e-05 4.335e-04 -1.000 1.000e-03 -1.206 1.038 -0.417 -1.189 -1.444 -1.579 -1.633
0.001 -1.19029 9.84510 0.9585220218 2.4637989998    0.947  2.429  3.6664  1.603    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.533e-05 4.335e-04 -1.000 1.000e-03 -1.302 1.013 -0.487 -1.280 -1.540 -1.678 -1.734
0.001 -1.19029 9.84510 0.9585669637 2.4638094902    0.946  2.466  3.6638  1.555    3  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.533e-05 4.335e-04 -1.000 1.000e-03 -1.396 0.992 -0.556 -1.370 -1.634 -1.775 -1.833
0.001 -1.19029 9.84510 0.9586078525 2.4638187885    0.946  2.503  3.6614  1.509    3  0.000  0.457     6.98     5.49     3.91     3.00     2.43  4 -7.16e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.534e-05 4.335e-04 -1.000 1.000e-03 -1.486 0.974 -0.621 -1.456 -1.724 -1.869 -1.928
0.001 -1.19029 9.84510 0.9586469531 2.4638278484    0.945  2.539  3.6589  1.462    3  0.000  0.457     7.71     5.97     4.24     3.26     2.64  4 -8.23e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.534e-05 4.335e-04 -1.000 1.000e-03 -1.579 0.964 -0.685 -1.542 -1.815 -1.964 -2.025
0.001 -1.19029 9.84510 0.9586910009 2.4638381004    0.944  2.584  3.6558  1.404    3  0.000  0.457     8.69     6.63     4.69     3.61     2.92  3 -9.75e-10      0.00 7.361e-01 2.629e-01 1.486e-04 7.535e-05 4.335e-04 -1.000 1.000e-03 -1.690 0.946 -0.760 -1.643 -1.923 -2.077 -2.141
0.001 -1.19029 9.84510 0.9587306976 2.4638471603    0.943  2.627  3.6528  1.348    3  0.000  0.457     9.76     7.33     5.16     3.98     3.22  3 -1.15e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.536e-05 4.335e-04 -1.000 1.000e-03 -1.798 0.925 -0.833 -1.739 -2.027 -2.185 -2.252
0.001 -1.19029 9.84510 0.9587607980 2.4638540745    0.942  2.663  3.6502  1.302    3  0.000  0.457    10.74     7.96     5.58     4.31     3.49  3 -1.32e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.536e-05 4.335e-04 -1.000 9.999e-04 -1.887 0.910 -0.892 -1.818 -2.112 -2.274 -2.343
0.001 -1.19029 9.84510 0.9587951303 2.4638621807    0.941  2.705  3.6472  1.247    3  0.000  0.457    12.06     8.80     6.14     4.75     3.85  3 -1.55e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.536e-05 4.335e-04 -1.000 1.000e-03 -1.993 0.894 -0.961 -1.911 -2.213 -2.381 -2.452
0.001 -1.19029 9.84510 0.9588263035 2.4638693333    0.940  2.747  3.6441  1.192    3  0.000  0.457    13.52     9.71     6.74     5.22     4.24  3 -1.82e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.537e-05 4.335e-04 -1.000 9.999e-04 -2.098 0.880 -1.028 -2.001 -2.312 -2.485 -2.559
0.001 -1.19029 9.84510 0.9588553309 2.4638760090    0.938  2.789  3.6410  1.138    3  0.000  0.457    15.15    10.71     7.41     5.75     4.66  3 -2.13e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.537e-05 4.335e-04 -1.000 1.000e-03 -2.202 0.867 -1.094 -2.091 -2.410 -2.589 -2.664
0.001 -1.19029 9.84510 0.9588824511 2.4638822079    0.937  2.830  3.6379  1.083    3  0.000  0.457    16.98    11.82     8.14     6.32     5.13  3  -2.5e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.538e-05 4.335e-04 -1.000 1.000e-03 -2.305 0.858 -1.157 -2.179 -2.506 -2.691 -2.769
0.001 -1.19029 9.84510 0.9589063525 2.4638876915    0.935  2.869  3.6349  1.032    3  0.000  0.457    18.90    12.96     8.89     6.92     5.61  2  -2.9e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.538e-05 4.335e-04 -1.000 1.000e-03 -2.402 0.852 -1.214 -2.260 -2.596 -2.786 -2.867
0.001 -1.19029 9.84510 0.9589288235 2.4638929367    0.933  2.908  3.6320  0.980    3  0.000  0.457    21.03    14.21     9.71     7.56     6.14  2 -3.36e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.538e-05 4.335e-04 -1.000 9.999e-04 -2.499 0.849 -1.270 -2.341 -2.686 -2.882 -2.965
0.001 -1.19029 9.84510 0.9589499831 2.4638977051    0.931  2.947  3.6290  0.929    3  0.000  0.457    23.43    15.60    10.61     8.28     6.72  2 -3.91e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.539e-05 4.335e-04 -1.000 1.000e-03 -2.597 0.852 -1.321 -2.421 -2.776 -2.977 -3.063
0.001 -1.19029 9.84510 0.9589694142 2.4639022350    0.929  2.985  3.6260  0.877    3  0.000  0.457    26.08    17.11    11.59     9.05     7.35  2 -4.54e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.539e-05 4.335e-04 -1.000 1.000e-03 -2.692 0.857 -1.368 -2.497 -2.863 -3.071 -3.159
0.001 -1.19029 9.84510 0.9589871168 2.4639062881    0.927  3.022  3.6231  0.828    3  0.000  0.457    28.90    18.69    12.60     9.86     8.01  2 -5.23e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.539e-05 4.335e-04 -1.000 1.000e-03 -2.784 0.861 -1.413 -2.571 -2.946 -3.160 -3.251
0.001 -1.19029 9.84510 0.9590038061 2.4639101028    0.925  3.058  3.6203  0.779    3  0.000  0.457    31.99    20.40    13.70    10.74     8.72  2 -6.03e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.539e-05 4.335e-04 -1.000 1.000e-03 -2.875 0.864 -1.458 -2.644 -3.029 -3.249 -3.342
0.001 -1.19029 9.84510 0.9590198398 2.4639139175    0.922  3.095  3.6175  0.730    3  0.000  0.457    35.47    22.30    14.92    11.71     9.51  2 -6.95e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.540e-05 4.335e-04 -1.000 9.999e-04 -2.968 0.866 -1.503 -2.717 -3.112 -3.338 -3.434
0.001 -1.19029 9.84510 0.9590338469 2.4639170170    0.920  3.129  3.6147  0.683    3  0.000  0.457    39.06    24.23    16.15    12.69    10.31  1 -7.95e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.540e-05 4.335e-04 -1.000 1.000e-03 -3.053 0.872 -1.541 -2.782 -3.188 -3.421 -3.519
0.001 -1.19029 9.84510 0.9590474963 2.4639203548    0.917  3.164  3.6119  0.635    3  0.000  0.457    43.15    26.40    17.52    13.79    11.21  1 -9.12e-09      0.00 7.361e-01 2.629e-01 1.486e-04 7.540e-05 4.335e-04 -1.000 1.000e-03 -3.141 0.877 -1.580 -2.850 -3.267 -3.505 -3.606
0.001 -1.19029 9.84510 0.9590603113 2.4639232159    0.914  3.199  3.6092  0.589    3  0.000  0.457    47.56    28.70    18.98    14.95    12.16  1 -1.04e-08      0.00 7.361e-01 2.629e-01 1.486e-04 7.540e-05 4.335e-04 -1.000 1.000e-03 -3.227 0.879 -1.617 -2.916 -3.343 -3.588 -3.690
0.001 -1.19029 9.84510 0.9590722322 2.4639260769    0.910  3.232  3.6065  0.543    3  0.000  0.457    52.28    31.13    20.51    16.18    13.16  1 -1.19e-08      0.00 7.361e-01 2.629e-01 1.486e-04 7.540e-05 4.335e-04 -1.000 1.000e-03 -3.310 0.878 -1.651 -2.978 -3.416 -3.667 -3.772
0.001 -1.19029 9.84510 0.9590831399 2.4639284611    0.907  3.264  3.6039  0.499    3  0.000  0.457    57.28    33.67    22.10    17.46    14.20  1 -1.35e-08      0.00 7.361e-01 2.629e-01 1.486e-04 7.540e-05 4.335e-04 -1.000 1.000e-03 -3.390 0.878 -1.681 -3.036 -3.486 -3.742 -3.850
0.001 -1.19029 9.84510 0.9590933919 2.4639308453    0.903  3.294  3.6015  0.458    3  0.000  0.457    62.36    36.21    23.69    18.74    15.24  1 -1.52e-08      0.00 7.361e-01 2.629e-01 1.486e-04 7.541e-05 4.335e-04 -1.000 1.000e-03 -3.464 0.876 -1.704 -3.089 -3.550 -3.813 -3.922
0.001 -1.19029 9.84510 0.9591016769 2.4639327526    0.900  3.317  3.5997  0.426    3  0.000  0.457    66.75    38.38    25.04    19.83    16.13  1 -1.66e-08      0.00 7.361e-01 2.629e-01 1.486e-04 7.541e-05 4.335e-04 -1.000 1.000e-03 -3.523 0.873 -1.723 -3.131 -3.601 -3.869 -3.980
0.001 -1.19029 9.84510 0.9591016769 2.4639327526    0.900  1.801  3.7319  2.471    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.652e-01 1.585e-04 6.696e-05 4.391e-04 -1.000 1.000e-03 0.267 1.526 0.678 0.214 0.066 0.007 -0.010
0.001 -1.19029 9.84510 0.9592017531 2.4639558792    0.900  1.815  3.7307  2.452    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.652e-01 1.585e-04 6.698e-05 4.391e-04 -1.000 1.000e-03 0.233 1.503 0.648 0.180 0.030 -0.030 -0.048
0.001 -1.19029 9.84510 0.9593004584 2.4639785290    0.900  1.819  3.7304  2.447    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.652e-01 1.585e-04 6.699e-05 4.391e-04 -1.000 1.000e-03 0.222 1.495 0.638 0.169 0.019 -0.042 -0.060
0.001 -1.19029 9.84510 0.9594004750 2.4640016556    0.900  1.822  3.7304  2.444    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.585e-04 6.701e-05 4.391e-04 -1.000 1.000e-03 0.216 1.489 0.632 0.163 0.012 -0.048 -0.066
0.001 -1.19029 9.84510 0.9595031738 2.4640252590    0.900  1.823  3.7307  2.444    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.585e-04 6.703e-05 4.391e-04 -1.000 1.000e-03 0.212 1.483 0.627 0.158 0.009 -0.052 -0.070
0.001 -1.19029 9.84510 0.9596062899 2.4640488625    0.900  1.824  3.7310  2.444    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.585e-04 6.704e-05 4.391e-04 -1.000 1.000e-03 0.209 1.477 0.623 0.156 0.007 -0.053 -0.071
0.001 -1.19029 9.84510 0.9597101808 2.4640729427    0.901  1.825  3.7315  2.446    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.585e-04 6.706e-05 4.391e-04 -1.000 1.000e-03 0.209 1.471 0.620 0.155 0.007 -0.053 -0.070
0.001 -1.19029 9.84510 0.9597288370 2.4640772343    0.901  1.825  3.7316  2.447    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.585e-04 6.706e-05 4.391e-04 -1.000 1.000e-03 0.209 1.470 0.620 0.155 0.007 -0.052 -0.070
0.001 -1.19029 9.84510 0.9598140121 2.4640967846    0.901  1.825  3.7321  2.448    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.585e-04 6.708e-05 4.391e-04 -1.000 1.000e-03 0.208 1.466 0.618 0.155 0.007 -0.052 -0.069
0.001 -1.19029 9.84510 0.9599171281 2.4641203880    0.901  1.825  3.7326  2.451    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.709e-05 4.391e-04 -1.000 1.000e-03 0.208 1.460 0.615 0.154 0.008 -0.050 -0.068
0.001 -1.19029 9.84510 0.9600225687 2.4641447067    0.901  1.825  3.7332  2.453    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.711e-05 4.391e-04 -1.000 1.000e-03 0.208 1.455 0.613 0.154 0.008 -0.050 -0.066
0.001 -1.19029 9.84510 0.9601294994 2.4641692638    0.901  1.825  3.7337  2.455    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.713e-05 4.391e-04 -1.000 1.000e-03 0.207 1.449 0.610 0.153 0.008 -0.049 -0.065
0.001 -1.19029 9.84510 0.9602343440 2.4641933441    0.901  1.825  3.7342  2.456    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.715e-05 4.391e-04 -1.000 1.000e-03 0.207 1.443 0.607 0.152 0.008 -0.048 -0.065
0.001 -1.19029 9.84510 0.9603373408 2.4642169476    0.901  1.826  3.7347  2.458    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.716e-05 4.392e-04 -1.000 1.000e-03 0.206 1.438 0.604 0.151 0.008 -0.048 -0.064
0.001 -1.19029 9.84510 0.9604415894 2.4642410278    0.901  1.826  3.7351  2.459    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.718e-05 4.392e-04 -1.000 1.000e-03 0.205 1.433 0.601 0.150 0.007 -0.048 -0.064
0.001 -1.19029 9.84510 0.9605426788 2.4642641544    0.902  1.827  3.7354  2.460    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.720e-05 4.392e-04 -1.000 1.000e-03 0.203 1.428 0.598 0.148 0.006 -0.049 -0.065
0.001 -1.19029 9.84510 0.9605548978 2.4642670155    0.902  1.827  3.7355  2.460    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.720e-05 4.392e-04 -1.000 1.000e-03 0.203 1.427 0.598 0.148 0.006 -0.049 -0.065
0.001 -1.19029 9.84510 0.9605650902 2.4642693996    0.902  1.827  3.7355  2.460    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.584e-04 6.720e-05 4.392e-04 -1.000 1.000e-03 0.203 1.427 0.598 0.148 0.006 -0.049 -0.065
0.001 -1.19029 9.84510 0.9606705308 2.4642934799    0.902  1.827  3.7358  2.461    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.583e-04 6.722e-05 4.392e-04 -1.000 1.000e-03 0.201 1.422 0.595 0.146 0.005 -0.050 -0.066
0.001 -1.19029 9.84510 0.9607700109 2.4643163681    0.902  1.828  3.7361  2.461    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.583e-04 6.723e-05 4.392e-04 -1.000 1.000e-03 0.199 1.417 0.592 0.144 0.003 -0.051 -0.067
0.001 -1.19029 9.84510 0.9608761072 2.4643406868    0.902  1.829  3.7363  2.461    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.583e-04 6.725e-05 4.392e-04 -1.000 1.000e-03 0.197 1.413 0.588 0.141 0.001 -0.053 -0.069
0.001 -1.19029 9.84510 0.9609743357 2.4643633366    0.902  1.830  3.7365  2.461    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.583e-04 6.727e-05 4.392e-04 -1.000 1.000e-03 0.194 1.409 0.585 0.139 -0.002 -0.056 -0.071
0.001 -1.19029 9.84510 0.9610801935 2.4643876553    0.902  1.832  3.7365  2.460    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.583e-04 6.728e-05 4.392e-04 -1.000 1.000e-03 0.191 1.405 0.581 0.135 -0.005 -0.059 -0.074
0.001 -1.19029 9.84510 0.9611799717 2.4644105434    0.902  1.833  3.7365  2.458    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.583e-04 6.730e-05 4.392e-04 -1.000 1.000e-03 0.187 1.401 0.577 0.131 -0.009 -0.063 -0.078
0.001 -1.19029 9.84510 0.9612688422 2.4644308090    0.902  1.835  3.7364  2.456    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.583e-04 6.731e-05 4.392e-04 -1.000 1.000e-03 0.183 1.399 0.574 0.127 -0.013 -0.067 -0.082
0.001 -1.19029 9.84510 0.9612776637 2.4644329548    0.902  1.835  3.7364  2.456    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.583e-04 6.731e-05 4.392e-04 -1.000 1.000e-03 0.182 1.398 0.573 0.127 -0.014 -0.068 -0.083
0.001 -1.19029 9.84510 0.9613772035 2.4644556046    0.902  1.837  3.7362  2.453    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.336e-01 2.654e-01 1.583e-04 6.733e-05 4.392e-04 -1.000 1.000e-03 0.177 1.395 0.569 0.122 -0.019 -0.073 -0.089
0.001 -1.19029 9.84510 0.9614775181 2.4644787312    0.903  1.839  3.7360  2.450    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.336e-01 2.654e-01 1.583e-04 6.735e-05 4.392e-04 -1.000 1.000e-03 0.171 1.391 0.564 0.115 -0.026 -0.080 -0.096
