# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:50:13 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.69897 0.6499999762 2.3520355225    0.650 -0.531  3.7457  4.716    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-14      0.00 7.781e-01 2.218e-01 1.617e-05 4.365e-06 3.962e-05 -1.000 1.000e-04 6.097 7.198 6.504 6.055 5.909 5.862 5.855
0.0001 -2.19174 9.69897 0.6714786291 2.3637011051    0.671 -0.455  3.7560  4.696    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.825e-01 2.174e-01 1.588e-05 4.288e-06 3.892e-05 -1.000 9.994e-05 5.907 6.927 6.282 5.872 5.744 5.708 5.706
0.0001 -2.19174 9.69897 0.6993898749 2.3776364326    0.699 -0.358  3.7690  4.668    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-14      0.00 7.893e-01 2.106e-01 1.545e-05 4.173e-06 3.789e-05 -1.000 1.000e-04 5.664 6.597 6.004 5.642 5.535 5.512 5.515
0.0001 -2.19174 9.69897 0.6999999881 2.3779268265    0.700 -0.356  3.7693  4.668    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-14      0.00 7.894e-01 2.105e-01 1.544e-05 4.170e-06 3.787e-05 -1.000 9.997e-05 5.659 6.590 5.998 5.637 5.530 5.508 5.510
0.0001 -2.19174 9.69897 0.7100482583 2.3826265335    0.710 -0.321  3.7737  4.657    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-14      0.00 7.929e-01 2.070e-01 1.517e-05 4.109e-06 3.733e-05 -1.000 1.000e-04 5.573 6.479 5.902 5.555 5.456 5.437 5.441
0.0001 -2.19174 9.69897 0.7299042940 2.3914775848    0.730 -0.253  3.7823  4.635    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-14      0.00 8.006e-01 1.993e-01 1.460e-05 3.976e-06 3.615e-05 -1.000 1.000e-04 5.403 6.263 5.714 5.396 5.309 5.299 5.306
0.0001 -2.19174 9.69897 0.7484639287 2.3992643356    0.748 -0.190  3.7900  4.614    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-14      0.00 8.086e-01 1.913e-01 1.403e-05 3.838e-06 3.494e-05 -1.000 1.000e-04 5.244 6.067 5.538 5.248 5.174 5.171 5.181
0.0001 -2.19174 9.69897 0.7500000000 2.3998889923    0.750 -0.185  3.7906  4.612    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.68e-14      0.00 8.093e-01 1.906e-01 1.398e-05 3.826e-06 3.483e-05 -1.000 1.000e-04 5.231 6.052 5.524 5.236 5.163 5.161 5.171
0.0001 -2.19174 9.69897 0.7537276149 2.4013926983    0.754 -0.172  3.7921  4.607    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-14      0.00 8.099e-01 1.900e-01 1.396e-05 3.823e-06 3.481e-05 -1.000 1.000e-04 5.200 6.014 5.489 5.206 5.135 5.135 5.145
0.0001 -2.19174 9.69897 0.7714111805 2.4082987309    0.771 -0.112  3.7990  4.585    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-14      0.00 8.119e-01 1.880e-01 1.395e-05 3.824e-06 3.483e-05 -1.000 1.001e-04 5.049 5.834 5.324 5.064 5.005 5.011 5.024
0.0001 -2.19174 9.69897 0.7881055474 2.4144926071    0.788 -0.055  3.8054  4.563    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.52e-14      0.00 8.132e-01 1.867e-01 1.399e-05 3.837e-06 3.497e-05 -1.000 1.000e-04 4.906 5.667 5.168 4.930 4.880 4.893 4.908
0.0001 -2.19174 9.69897 0.8000000119 2.4187245369    0.800 -0.014  3.8100  4.546    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-14      0.00 8.139e-01 1.860e-01 1.404e-05 3.851e-06 3.511e-05 -1.000 1.000e-04 4.804 5.549 5.056 4.833 4.790 4.808 4.824
0.0001 -2.19174 9.69897 0.8058894873 2.4207668304    0.805  0.006  3.8122  4.539    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-14      0.00 8.140e-01 1.859e-01 1.404e-05 3.852e-06 3.512e-05 -1.000 1.000e-04 4.754 5.492 5.001 4.785 4.746 4.766 4.783
