# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:03:53 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.90309 0.3119615018 1.9762661457    0.312 -1.743  3.5881  4.980    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-15      0.00 7.430e-01 2.560e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 9.129 12.712 10.747 9.419 8.903 8.644 8.556
0.001 -1.19029 9.90309 0.3499999940 2.0434174538    0.350 -1.647  3.5933  4.954    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-15      0.00 7.483e-01 2.507e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 8.886 12.378 10.445 9.151 8.657 8.407 8.321
0.001 -1.19029 9.90309 0.4000000060 2.1185026169    0.400 -1.499  3.6042  4.907    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-15      0.00 7.489e-01 2.501e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 8.517 11.829 9.957 8.733 8.279 8.046 7.966
0.001 -1.19029 9.90309 0.4420093894 2.1727242470    0.442 -1.352  3.6182  4.860    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-15      0.00 7.489e-01 2.501e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 8.151 11.247 9.446 8.314 7.905 7.694 7.620
0.001 -1.19029 9.90309 0.4500000179 2.1822810173    0.450 -1.326  3.6208  4.852    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-15      0.00 7.489e-01 2.501e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 8.085 11.143 9.354 8.239 7.838 7.631 7.558
0.001 -1.19029 9.90309 0.5000000000 2.2374541759    0.500 -1.129  3.6479  4.810    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-15      0.00 7.489e-01 2.501e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 7.592 10.255 8.597 7.658 7.337 7.172 7.112
0.001 -1.19029 9.90309 0.5500000715 2.2836585045    0.550 -0.920  3.6783  4.763    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.44e-15      0.00 7.722e-01 2.269e-01 1.643e-04 4.433e-05 4.022e-04 -1.000 9.311e-04 7.071 9.238 7.807 7.058 6.812 6.691 6.647
0.001 -1.19029 9.90309 0.6000000238 2.3211214542    0.600 -0.729  3.7047  4.716    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-14      0.00 7.785e-01 2.206e-01 1.603e-04 4.326e-05 3.925e-04 -1.000 8.817e-04 6.593 8.333 7.152 6.535 6.338 6.252 6.222
0.001 -1.19029 9.90309 0.6209423542 2.3347668648    0.621 -0.648  3.7171  4.699    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-14      0.00 7.815e-01 2.177e-01 1.584e-04 4.276e-05 3.881e-04 -1.000 8.474e-04 6.390 7.956 6.885 6.320 6.143 6.071 6.049
0.001 -1.19029 9.90309 0.6413624287 2.3470900059    0.641 -0.570  3.7291  4.683    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-14      0.00 7.845e-01 2.147e-01 1.565e-04 4.226e-05 3.836e-04 -1.000 8.308e-04 6.194 7.608 6.635 6.117 5.959 5.901 5.885
0.001 -1.19029 9.90309 0.6499999762 2.3520355225    0.650 -0.537  3.7341  4.676    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.858e-01 2.133e-01 1.556e-04 4.204e-05 3.816e-04 -1.000 9.000e-04 6.112 7.470 6.534 6.033 5.883 5.830 5.816
0.001 -1.19029 9.90309 0.6541114450 2.3543367386    0.654 -0.521  3.7364  4.672    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-14      0.00 7.865e-01 2.126e-01 1.551e-04 4.191e-05 3.804e-04 -1.000 8.920e-04 6.072 7.406 6.486 5.994 5.846 5.795 5.783
0.001 -1.19029 9.90309 0.6754801273 2.3657803535    0.675 -0.440  3.7476  4.650    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-14      0.00 7.906e-01 2.085e-01 1.526e-04 4.123e-05 3.743e-04 -1.000 8.872e-04 5.870 7.085 6.243 5.792 5.661 5.623 5.615
0.001 -1.19029 9.90309 0.6952680349 2.3756594658    0.695 -0.365  3.7576  4.627    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-14      0.00 7.947e-01 2.045e-01 1.501e-04 4.055e-05 3.683e-04 -1.000 8.516e-04 5.682 6.800 6.023 5.609 5.495 5.467 5.463
0.001 -1.19029 9.90309 0.6999999881 2.3779268265    0.700 -0.347  3.7599  4.622    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-14      0.00 7.957e-01 2.034e-01 1.494e-04 4.038e-05 3.668e-04 -1.000 8.771e-04 5.637 6.733 5.970 5.566 5.455 5.429 5.427
0.001 -1.19029 9.90309 0.7033958435 2.3795323372    0.703 -0.334  3.7615  4.617    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-14      0.00 7.966e-01 2.025e-01 1.487e-04 4.023e-05 3.654e-04 -1.000 8.948e-04 5.605 6.686 5.934 5.535 5.427 5.403 5.401
0.001 -1.19029 9.90309 0.7178458571 2.3861696720    0.718 -0.279  3.7683  4.598    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-14      0.00 8.006e-01 1.986e-01 1.456e-04 3.954e-05 3.595e-04 -1.000 8.000e-04 5.467 6.491 5.777 5.403 5.304 5.287 5.288
0.001 -1.19029 9.90309 0.7307618856 2.3918476105    0.731 -0.229  3.7742  4.579    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-14      0.00 8.043e-01 1.949e-01 1.427e-04 3.889e-05 3.538e-04 -1.000 8.000e-04 5.342 6.320 5.636 5.284 5.194 5.183 5.187
0.001 -1.19029 9.90309 0.7427979112 2.3969347477    0.743 -0.182  3.7794  4.560    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.02e-14      0.00 8.081e-01 1.911e-01 1.399e-04 3.825e-05 3.480e-04 -1.000 8.000e-04 5.224 6.162 5.505 5.172 5.091 5.085 5.090
0.001 -1.19029 9.90309 0.7500000000 2.3998889923    0.750 -0.153  3.7825  4.548    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-14      0.00 8.105e-01 1.887e-01 1.381e-04 3.783e-05 3.444e-04 -1.000 8.000e-04 5.153 6.071 5.427 5.104 5.028 5.025 5.031
0.001 -1.19029 9.90309 0.7578200102 2.4030239582    0.758 -0.122  3.7853  4.533    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -5.88e-14      0.00 8.144e-01 1.848e-01 1.358e-04 3.720e-05 3.388e-04 -1.000 7.880e-04 5.075 5.977 5.343 5.030 4.958 4.957 4.965
0.001 -1.19029 9.90309 0.7715566754 2.4083540440    0.771 -0.067  3.7901  4.504    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-14      0.00 8.212e-01 1.781e-01 1.317e-04 3.612e-05 3.290e-04 -1.000 7.240e-04 4.937 5.809 5.193 4.897 4.832 4.836 4.845
0.001 -1.19029 9.90309 0.7840615511 2.4130198956    0.784 -0.015  3.7943  4.476    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -7.9e-14      0.00 8.272e-01 1.721e-01 1.283e-04 3.518e-05 3.207e-04 -1.000 7.000e-04 4.808 5.656 5.054 4.773 4.715 4.723 4.733
0.001 -1.19029 9.90309 0.7957080007 2.4172141552    0.795  0.034  3.7981  4.448    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.06e-14      0.00 8.326e-01 1.667e-01 1.252e-04 3.437e-05 3.135e-04 -1.000 7.000e-04 4.684 5.512 4.921 4.654 4.602 4.613 4.625
0.001 -1.19029 9.90309 0.8000000119 2.4187245369    0.799  0.053  3.7994  4.438    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -9.55e-14      0.00 8.345e-01 1.648e-01 1.242e-04 3.410e-05 3.110e-04 -1.000 7.000e-04 4.638 5.457 4.871 4.609 4.559 4.572 4.584
0.001 -1.19029 9.90309 0.8044774532 2.4202804565    0.804  0.072  3.8009  4.427    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 8.351e-01 1.642e-01 1.242e-04 3.410e-05 3.111e-04 -1.000 7.069e-04 4.589 5.401 4.818 4.562 4.514 4.529 4.541
0.001 -1.19029 9.90309 0.8157661557 2.4241158962    0.815  0.124  3.8047  4.396    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-13      0.00 8.363e-01 1.629e-01 1.242e-04 3.414e-05 3.116e-04 -1.000 7.236e-04 4.461 5.255 4.681 4.438 4.396 4.414 4.428
0.001 -1.19029 9.90309 0.8257163763 2.4273970127    0.825  0.171  3.8080  4.367    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 8.373e-01 1.620e-01 1.244e-04 3.419e-05 3.123e-04 -1.000 7.130e-04 4.343 5.121 4.554 4.323 4.286 4.307 4.322
0.001 -1.19029 9.90309 0.8350573778 2.4303953648    0.834  0.217  3.8109  4.338    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-13      0.00 8.381e-01 1.612e-01 1.246e-04 3.426e-05 3.130e-04 -1.000 7.187e-04 4.226 4.992 4.430 4.209 4.177 4.201 4.217
0.001 -1.19029 9.90309 0.8438048959 2.4331343174    0.843  0.263  3.8136  4.307    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-13      0.00 8.387e-01 1.606e-01 1.248e-04 3.433e-05 3.138e-04 -1.000 7.404e-04 4.113 4.867 4.309 4.098 4.070 4.097 4.113
0.001 -1.19029 9.90309 0.8500000238 2.4350347519    0.849  0.296  3.8153  4.284    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-13      0.00 8.391e-01 1.602e-01 1.250e-04 3.439e-05 3.144e-04 -1.000 7.350e-04 4.030 4.777 4.222 4.016 3.992 4.020 4.037
0.001 -1.19029 9.90309 0.8572554588 2.4372205734    0.856  0.335  3.8173  4.257    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-13      0.00 8.390e-01 1.603e-01 1.252e-04 3.447e-05 3.151e-04 -1.000 7.148e-04 3.932 4.670 4.118 3.919 3.898 3.928 3.946
0.001 -1.19029 9.90309 0.8679847121 2.4403758049    0.867  0.397  3.8197  4.210    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-13      0.00 8.380e-01 1.613e-01 1.260e-04 3.468e-05 3.170e-04 -1.000 7.366e-04 3.778 4.506 3.955 3.766 3.749 3.781 3.799
0.001 -1.19029 9.90309 0.8762515783 2.4427464008    0.875  0.449  3.8208  4.166    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-13      0.00 8.358e-01 1.635e-01 1.274e-04 3.507e-05 3.205e-04 -1.000 7.532e-04 3.648 4.370 3.821 3.637 3.622 3.655 3.673
0.001 -1.19029 9.90309 0.8773205280 2.4430491924    0.876  0.456  3.8209  4.160    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-13      0.00 8.355e-01 1.637e-01 1.276e-04 3.512e-05 3.210e-04 -1.000 7.553e-04 3.631 4.352 3.803 3.619 3.604 3.637 3.656
0.001 -1.19029 9.90309 0.8808876872 2.4440534115    0.879  0.481  3.8207  4.136    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-13      0.00 8.345e-01 1.647e-01 1.282e-04 3.530e-05 3.226e-04 -1.000 7.624e-04 3.567 4.289 3.738 3.555 3.540 3.573 3.591
0.001 -1.19029 9.90309 0.8881236911 2.4460620880    0.886  0.536  3.8191  4.078    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-13      0.00 8.325e-01 1.667e-01 1.296e-04 3.566e-05 3.259e-04 -1.000 7.768e-04 3.430 4.155 3.602 3.415 3.398 3.430 3.447
0.001 -1.19029 9.90309 0.8942129612 2.4477236271    0.892  0.587  3.8159  4.017    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1    -5e-13      0.00 8.308e-01 1.684e-01 1.307e-04 3.597e-05 3.286e-04 -1.000 7.887e-04 3.301 4.037 3.478 3.282 3.262 3.290 3.306
0.001 -1.19029 9.90309 0.8953847289 2.4480404854    0.894  0.598  3.8151  4.004    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-13      0.00 8.305e-01 1.687e-01 1.309e-04 3.602e-05 3.291e-04 -1.000 7.910e-04 3.276 4.014 3.454 3.256 3.235 3.262 3.278
0.001 -1.19029 9.90309 0.8964002728 2.4483141899    0.895  0.607  3.8141  3.990    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-13      0.00 8.302e-01 1.690e-01 1.311e-04 3.607e-05 3.296e-04 -1.000 7.929e-04 3.252 3.993 3.431 3.231 3.207 3.234 3.250
0.001 -1.19029 9.90309 0.8999999762 2.4492788315    0.898  0.645  3.8083  3.931    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -6.29e-13      0.00 8.292e-01 1.700e-01 1.317e-04 3.625e-05 3.312e-04 -1.000 7.999e-04 3.156 3.920 3.348 3.129 3.097 3.118 3.132
0.001 -1.19029 9.90309 0.9005364180 2.4494216442    0.899  0.651  3.8074  3.922    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -6.43e-13      0.00 8.291e-01 1.701e-01 1.318e-04 3.627e-05 3.314e-04 -1.000 7.999e-04 3.142 3.909 3.335 3.114 3.081 3.101 3.115
0.001 -1.19029 9.90309 0.9034322500 2.4501903057    0.901  0.685  3.7992  3.856    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-13      0.00 8.284e-01 1.708e-01 1.322e-04 3.638e-05 3.323e-04 -1.000 8.000e-04 3.057 3.859 3.269 3.021 2.976 2.988 2.999
0.001 -1.19029 9.90309 0.9055396318 2.4507458210    0.904  0.711  3.7898  3.794    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-13      0.00 8.279e-01 1.713e-01 1.325e-04 3.645e-05 3.330e-04 -1.000 8.000e-04 2.991 3.841 3.227 2.948 2.888 2.892 2.899
0.001 -1.19029 9.90309 0.9068501592 2.4510900974    0.905  0.727  3.7815  3.746    2  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -9.38e-13      0.00 8.225e-01 1.768e-01 1.355e-04 3.727e-05 3.404e-04 -1.000 7.323e-04 2.953 3.849 3.210 2.903 2.831 2.826 2.831
0.001 -1.19029 9.90309 0.9079421163 2.4513757229    0.906  0.738  3.7737  3.704    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-12      0.00 8.055e-01 1.938e-01 1.451e-04 3.983e-05 3.632e-04 -1.000 7.655e-04 2.926 3.872 3.206 2.872 2.787 2.774 2.776
0.001 -1.19029 9.90309 0.9091230035 2.4516839981    0.907  0.749  3.7642  3.656    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-12      0.00 7.843e-01 2.149e-01 1.571e-04 4.302e-05 3.916e-04 -1.000 8.514e-04 2.899 3.911 3.207 2.840 2.740 2.718 2.716
0.001 -1.19029 9.90309 0.9102249742 2.4519708157    0.908  0.764  3.7550  3.604    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-12      0.00 7.718e-01 2.272e-01 1.640e-04 4.487e-05 4.081e-04 -1.000 9.350e-04 2.861 3.944 3.199 2.799 2.685 2.654 2.648
0.001 -1.19029 9.90309 0.9113693833 2.4522678852    0.909  0.796  3.7466  3.540    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-12      0.00 7.649e-01 2.341e-01 1.679e-04 4.590e-05 4.172e-04 -1.000 9.945e-04 2.781 3.931 3.148 2.720 2.592 2.552 2.543
0.001 -1.19029 9.90309 0.9122539759 2.4524967670    0.910  0.833  3.7414  3.482    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-12      0.00 7.614e-01 2.376e-01 1.697e-04 4.638e-05 4.215e-04 -1.000 9.583e-04 2.688 3.881 3.073 2.627 2.492 2.446 2.434
0.001 -1.19029 9.90309 0.9125081897 2.4525625706    0.910  0.846  3.7401  3.464    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-12      0.00 7.606e-01 2.385e-01 1.701e-04 4.649e-05 4.225e-04 -1.000 9.255e-04 2.656 3.860 3.046 2.596 2.458 2.411 2.399
0.001 -1.19029 9.90309 0.9130878448 2.4527122974    0.911  0.880  3.7378  3.421    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-12      0.00 7.587e-01 2.403e-01 1.708e-04 4.668e-05 4.242e-04 -1.000 9.546e-04 2.570 3.795 2.968 2.511 2.370 2.320 2.307
0.001 -1.19029 9.90309 0.9137814641 2.4528911114    0.911  0.924  3.7352  3.366    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-12      0.00 7.566e-01 2.424e-01 1.715e-04 4.688e-05 4.259e-04 -1.000 9.854e-04 2.459 3.707 2.867 2.401 2.257 2.204 2.189
0.001 -1.19029 9.90309 0.9143617153 2.4530403614    0.912  0.965  3.7333  3.318    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-12      0.00 7.548e-01 2.442e-01 1.719e-04 4.703e-05 4.272e-04 -1.000 9.845e-04 2.357 3.622 2.772 2.301 2.153 2.098 2.082
0.001 -1.19029 9.90309 0.9149906039 2.4532020092    0.913  1.013  3.7314  3.263    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-12      0.00 7.528e-01 2.463e-01 1.721e-04 4.723e-05 4.283e-04 -1.000 9.833e-04 2.238 3.520 2.660 2.183 2.032 1.975 1.958
0.001 -1.19029 9.90309 0.9155676365 2.4533500671    0.913  1.060  3.7297  3.210    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-12      0.00 7.507e-01 2.484e-01 1.717e-04 4.767e-05 4.291e-04 -1.000 9.921e-04 2.121 3.418 2.549 2.066 1.913 1.854 1.836
0.001 -1.19029 9.90309 0.9161527753 2.4535000324    0.914  1.111  3.7279  3.151    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -4.47e-12      0.00 7.484e-01 2.506e-01 1.701e-04 4.894e-05 4.299e-04 -1.000 1.000e-03 1.992 3.305 2.427 1.939 1.783 1.721 1.703
0.001 -1.19029 9.90309 0.9166376591 2.4536240101    0.914  1.158  3.7264  3.099    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -5.27e-12      0.00 7.465e-01 2.525e-01 1.678e-04 5.117e-05 4.305e-04 -1.000 1.000e-03 1.876 3.204 2.318 1.825 1.667 1.603 1.584
0.001 -1.19029 9.90309 0.9171189070 2.4537470341    0.914  1.207  3.7247  3.043    3  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-12      0.00 7.447e-01 2.543e-01 1.647e-04 5.469e-05 4.310e-04 -1.000 1.000e-03 1.752 3.095 2.201 1.702 1.542 1.476 1.456
0.001 -1.19029 9.90309 0.9175471067 2.4538562298    0.915  1.255  3.7230  2.988    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-12      0.00 7.430e-01 2.560e-01 1.616e-04 5.842e-05 4.313e-04 -1.000 1.000e-03 1.632 2.990 2.088 1.584 1.421 1.353 1.332
0.001 -1.19029 9.90309 0.9179258943 2.4539530277    0.915  1.301  3.7214  2.936    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -8.86e-12      0.00 7.417e-01 2.573e-01 1.590e-04 6.161e-05 4.316e-04 -1.000 9.904e-04 1.516 2.890 1.979 1.469 1.304 1.234 1.212
0.001 -1.19029 9.90309 0.9182896614 2.4540455341    0.915  1.350  3.7196  2.880    3  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-11      0.00 7.406e-01 2.584e-01 1.569e-04 6.427e-05 4.318e-04 -1.000 9.804e-04 1.396 2.788 1.866 1.350 1.182 1.110 1.087
0.001 -1.19029 9.90309 0.9186177850 2.4541292191    0.915  1.397  3.7178  2.826    3  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-11      0.00 7.398e-01 2.592e-01 1.554e-04 6.619e-05 4.320e-04 -1.000 9.909e-04 1.277 2.689 1.756 1.234 1.062 0.988 0.964
0.001 -1.19029 9.90309 0.9189167619 2.4542052746    0.916  1.444  3.7160  2.772    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-11      0.00 7.392e-01 2.598e-01 1.544e-04 6.751e-05 4.321e-04 -1.000 1.000e-03 1.160 2.592 1.647 1.119 0.944 0.868 0.843
0.001 -1.19029 9.90309 0.9191843867 2.4542732239    0.916  1.490  3.7142  2.719    3  0.000  0.474     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-11      0.00 7.387e-01 2.603e-01 1.537e-04 6.848e-05 4.322e-04 -1.000 9.799e-04 1.046 2.498 1.542 1.007 0.829 0.750 0.724
