# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:07:15 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.00000 1.7865177393 2.5582065582    1.785  1.719  4.0277  4.034    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.568e-05 4.156e-04 -1.000 9.267e-04 0.473 1.033 0.755 1.074 1.323 1.456 1.520
0.001 -1.19029 9.00000 1.7867151499 2.5582172871    1.785  1.736  4.0364  4.051    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.568e-05 4.156e-04 -1.000 9.263e-04 0.429 1.014 0.753 1.078 1.331 1.468 1.534
0.001 -1.19029 9.00000 1.7867920399 2.5582215786    1.786  1.743  4.0397  4.057    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.568e-05 4.156e-04 -1.000 9.261e-04 0.412 1.007 0.752 1.079 1.333 1.472 1.539
0.001 -1.19029 9.00000 1.7868688107 2.5582258701    1.786  1.726  4.0333  4.049    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.568e-05 4.156e-04 -1.000 9.260e-04 0.454 1.031 0.763 1.086 1.338 1.474 1.539
0.001 -1.19029 9.00000 1.7869530916 2.5582304001    1.786  1.715  4.0237  4.021    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.568e-05 4.156e-04 -1.000 9.258e-04 0.481 1.030 0.744 1.061 1.308 1.439 1.501
0.001 -1.19029 9.00000 1.7870548964 2.5582361221    1.786  1.724  4.0129  3.970    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.568e-05 4.156e-04 -1.000 9.256e-04 0.461 0.978 0.673 0.982 1.225 1.350 1.409
0.001 -1.19029 9.00000 1.7871984243 2.5582439899    1.786  1.743  4.0015  3.905    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.568e-05 4.156e-04 -1.000 9.253e-04 0.412 0.899 0.573 0.873 1.111 1.229 1.286
0.001 -1.19029 9.00000 1.7873827219 2.5582540035    1.786  1.760  3.9902  3.843    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.569e-05 4.156e-04 -1.000 9.249e-04 0.370 0.832 0.485 0.775 1.006 1.117 1.171
0.001 -1.19029 9.00000 1.7876104116 2.5582666397    1.786  1.771  3.9787  3.786    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.569e-05 4.156e-04 -1.000 9.246e-04 0.343 0.785 0.414 0.692 0.917 1.020 1.072
0.001 -1.19029 9.00000 1.7878828049 2.5582816601    1.787  1.779  3.9671  3.732    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.569e-05 4.156e-04 -1.000 9.240e-04 0.323 0.751 0.355 0.619 0.836 0.934 0.982
0.001 -1.19029 9.00000 1.7881914377 2.5582985878    1.787  1.784  3.9553  3.679    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.675e-01 2.316e-01 1.671e-04 4.569e-05 4.156e-04 -1.000 9.234e-04 0.309 0.728 0.307 0.555 0.762 0.853 0.898
0.001 -1.19029 9.00000 1.7885203362 2.5583167076    1.787  1.788  3.9434  3.627    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.316e-01 1.671e-04 4.569e-05 4.156e-04 -1.000 9.227e-04 0.299 0.712 0.268 0.497 0.693 0.778 0.820
0.001 -1.19029 9.00000 1.7888507843 2.5583348274    1.788  1.791  3.9313  3.576    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.316e-01 1.671e-04 4.569e-05 4.156e-04 -1.000 9.221e-04 0.292 0.705 0.239 0.445 0.629 0.707 0.747
0.001 -1.19029 9.00000 1.7891678810 2.5583522320    1.788  1.793  3.9191  3.526    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.316e-01 1.672e-04 4.569e-05 4.157e-04 -1.000 9.214e-04 0.288 0.710 0.224 0.401 0.569 0.644 0.680
0.001 -1.19029 9.00000 1.7894624472 2.5583684444    1.788  1.794  3.9068  3.476    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.316e-01 1.672e-04 4.569e-05 4.157e-04 -1.000 9.209e-04 0.286 0.722 0.222 0.364 0.515 0.585 0.619
0.001 -1.19029 9.00000 1.7897309065 2.5583832264    1.788  1.794  3.8946  3.427    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.569e-05 4.157e-04 -1.000 9.203e-04 0.285 0.742 0.231 0.333 0.465 0.531 0.563
0.001 -1.19029 9.00000 1.7899729013 2.5583963394    1.789  1.793  3.8823  3.378    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.569e-05 4.157e-04 -1.000 9.198e-04 0.287 0.769 0.251 0.311 0.422 0.483 0.513
0.001 -1.19029 9.00000 1.7901899815 2.5584082603    1.789  1.792  3.8699  3.331    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.570e-05 4.157e-04 -1.000 9.193e-04 0.291 0.803 0.277 0.295 0.385 0.440 0.468
0.001 -1.19029 9.00000 1.7903845310 2.5584189892    1.789  1.790  3.8576  3.283    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.570e-05 4.157e-04 -1.000 9.191e-04 0.296 0.841 0.308 0.285 0.352 0.401 0.427
0.001 -1.19029 9.00000 1.7905594110 2.5584285259    1.789  1.787  3.8453  3.237    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.570e-05 4.157e-04 -1.000 9.186e-04 0.302 0.886 0.344 0.279 0.324 0.366 0.389
0.001 -1.19029 9.00000 1.7907176018 2.5584373474    1.789  1.784  3.8331  3.191    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.570e-05 4.157e-04 -1.000 9.183e-04 0.310 0.935 0.382 0.276 0.299 0.334 0.354
0.001 -1.19029 9.00000 1.7908620834 2.5584452152    1.790  1.780  3.8209  3.146    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.570e-05 4.157e-04 -1.000 9.180e-04 0.319 0.992 0.424 0.276 0.278 0.304 0.321
0.001 -1.19029 9.00000 1.7909984589 2.5584526062    1.790  1.776  3.8093  3.104    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.570e-05 4.157e-04 -1.000 9.177e-04 0.330 1.053 0.469 0.280 0.262 0.280 0.293
0.001 -1.19029 9.00000 1.7911424637 2.5584604740    1.790  1.770  3.7983  3.066    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.570e-05 4.157e-04 -1.000 9.175e-04 0.346 1.123 0.518 0.291 0.254 0.263 0.273
0.001 -1.19029 9.00000 1.7913156748 2.5584700108    1.790  1.760  3.7875  3.032    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.674e-01 2.317e-01 1.672e-04 4.570e-05 4.157e-04 -1.000 9.172e-04 0.369 1.205 0.577 0.311 0.256 0.256 0.262
0.001 -1.19029 9.00000 1.7915371656 2.5584821701    1.790  1.743  3.7763  3.005    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.672e-01 2.318e-01 1.672e-04 4.572e-05 4.159e-04 -1.000 9.167e-04 0.412 1.316 0.657 0.351 0.277 0.265 0.268
0.001 -1.19029 9.00000 1.7918094397 2.5584971905    1.791  1.715  3.7649  2.988    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.644e-01 2.347e-01 1.688e-04 4.614e-05 4.196e-04 -1.000 9.162e-04 0.483 1.467 0.770 0.422 0.328 0.306 0.303
0.001 -1.19029 9.00000 1.7920360565 2.5585095882    1.791  1.689  3.7568  2.981    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.585e-01 2.405e-01 1.721e-04 4.701e-05 4.274e-04 -1.000 9.302e-04 0.547 1.592 0.864 0.486 0.379 0.349 0.343
0.001 -1.19029 9.00000 1.7923337221 2.5585258007    1.791  1.663  3.7473  2.969    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.533e-01 2.457e-01 1.750e-04 4.778e-05 4.342e-04 -1.000 1.000e-03 0.612 1.735 0.966 0.553 0.430 0.390 0.380
0.001 -1.19029 9.00000 1.7923982143 2.5585293770    1.791  1.668  3.7458  2.958    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.529e-01 2.461e-01 1.751e-04 4.784e-05 4.346e-04 -1.000 1.000e-03 0.599 1.735 0.959 0.541 0.415 0.373 0.363
0.001 -1.19029 9.00000 1.7927204370 2.5585470200    1.791  1.696  3.7391  2.904    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.511e-01 2.479e-01 1.747e-04 4.868e-05 4.363e-04 -1.000 1.000e-03 0.531 1.725 0.917 0.475 0.338 0.288 0.275
0.001 -1.19029 9.00000 1.7929775715 2.5585608482    1.792  1.725  3.7351  2.859    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.498e-01 2.492e-01 1.707e-04 5.260e-05 4.371e-04 -1.000 1.000e-03 0.458 1.691 0.861 0.404 0.261 0.207 0.191
0.001 -1.19029 9.00000 1.7932987213 2.5585784912    1.792  1.765  3.7317  2.805    3  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.510e-01 1.572e-04 6.712e-05 4.376e-04 -1.000 1.000e-03 0.358 1.622 0.773 0.305 0.156 0.098 0.081
0.001 -1.19029 9.00000 1.7936190367 2.5585958958    1.792  1.805  3.7290  2.755    3  0.000  0.431     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.461e-01 2.529e-01 1.417e-04 8.515e-05 4.379e-04 -1.000 1.003e-03 0.259 1.550 0.686 0.207 0.054 -0.007 -0.026
0.001 -1.19029 9.00000 1.7939388752 2.5586135387    1.793  1.844  3.7266  2.706    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.440e-01 2.550e-01 1.298e-04 9.970e-05 4.381e-04 -1.000 1.016e-03 0.161 1.476 0.598 0.111 -0.046 -0.110 -0.130
0.001 -1.19029 9.00000 1.7942581177 2.5586309433    1.793  1.883  3.7245  2.659    3  0.000  0.370     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.420e-01 2.570e-01 1.216e-04 1.100e-04 4.383e-04 -1.000 1.029e-03 0.063 1.401 0.510 0.015 -0.145 -0.212 -0.233
0.001 -1.19029 9.00000 1.7945767641 2.5586483479    1.793  1.921  3.7224  2.612    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.590e-01 1.157e-04 1.174e-04 4.383e-04 -1.000 1.000e-03 -0.033 1.325 0.422 -0.080 -0.243 -0.313 -0.335
0.001 -1.19029 9.00000 1.7948725224 2.5586643219    1.794  1.957  3.7205  2.569    3  0.000  0.343     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.385e-01 2.605e-01 1.126e-04 1.213e-04 4.383e-04 -1.000 1.015e-03 -0.121 1.256 0.342 -0.166 -0.333 -0.405 -0.428
0.001 -1.19029 9.00000 1.7949463129 2.5586683750    1.794  1.965  3.7200  2.558    3  0.000  0.340     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.381e-01 2.609e-01 1.119e-04 1.222e-04 4.383e-04 -1.000 1.000e-03 -0.143 1.239 0.322 -0.188 -0.356 -0.428 -0.451
0.001 -1.19029 9.00000 1.7952787876 2.5586864948    1.794  2.005  3.7179  2.511    3  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.366e-01 2.624e-01 1.098e-04 1.252e-04 4.383e-04 -1.000 1.044e-03 -0.241 1.164 0.234 -0.284 -0.455 -0.530 -0.554
0.001 -1.19029 9.00000 1.7956105471 2.5587046146    1.794  2.044  3.7158  2.464    3  0.000  0.330     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.351e-01 2.639e-01 1.081e-04 1.284e-04 4.375e-04 -1.000 1.021e-03 -0.339 1.091 0.146 -0.380 -0.554 -0.632 -0.657
0.001 -1.19029 9.00000 1.7959414721 2.5587227345    1.795  2.082  3.7138  2.417    3  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.653e-01 1.069e-04 1.325e-04 4.349e-04 -1.000 1.002e-03 -0.436 1.019 0.059 -0.475 -0.653 -0.733 -0.760
0.001 -1.19029 9.00000 1.7962583303 2.5587399006    1.795  2.119  3.7118  2.372    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.322e-01 2.668e-01 1.060e-04 1.365e-04 4.319e-04 -1.000 1.000e-03 -0.527 0.952 -0.023 -0.565 -0.747 -0.829 -0.857
0.001 -1.19029 9.00000 1.7965965271 2.5587582588    1.795  2.158  3.7097  2.325    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.684e-01 1.052e-04 1.402e-04 4.288e-04 -1.000 1.000e-03 -0.624 0.881 -0.110 -0.661 -0.846 -0.931 -0.959
0.001 -1.19029 9.00000 1.7969249487 2.5587761402    1.796  2.195  3.7076  2.279    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.292e-01 2.698e-01 1.045e-04 1.431e-04 4.264e-04 -1.000 1.000e-03 -0.718 0.815 -0.193 -0.753 -0.942 -1.029 -1.059
0.001 -1.19029 9.00000 1.7972451448 2.5587935448    1.796  2.232  3.7056  2.235    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.709e-01 1.041e-04 1.453e-04 4.246e-04 -1.000 9.999e-04 -0.809 0.752 -0.273 -0.841 -1.033 -1.123 -1.154
0.001 -1.19029 9.00000 1.7975883484 2.5588121414    1.796  2.270  3.7035  2.189    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.719e-01 1.037e-04 1.470e-04 4.232e-04 -1.000 1.000e-03 -0.904 0.685 -0.357 -0.935 -1.130 -1.222 -1.254
0.001 -1.19029 9.00000 1.7979049683 2.5588293076    1.797  2.305  3.7014  2.145    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.724e-01 1.035e-04 1.479e-04 4.224e-04 -1.000 1.000e-03 -0.993 0.624 -0.434 -1.021 -1.220 -1.315 -1.348
0.001 -1.19029 9.00000 1.7982223034 2.5588467121    1.797  2.341  3.6993  2.101    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.728e-01 1.033e-04 1.487e-04 4.218e-04 -1.000 1.000e-03 -1.082 0.564 -0.512 -1.108 -1.311 -1.408 -1.442
0.001 -1.19029 9.00000 1.7985552549 2.5588645935    1.797  2.378  3.6971  2.055    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.259e-01 2.731e-01 1.032e-04 1.491e-04 4.215e-04 -1.000 1.000e-03 -1.174 0.503 -0.591 -1.197 -1.404 -1.504 -1.539
0.001 -1.19029 9.00000 1.7989175320 2.5588843822    1.798  2.415  3.6948  2.008    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.492e-04 4.213e-04 -1.000 1.000e-03 -1.268 0.442 -0.671 -1.287 -1.499 -1.602 -1.638
0.001 -1.19029 9.00000 1.7990399599 2.5588910580    1.798  2.427  3.6940  1.994    3  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.492e-04 4.213e-04 -1.000 1.000e-03 -1.297 0.424 -0.696 -1.315 -1.528 -1.632 -1.669
0.001 -1.19029 9.00000 1.7990928888 2.5588939190    1.798  2.380  3.6970  2.053    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -1.180 0.498 -0.596 -1.202 -1.410 -1.510 -1.545
0.001 -1.19029 9.00000 1.7990975380 2.5588941574    1.798  2.366  3.6979  2.070    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -1.146 0.521 -0.567 -1.170 -1.375 -1.474 -1.509
0.001 -1.19029 9.00000 1.7991009951 2.5588943958    1.798  2.354  3.6986  2.085    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -1.116 0.540 -0.542 -1.141 -1.345 -1.443 -1.478
0.001 -1.19029 9.00000 1.7991044521 2.5588943958    1.798  2.342  3.6994  2.100    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 9.999e-04 -1.085 0.560 -0.515 -1.111 -1.314 -1.411 -1.445
0.001 -1.19029 9.00000 1.7991094589 2.5588948727    1.798  2.324  3.7005  2.123    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -1.040 0.589 -0.477 -1.067 -1.268 -1.364 -1.398
0.001 -1.19029 9.00000 1.7991156578 2.5588951111    1.798  2.305  3.7017  2.147    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.991 0.622 -0.435 -1.020 -1.219 -1.313 -1.346
0.001 -1.19029 9.00000 1.7991238832 2.5588955879    1.798  2.281  3.7031  2.176    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.933 0.662 -0.384 -0.963 -1.160 -1.252 -1.284
0.001 -1.19029 9.00000 1.7991349697 2.5588960648    1.798  2.255  3.7046  2.208    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.868 0.706 -0.326 -0.899 -1.093 -1.184 -1.215
0.001 -1.19029 9.00000 1.7991507053 2.5588970184    1.798  2.228  3.7063  2.242    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.800 0.752 -0.268 -0.834 -1.024 -1.113 -1.144
0.001 -1.19029 9.00000 1.7991731167 2.5588982105    1.798  2.199  3.7079  2.277    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.728 0.802 -0.204 -0.763 -0.951 -1.038 -1.068
0.001 -1.19029 9.00000 1.7992138863 2.5589003563    1.798  2.163  3.7100  2.322    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.637 0.865 -0.124 -0.674 -0.858 -0.943 -0.971
0.001 -1.19029 9.00000 1.7992652655 2.5589032173    1.798  2.130  3.7121  2.364    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.554 0.923 -0.051 -0.593 -0.773 -0.855 -0.883
0.001 -1.19029 9.00000 1.7993391752 2.5589072704    1.798  2.099  3.7137  2.401    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.477 0.980 0.019 -0.516 -0.695 -0.775 -0.801
0.001 -1.19029 9.00000 1.7994471788 2.5589129925    1.798  2.071  3.7153  2.435    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 9.999e-04 -0.407 1.031 0.081 -0.447 -0.623 -0.701 -0.727
0.001 -1.19029 9.00000 1.7996679544 2.5589251518    1.798  2.042  3.7169  2.470    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 9.999e-04 -0.335 1.082 0.145 -0.377 -0.550 -0.626 -0.651
0.001 -1.19029 9.00000 1.7999999523 2.5589430332    1.799  2.023  3.7181  2.495    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.493e-04 4.213e-04 -1.000 1.000e-03 -0.286 1.117 0.189 -0.329 -0.500 -0.574 -0.599
0.001 -1.19029 9.00000 1.8008347750 2.5589883327    1.800  1.997  3.7195  2.526    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.494e-04 4.213e-04 -1.000 1.000e-03 -0.222 1.165 0.246 -0.266 -0.435 -0.508 -0.531
0.001 -1.19029 9.00000 1.8012419939 2.5590102673    1.800  1.978  3.7206  2.549    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.494e-04 4.212e-04 -1.000 1.000e-03 -0.176 1.199 0.287 -0.221 -0.388 -0.459 -0.482
0.001 -1.19029 9.00000 1.8019220829 2.5590469837    1.801  1.943  3.7228  2.594    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.032e-04 1.494e-04 4.212e-04 -1.000 1.000e-03 -0.087 1.266 0.366 -0.134 -0.297 -0.366 -0.388
0.001 -1.19029 9.00000 1.8028829098 2.5590989590    1.802  1.903  3.7251  2.643    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.031e-04 1.495e-04 4.211e-04 -1.000 1.000e-03 0.012 1.341 0.455 -0.037 -0.196 -0.262 -0.283
0.001 -1.19029 9.00000 1.8040488958 2.5591616631    1.803  1.862  3.7280  2.696    4  0.000  0.327     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.732e-01 1.031e-04 1.496e-04 4.211e-04 -1.000 1.000e-03 0.116 1.417 0.547 0.065 -0.089 -0.152 -0.172
0.001 -1.19029 9.00000 1.8060930967 2.5592718124    1.805  1.811  3.7322  2.764    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.733e-01 1.031e-04 1.497e-04 4.210e-04 -1.000 1.000e-03 0.242 1.501 0.655 0.189 0.041 -0.017 -0.034
0.001 -1.19029 9.00000 1.8092598915 2.5594415665    1.808  1.775  3.7383  2.826    4  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.733e-01 1.030e-04 1.499e-04 4.208e-04 -1.000 1.000e-03 0.333 1.533 0.721 0.277 0.140 0.089 0.075
0.001 -1.19029 9.00000 1.8128525019 2.5596334934    1.812  1.798  3.7451  2.831    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.733e-01 1.029e-04 1.502e-04 4.206e-04 -1.000 1.000e-03 0.275 1.415 0.635 0.216 0.090 0.047 0.036
0.001 -1.19029 9.00000 1.8157324791 2.5597865582    1.815  1.824  3.7488  2.820    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.734e-01 1.029e-04 1.504e-04 4.205e-04 -1.000 9.999e-04 0.209 1.318 0.554 0.149 0.029 -0.011 -0.020
0.001 -1.19029 9.00000 1.8291912079 2.5604951382    1.828  1.895  3.7522  2.766    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.255e-01 2.735e-01 1.026e-04 1.513e-04 4.198e-04 -1.000 1.000e-03 0.033 1.113 0.363 -0.029 -0.143 -0.179 -0.187
0.001 -1.19029 9.00000 1.8396537304 2.5610377789    1.838  1.947  3.7539  2.723    5  0.000  0.326     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.254e-01 2.736e-01 1.024e-04 1.520e-04 4.192e-04 -1.000 1.000e-03 -0.097 0.969 0.225 -0.160 -0.271 -0.305 -0.312
