# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:05:57 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.60206 0.0900000036 1.0816895962    0.090 -3.216  3.4560  5.385    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-17      0.00 7.482e-01 2.508e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 12.811 18.031 16.781 14.917 12.878 12.198 12.069
0.001 -1.19029 9.60206 0.0901141614 1.0827822685    0.090 -3.213  3.4564  5.384    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.21e-17      0.00 7.482e-01 2.508e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 9.999e-04 12.803 18.022 16.763 14.899 12.869 12.191 12.062
0.001 -1.19029 9.60206 0.1000000015 1.1711064577    0.100 -2.961  3.4925  5.321    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.51e-17      0.00 7.478e-01 2.512e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 12.172 17.246 15.321 13.526 12.102 11.595 11.474
0.001 -1.19029 9.60206 0.1156341061 1.2898416519    0.116 -2.735  3.5186  5.262    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-16      0.00 7.472e-01 2.518e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 11.607 16.400 14.241 12.543 11.473 11.059 10.944
0.001 -1.19029 9.60206 0.1199999973 1.3193154335    0.120 -2.677  3.5253  5.247    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-16      0.00 7.470e-01 2.520e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 11.463 16.161 13.979 12.312 11.315 10.921 10.808
0.001 -1.19029 9.60206 0.1400000006 1.4384527206    0.140 -2.497  3.5415  5.199    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-16      0.00 7.465e-01 2.525e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 11.013 15.448 13.260 11.673 10.836 10.485 10.377
0.001 -1.19029 9.60206 0.1599999964 1.5372931957    0.160 -2.361  3.5519  5.163    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.59e-16      0.00 7.459e-01 2.531e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 10.673 14.926 12.764 11.229 10.481 10.154 10.050
0.001 -1.19029 9.60206 0.2000000179 1.6938792467    0.200 -2.152  3.5661  5.107    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.54e-16      0.00 7.452e-01 2.538e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 10.150 14.139 12.042 10.582 9.942 9.644 9.546
0.001 -1.19029 9.60206 0.2500000000 1.8403258324    0.250 -1.953  3.5776  5.051    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.35e-16      0.00 7.446e-01 2.544e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 9.652 13.431 11.396 10.002 9.433 9.157 9.063
0.001 -1.19029 9.60206 0.3000000417 1.9529141188    0.300 -1.794  3.5862  5.005    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-15      0.00 7.445e-01 2.545e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 9.254 12.875 10.896 9.554 9.029 8.767 8.678
