# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:49:08 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.47712 1.1962245703 2.5063734055    1.194  1.319  3.7609  3.192    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.37e-12      0.00 7.728e-01 2.271e-01 1.648e-05 4.506e-06 4.098e-05 -1.000 9.257e-05 1.474 2.411 1.809 1.453 1.344 1.312 1.309
0.0001 -2.19174 9.47712 1.1965546608 2.5064191818    1.195  1.318  3.7563  3.175    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-12      0.00 7.651e-01 2.348e-01 1.691e-05 4.622e-06 4.201e-05 -1.000 9.999e-05 1.476 2.443 1.827 1.455 1.337 1.301 1.296
0.0001 -2.19174 9.47712 1.1972786188 2.5065195560    1.195  1.335  3.7504  3.135    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-12      0.00 7.610e-01 2.389e-01 1.714e-05 4.683e-06 4.256e-05 -1.000 9.999e-05 1.433 2.437 1.804 1.411 1.284 1.241 1.234
0.0001 -2.19174 9.47712 1.1983406544 2.5066661835    1.197  1.373  3.7441  3.072    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.62e-12      0.00 7.570e-01 2.429e-01 1.734e-05 4.736e-06 4.303e-05 -1.000 9.994e-05 1.339 2.387 1.732 1.316 1.178 1.129 1.118
0.0001 -2.19174 9.47712 1.1992238760 2.5067880154    1.197  1.414  3.7405  3.016    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.56e-12      0.00 7.548e-01 2.451e-01 1.739e-05 4.763e-06 4.323e-05 -1.000 9.999e-05 1.235 2.309 1.641 1.213 1.069 1.015 1.004
0.0001 -2.19174 9.47712 1.2000000477 2.5068950653    1.198  1.455  3.7381  2.966    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-12      0.00 7.529e-01 2.470e-01 1.737e-05 4.790e-06 4.333e-05 -1.000 1.001e-04 1.133 2.225 1.547 1.111 0.963 0.907 0.894
0.0001 -2.19174 9.47712 1.2000122070 2.5068967342    1.198  1.455  3.7381  2.966    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.63e-12      0.00 7.529e-01 2.470e-01 1.737e-05 4.791e-06 4.334e-05 -1.000 1.000e-04 1.132 2.224 1.546 1.110 0.962 0.906 0.893
0.0001 -2.19174 9.47712 1.2008112669 2.5070066452    1.199  1.498  3.7360  2.914    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-12      0.00 7.507e-01 2.492e-01 1.698e-05 5.070e-06 4.342e-05 -1.000 9.990e-05 1.024 2.131 1.445 1.002 0.851 0.793 0.779
0.0001 -2.19174 9.47712 1.2015615702 2.5071096420    1.200  1.542  3.7342  2.864    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-11      0.00 7.484e-01 2.515e-01 1.602e-05 6.153e-06 4.347e-05 -1.000 9.999e-05 0.916 2.037 1.343 0.895 0.741 0.681 0.666
0.0001 -2.19174 9.47712 1.2022703886 2.5072066784    1.200  1.584  3.7326  2.816    3  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-11      0.00 7.461e-01 2.538e-01 1.516e-05 7.199e-06 4.351e-05 -1.000 1.000e-04 0.809 1.941 1.241 0.788 0.632 0.570 0.554
0.0001 -2.19174 9.47712 1.2029840946 2.5073044300    1.201  1.629  3.7309  2.764    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-11      0.00 7.438e-01 2.561e-01 1.444e-05 8.101e-06 4.354e-05 -1.000 1.001e-04 0.697 1.841 1.134 0.676 0.517 0.453 0.437
0.0001 -2.19174 9.47712 1.2036423683 2.5073945522    1.202  1.673  3.7293  2.713    3  0.000  0.427     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-11      0.00 7.417e-01 2.582e-01 1.395e-05 8.732e-06 4.357e-05 -1.000 1.001e-04 0.586 1.743 1.030 0.566 0.405 0.339 0.322
0.0001 -2.19174 9.47712 1.2042206526 2.5074734688    1.202  1.714  3.7279  2.667    3  0.000  0.416     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-11      0.00 7.399e-01 2.600e-01 1.359e-05 9.180e-06 4.359e-05 -1.000 1.000e-04 0.484 1.652 0.933 0.465 0.301 0.233 0.215
0.0001 -2.19174 9.47712 1.2048014402 2.5075528622    1.203  1.758  3.7263  2.617    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-11      0.00 7.384e-01 2.615e-01 1.334e-05 9.500e-06 4.360e-05 -1.000 1.000e-04 0.375 1.555 0.829 0.356 0.190 0.121 0.102
0.0001 -2.19174 9.47712 1.2053333521 2.5076253414    1.203  1.801  3.7247  2.568    3  0.000  0.402     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-11      0.00 7.372e-01 2.627e-01 1.316e-05 9.722e-06 4.361e-05 -1.000 1.000e-04 0.268 1.461 0.728 0.250 0.081 0.010 -0.009
0.0001 -2.19174 9.47712 1.2058451176 2.5076949596    1.203  1.845  3.7231  2.518    3  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-11      0.00 7.361e-01 2.638e-01 1.302e-05 9.896e-06 4.362e-05 -1.000 9.999e-05 0.157 1.362 0.623 0.140 -0.031 -0.104 -0.124
0.0001 -2.19174 9.47712 1.2062858343 2.5077550411    1.204  1.886  3.7216  2.471    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -3.59e-11      0.00 7.355e-01 2.644e-01 1.293e-05 1.001e-05 4.362e-05 -1.000 1.001e-04 0.055 1.272 0.527 0.038 -0.136 -0.210 -0.231
0.0001 -2.19174 9.47712 1.2067314386 2.5078155994    1.204  1.930  3.7199  2.420    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-11      0.00 7.350e-01 2.649e-01 1.287e-05 1.009e-05 4.362e-05 -1.000 9.999e-05 -0.056 1.177 0.422 -0.072 -0.249 -0.325 -0.347
0.0001 -2.19174 9.47712 1.2071155310 2.5078675747    1.204  1.971  3.7183  2.373    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1 -4.89e-11      0.00 7.347e-01 2.652e-01 1.284e-05 1.013e-05 4.362e-05 -1.000 1.001e-04 -0.158 1.091 0.326 -0.174 -0.353 -0.432 -0.454
0.0001 -2.19174 9.47712 1.2074924707 2.5079188347    1.205  2.014  3.7168  2.324    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1 -5.71e-11      0.00 7.345e-01 2.654e-01 1.282e-05 1.016e-05 4.362e-05 -1.000 9.990e-05 -0.266 1.000 0.225 -0.281 -0.463 -0.543 -0.566
0.0001 -2.19174 9.47712 1.2078387737 2.5079658031    1.205  2.056  3.7151  2.275    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -6.65e-11      0.00 7.345e-01 2.654e-01 1.280e-05 1.017e-05 4.362e-05 -1.000 9.999e-05 -0.371 0.912 0.127 -0.385 -0.570 -0.652 -0.677
0.0001 -2.19174 9.47712 1.2081590891 2.5080091953    1.205  2.098  3.7134  2.227    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-11      0.00 7.345e-01 2.654e-01 1.280e-05 1.018e-05 4.362e-05 -1.000 9.996e-05 -0.475 0.826 0.031 -0.488 -0.676 -0.760 -0.785
0.0001 -2.19174 9.47712 1.2084563971 2.5080494881    1.205  2.139  3.7119  2.179    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -8.98e-11      0.00 7.344e-01 2.655e-01 1.280e-05 1.018e-05 4.363e-05 -1.000 9.996e-05 -0.578 0.738 -0.066 -0.591 -0.781 -0.867 -0.893
0.0001 -2.19174 9.47712 1.2087297440 2.5080864429    1.205  2.180  3.7102  2.132    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-10      0.00 7.344e-01 2.655e-01 1.280e-05 1.019e-05 4.363e-05 -1.000 1.000e-04 -0.680 0.655 -0.160 -0.692 -0.885 -0.973 -1.000
0.0001 -2.19174 9.47712 1.2089898586 2.5081217289    1.205  2.221  3.7085  2.084    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-10      0.00 7.344e-01 2.655e-01 1.280e-05 1.019e-05 4.363e-05 -1.000 9.999e-05 -0.783 0.571 -0.254 -0.793 -0.989 -1.079 -1.107
0.0001 -2.19174 9.47712 1.2092342377 2.5081546307    1.205  2.262  3.7070  2.036    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-10      0.00 7.344e-01 2.655e-01 1.280e-05 1.019e-05 4.363e-05 -1.000 9.996e-05 -0.886 0.486 -0.350 -0.895 -1.094 -1.186 -1.215
0.0001 -2.19174 9.47712 1.2094535828 2.5081844330    1.205  2.302  3.7052  1.990    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.019e-05 4.363e-05 -1.000 9.996e-05 -0.984 0.409 -0.440 -0.992 -1.194 -1.288 -1.318
0.0001 -2.19174 9.47712 1.2096687555 2.5082135201    1.205  2.342  3.7035  1.943    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.019e-05 4.363e-05 -1.000 9.996e-05 -1.086 0.329 -0.533 -1.093 -1.298 -1.394 -1.424
0.0001 -2.19174 9.47712 1.2098826170 2.5082423687    1.205  2.382  3.7020  1.897    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.019e-05 4.363e-05 -1.000 1.000e-04 -1.186 0.248 -0.625 -1.192 -1.400 -1.498 -1.529
0.0001 -2.19174 9.47712 1.2101638317 2.5082802773    1.205  2.421  3.7004  1.852    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.020e-05 4.363e-05 -1.000 9.996e-05 -1.281 0.174 -0.712 -1.286 -1.497 -1.597 -1.629
0.0001 -2.19174 9.47712 1.2102210522 2.5082881451    1.205  2.413  3.7008  1.861    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.020e-05 4.363e-05 -1.000 1.000e-04 -1.263 0.188 -0.695 -1.268 -1.478 -1.578 -1.610
0.0001 -2.19174 9.47712 1.2103580236 2.5083065033    1.205  2.374  3.7026  1.907    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.020e-05 4.363e-05 -1.000 9.999e-05 -1.166 0.261 -0.608 -1.172 -1.379 -1.476 -1.507
0.0001 -2.19174 9.47712 1.2104014158 2.5083124638    1.205  2.360  3.7032  1.923    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.020e-05 4.363e-05 -1.000 9.996e-05 -1.130 0.289 -0.575 -1.137 -1.343 -1.439 -1.470
0.0001 -2.19174 9.47712 1.2104965448 2.5083253384    1.204  2.384  3.7023  1.896    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.020e-05 4.363e-05 -1.000 1.000e-04 -1.189 0.241 -0.630 -1.196 -1.403 -1.501 -1.532
0.0001 -2.19174 9.47712 1.2106580734 2.5083470345    1.204  2.423  3.7006  1.850    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.020e-05 4.363e-05 -1.000 9.993e-05 -1.288 0.165 -0.719 -1.293 -1.504 -1.603 -1.635
0.0001 -2.19174 9.47712 1.2108137608 2.5083680153    1.204  2.462  3.6989  1.804    3  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.020e-05 4.363e-05 -1.000 1.000e-04 -1.385 0.091 -0.807 -1.389 -1.602 -1.704 -1.737
0.0001 -2.19174 9.47712 1.2109625340 2.5083880424    1.204  2.501  3.6973  1.759    3  0.000  0.391     4.57     3.71     2.71     2.05     1.66  4 -3.36e-10      0.00 7.344e-01 2.655e-01 1.279e-05 1.020e-05 4.363e-05 -1.000 1.000e-04 -1.482 0.016 -0.896 -1.485 -1.701 -1.805 -1.839
0.0001 -2.19174 9.47712 1.2110986710 2.5084064007    1.204  2.539  3.6957  1.715    3  0.000  0.391     5.00     4.02     2.92     2.22     1.80  4 -3.85e-10      0.00 7.344e-01 2.655e-01 1.278e-05 1.020e-05 4.363e-05 -1.000 9.996e-05 -1.576 -0.055 -0.980 -1.577 -1.797 -1.903 -1.937
0.0001 -2.19174 9.47712 1.2112284899 2.5084238052    1.203  2.577  3.6940  1.670    3  0.000  0.391     5.49     4.36     3.16     2.40     1.94  4 -4.43e-10      0.00 7.344e-01 2.655e-01 1.278e-05 1.020e-05 4.363e-05 -1.000 9.999e-05 -1.671 -0.125 -1.065 -1.670 -1.893 -2.001 -2.037
0.0001 -2.19174 9.47712 1.2113497257 2.5084402561    1.203  2.614  3.6924  1.626    3  0.000  0.391     6.01     4.72     3.41     2.59     2.10  4 -5.08e-10      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.999e-05 -1.765 -0.196 -1.150 -1.762 -1.989 -2.099 -2.135
0.0001 -2.19174 9.47712 1.2114613056 2.5084552765    1.203  2.651  3.6907  1.582    3  0.000  0.391     6.57     5.11     3.67     2.79     2.27  4 -5.82e-10      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.996e-05 -1.856 -0.264 -1.231 -1.852 -2.081 -2.194 -2.231
0.0001 -2.19174 9.47712 1.2115702629 2.5084698200    1.202  2.688  3.6889  1.537    3  0.000  0.391     7.21     5.54     3.97     3.02     2.45  4 -6.69e-10      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.999e-05 -1.951 -0.331 -1.315 -1.945 -2.177 -2.292 -2.330
0.0001 -2.19174 9.47712 1.2116669416 2.5084829330    1.202  2.724  3.6874  1.495    3  0.000  0.391     7.86     5.98     4.27     3.25     2.64  4 -7.63e-10      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 1.000e-04 -2.040 -0.396 -1.393 -2.032 -2.268 -2.384 -2.423
0.0001 -2.19174 9.47712 1.2117601633 2.5084955692    1.202  2.761  3.6857  1.452    3  0.000  0.391     8.59     6.46     4.60     3.51     2.85  4 -8.73e-10      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.996e-05 -2.131 -0.457 -1.472 -2.120 -2.360 -2.479 -2.519
0.0001 -2.19174 9.47712 1.2118458748 2.5085070133    1.201  2.796  3.6840  1.409    3  0.000  0.391     9.38     6.98     4.95     3.78     3.07  4 -9.97e-10      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.996e-05 -2.220 -0.500 -1.547 -2.209 -2.452 -2.573 -2.614
0.0001 -2.19174 9.47712 1.2119251490 2.5085177422    1.200  2.831  3.6825  1.368    3  0.000  0.391    10.20     7.52     5.31     4.06     3.30  4 -1.13e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.996e-05 -2.308 -0.545 -1.621 -2.295 -2.542 -2.665 -2.707
0.0001 -2.19174 9.47712 1.2120022774 2.5085279942    1.200  2.867  3.6807  1.325    3  0.000  0.391    11.16     8.13     5.73     4.38     3.56  3  -1.3e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 1.000e-04 -2.398 -0.580 -1.694 -2.384 -2.635 -2.760 -2.803
0.0001 -2.19174 9.47712 1.2120715380 2.5085372925    1.199  2.901  3.6790  1.284    3  0.000  0.391    12.13     8.75     6.14     4.71     3.83  3 -1.47e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 1.000e-04 -2.482 -0.611 -1.761 -2.468 -2.723 -2.850 -2.894
0.0001 -2.19174 9.47712 1.2121380568 2.5085463524    1.199  2.935  3.6774  1.243    3  0.000  0.391    13.21     9.43     6.59     5.06     4.11  3 -1.67e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.996e-05 -2.568 -0.639 -1.828 -2.552 -2.812 -2.941 -2.986
0.0001 -2.19174 9.47712 1.2121992111 2.5085544586    1.198  2.969  3.6758  1.203    3  0.000  0.391    14.34    10.14     7.07     5.43     4.41  3  -1.9e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 1.000e-04 -2.652 -0.663 -1.892 -2.634 -2.898 -3.030 -3.076
0.0001 -2.19174 9.47712 1.2122565508 2.5085623264    1.197  3.002  3.6741  1.162    3  0.000  0.391    15.58    10.90     7.58     5.83     4.74  3 -2.15e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.999e-05 -2.735 -0.679 -1.953 -2.715 -2.984 -3.118 -3.165
0.0001 -2.19174 9.47712 1.2123112679 2.5085697174    1.196  3.035  3.6725  1.123    3  0.000  0.391    16.91    11.71     8.11     6.25     5.08  3 -2.43e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.996e-05 -2.818 -0.697 -2.015 -2.796 -3.070 -3.207 -3.254
0.0001 -2.19174 9.47712 1.2123737335 2.5085780621    1.195  3.075  3.6704  1.074    3  0.000  0.390    18.70    12.80     8.83     6.81     5.53  3 -2.83e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.996e-05 -2.918 -0.706 -2.085 -2.893 -3.174 -3.314 -3.363
0.0001 -2.19174 9.47712 1.2124323845 2.5085859299    1.194  3.115  3.6683  1.026    3  0.000  0.390    20.64    13.95     9.59     7.40     6.02  3 -3.28e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.996e-05 -3.017 -0.711 -2.151 -2.988 -3.275 -3.419 -3.469
0.0001 -2.19174 9.47712 1.2124769688 2.5085918903    1.193  3.146  3.6669  0.988    3  0.000  0.390    22.29    14.92    10.22     7.90     6.43  3 -3.69e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 1.000e-04 -3.095 -0.714 -2.204 -3.062 -3.355 -3.501 -3.552
0.0001 -2.19174 9.47712 1.2125293016 2.5085990429    1.191  3.182  3.6648  0.943    3  0.000  0.390    24.46    16.19    11.05     8.55     6.96  2 -4.24e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.999e-05 -3.186 -0.695 -2.255 -3.148 -3.449 -3.599 -3.652
0.0001 -2.19174 9.47712 1.2125463486 2.5086011887    1.191  3.194  3.6641  0.928    3  0.000  0.390    25.21    16.63    11.33     8.77     7.14  2 -4.43e-09      0.00 7.344e-01 2.655e-01 1.278e-05 1.021e-05 4.363e-05 -1.000 9.999e-05 -3.215 -0.687 -2.271 -3.176 -3.480 -3.631 -3.684
0.0001 -2.19174 9.47712 1.2125463486 2.5086011887    1.190  1.929  3.7836  2.671    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.290e-05 1.005e-05 4.361e-05 -1.000 9.999e-05 -0.053 0.740 0.178 -0.083 -0.148 -0.159 -0.154
0.0001 -2.19174 9.47712 1.2128583193 2.5086431503    1.191  1.940  3.7758  2.629    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.290e-05 1.006e-05 4.361e-05 -1.000 1.000e-04 -0.080 0.754 0.178 -0.110 -0.189 -0.207 -0.206
0.0001 -2.19174 9.47712 1.2131844759 2.5086870193    1.191  1.946  3.7725  2.610    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.290e-05 1.006e-05 4.362e-05 -1.000 1.000e-04 -0.094 0.758 0.175 -0.125 -0.210 -0.231 -0.230
0.0001 -2.19174 9.47712 1.2135126591 2.5087308884    1.191  1.950  3.7715  2.602    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.290e-05 1.006e-05 4.362e-05 -1.000 1.000e-04 -0.105 0.754 0.168 -0.135 -0.222 -0.244 -0.244
0.0001 -2.19174 9.47712 1.2138495445 2.5087761879    1.192  1.954  3.7715  2.598    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.289e-05 1.006e-05 4.362e-05 -1.000 1.001e-04 -0.114 0.744 0.159 -0.145 -0.231 -0.253 -0.253
0.0001 -2.19174 9.47712 1.2141845226 2.5088210106    1.192  1.957  3.7726  2.600    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.289e-05 1.007e-05 4.362e-05 -1.000 1.000e-04 -0.123 0.730 0.146 -0.153 -0.238 -0.259 -0.258
0.0001 -2.19174 9.47712 1.2145142555 2.5088651180    1.192  1.960  3.7744  2.604    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.289e-05 1.007e-05 4.362e-05 -1.000 1.000e-04 -0.130 0.712 0.132 -0.161 -0.242 -0.261 -0.260
0.0001 -2.19174 9.47712 1.2148540020 2.5089106560    1.193  1.963  3.7769  2.611    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.289e-05 1.007e-05 4.362e-05 -1.000 1.000e-04 -0.137 0.690 0.116 -0.168 -0.245 -0.262 -0.260
0.0001 -2.19174 9.47712 1.2151824236 2.5089545250    1.193  1.965  3.7798  2.621    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.288e-05 1.008e-05 4.362e-05 -1.000 1.000e-04 -0.143 0.667 0.099 -0.175 -0.246 -0.261 -0.257
0.0001 -2.19174 9.47712 1.2155200243 2.5089995861    1.194  1.968  3.7830  2.631    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.288e-05 1.008e-05 4.362e-05 -1.000 9.996e-05 -0.150 0.644 0.081 -0.181 -0.247 -0.259 -0.254
0.0001 -2.19174 9.47712 1.2158281803 2.5090408325    1.194  1.970  3.7861  2.641    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.288e-05 1.008e-05 4.362e-05 -1.000 1.000e-04 -0.156 0.622 0.064 -0.187 -0.247 -0.256 -0.251
0.0001 -2.19174 9.47712 1.2161639929 2.5090856552    1.194  1.973  3.7896  2.653    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.288e-05 1.008e-05 4.362e-05 -1.000 1.000e-04 -0.162 0.598 0.045 -0.193 -0.247 -0.253 -0.246
0.0001 -2.19174 9.47712 1.2164920568 2.5091295242    1.195  1.975  3.7931  2.664    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.288e-05 1.009e-05 4.362e-05 -1.000 1.001e-04 -0.168 0.575 0.026 -0.199 -0.247 -0.250 -0.242
0.0001 -2.19174 9.47712 1.2168081999 2.5091717243    1.195  1.978  3.7965  2.676    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.288e-05 1.009e-05 4.362e-05 -1.000 9.999e-05 -0.174 0.552 0.008 -0.205 -0.246 -0.246 -0.237
0.0001 -2.19174 9.47712 1.2171366215 2.5092153549    1.195  1.980  3.7999  2.687    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.287e-05 1.009e-05 4.362e-05 -1.000 1.001e-04 -0.180 0.529 -0.010 -0.210 -0.246 -0.243 -0.232
0.0001 -2.19174 9.47712 1.2172077894 2.5092248917    1.195  1.981  3.8006  2.689    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.287e-05 1.009e-05 4.362e-05 -1.000 9.999e-05 -0.181 0.525 -0.014 -0.211 -0.246 -0.242 -0.232
0.0001 -2.19174 9.47712 1.2174550295 2.5092577934    1.196  1.982  3.8029  2.697    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.652e-01 1.287e-05 1.009e-05 4.362e-05 -1.000 1.000e-04 -0.186 0.510 -0.027 -0.215 -0.246 -0.240 -0.229
0.0001 -2.19174 9.47712 1.2177734375 2.5093002319    1.196  1.985  3.8057  2.706    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.346e-01 2.653e-01 1.287e-05 1.010e-05 4.362e-05 -1.000 9.996e-05 -0.192 0.491 -0.042 -0.221 -0.246 -0.239 -0.226
0.0001 -2.19174 9.47712 1.2180795670 2.5093407631    1.196  1.987  3.8079  2.712    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.346e-01 2.653e-01 1.287e-05 1.010e-05 4.362e-05 -1.000 1.000e-04 -0.197 0.475 -0.055 -0.226 -0.247 -0.238 -0.225
0.0001 -2.19174 9.47712 1.2183942795 2.5093827248    1.197  1.989  3.8097  2.717    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.346e-01 2.653e-01 1.287e-05 1.010e-05 4.362e-05 -1.000 1.001e-04 -0.203 0.461 -0.068 -0.232 -0.249 -0.239 -0.225
