# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:50:41 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.77815 0.9747217298 2.4674658775    0.972  1.529  3.7282  2.761    3  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-11      0.00 7.490e-01 2.509e-01 1.644e-05 5.511e-06 4.312e-05 -1.000 1.000e-04 0.947 2.115 1.396 0.927 0.763 0.696 0.678
0.0001 -2.19174 9.77815 0.9750660658 2.4675421715    0.972  1.576  3.7266  2.709    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-11      0.00 7.476e-01 2.523e-01 1.609e-05 5.931e-06 4.315e-05 -1.000 9.996e-05 0.831 2.012 1.286 0.812 0.646 0.577 0.558
0.0001 -2.19174 9.77815 0.9753649831 2.4676086903    0.972  1.619  3.7251  2.660    3  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-11      0.00 7.467e-01 2.532e-01 1.582e-05 6.263e-06 4.318e-05 -1.000 1.000e-04 0.724 1.916 1.184 0.705 0.536 0.466 0.447
0.0001 -2.19174 9.77815 0.9756600261 2.4676740170    0.972  1.664  3.7235  2.608    3  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-11      0.00 7.457e-01 2.542e-01 1.559e-05 6.553e-06 4.320e-05 -1.000 9.999e-05 0.609 1.814 1.075 0.592 0.420 0.348 0.328
0.0001 -2.19174 9.77815 0.9759261608 2.4677329063    0.972  1.708  3.7220  2.558    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-11      0.00 7.449e-01 2.550e-01 1.542e-05 6.775e-06 4.321e-05 -1.000 1.000e-04 0.499 1.715 0.970 0.482 0.308 0.234 0.214
0.0001 -2.19174 9.77815 0.9761641026 2.4677855968    0.973  1.751  3.7205  2.509    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-11      0.00 7.443e-01 2.556e-01 1.529e-05 6.942e-06 4.322e-05 -1.000 1.001e-04 0.393 1.620 0.870 0.377 0.201 0.125 0.104
0.0001 -2.19174 9.77815 0.9763944745 2.4678366184    0.973  1.795  3.7189  2.458    3  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-11      0.00 7.439e-01 2.560e-01 1.519e-05 7.062e-06 4.323e-05 -1.000 9.999e-05 0.282 1.525 0.766 0.267 0.088 0.011 -0.012
0.0001 -2.19174 9.77815 0.9766093493 2.4678840637    0.973  1.840  3.7174  2.407    3  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-11      0.00 7.435e-01 2.564e-01 1.512e-05 7.152e-06 4.324e-05 -1.000 1.000e-04 0.170 1.430 0.660 0.156 -0.026 -0.105 -0.128
0.0001 -2.19174 9.77815 0.9768102765 2.4679284096    0.972  1.885  3.7157  2.356    3  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -6.42e-11      0.00 7.433e-01 2.566e-01 1.508e-05 7.208e-06 4.324e-05 -1.000 9.996e-05 0.058 1.334 0.555 0.044 -0.140 -0.222 -0.245
0.0001 -2.19174 9.77815 0.9769881368 2.4679677486    0.972  1.928  3.7141  2.306    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-11      0.00 7.432e-01 2.567e-01 1.506e-05 7.237e-06 4.324e-05 -1.000 1.000e-04 -0.049 1.244 0.455 -0.062 -0.249 -0.333 -0.357
0.0001 -2.19174 9.77815 0.9771586061 2.4680054188    0.972  1.972  3.7124  2.255    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -8.82e-11      0.00 7.432e-01 2.567e-01 1.505e-05 7.248e-06 4.325e-05 -1.000 1.000e-04 -0.160 1.150 0.350 -0.173 -0.363 -0.448 -0.474
0.0001 -2.19174 9.77815 0.9773122668 2.4680392742    0.972  2.016  3.7108  2.205    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-10      0.00 7.432e-01 2.567e-01 1.505e-05 7.251e-06 4.325e-05 -1.000 9.999e-05 -0.270 1.058 0.248 -0.282 -0.474 -0.561 -0.588
0.0001 -2.19174 9.77815 0.9774522781 2.4680702686    0.972  2.059  3.7091  2.155    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-10      0.00 7.432e-01 2.567e-01 1.505e-05 7.253e-06 4.325e-05 -1.000 1.000e-04 -0.378 0.969 0.149 -0.388 -0.584 -0.673 -0.701
0.0001 -2.19174 9.77815 0.9775821567 2.4680988789    0.972  2.102  3.7074  2.105    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-10      0.00 7.432e-01 2.567e-01 1.505e-05 7.255e-06 4.325e-05 -1.000 1.000e-04 -0.486 0.880 0.048 -0.495 -0.694 -0.785 -0.813
0.0001 -2.19174 9.77815 0.9777035713 2.4681255817    0.971  2.146  3.7057  2.054    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-10      0.00 7.432e-01 2.567e-01 1.504e-05 7.257e-06 4.325e-05 -1.000 9.999e-05 -0.596 0.791 -0.053 -0.604 -0.805 -0.899 -0.928
0.0001 -2.19174 9.77815 0.9778158665 2.4681503773    0.971  2.190  3.7039  2.003    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.259e-06 4.325e-05 -1.000 1.000e-04 -0.705 0.703 -0.153 -0.712 -0.916 -1.012 -1.042
0.0001 -2.19174 9.77815 0.9779199958 2.4681732655    0.971  2.234  3.7022  1.952    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.260e-06 4.325e-05 -1.000 9.999e-05 -0.814 0.615 -0.254 -0.820 -1.027 -1.125 -1.156
0.0001 -2.19174 9.77815 0.9780164957 2.4681944847    0.970  2.277  3.7004  1.902    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.262e-06 4.325e-05 -1.000 1.000e-04 -0.922 0.530 -0.353 -0.927 -1.138 -1.238 -1.270
0.0001 -2.19174 9.77815 0.9781072736 2.4682145119    0.970  2.320  3.6986  1.851    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.263e-06 4.325e-05 -1.000 1.000e-04 -1.030 0.447 -0.451 -1.033 -1.247 -1.349 -1.382
0.0001 -2.19174 9.77815 0.9781966805 2.4682343006    0.969  2.361  3.6970  1.803    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.264e-06 4.325e-05 -1.000 9.999e-05 -1.133 0.367 -0.544 -1.135 -1.352 -1.456 -1.490
0.0001 -2.19174 9.77815 0.9783148766 2.4682602882    0.969  2.405  3.6952  1.752    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.266e-06 4.325e-05 -1.000 1.000e-04 -1.242 0.284 -0.643 -1.242 -1.463 -1.569 -1.604
0.0001 -2.19174 9.77815 0.9783558846 2.4682693481    0.968  2.387  3.6962  1.773    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.267e-06 4.325e-05 -1.000 1.000e-04 -1.198 0.314 -0.605 -1.199 -1.418 -1.523 -1.558
0.0001 -2.19174 9.77815 0.9783875346 2.4682762623    0.968  2.374  3.6969  1.790    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.267e-06 4.325e-05 -1.000 9.999e-05 -1.165 0.337 -0.575 -1.166 -1.384 -1.488 -1.522
0.0001 -2.19174 9.77815 0.9784097075 2.4682810307    0.968  2.388  3.6963  1.773    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.268e-06 4.325e-05 -1.000 9.999e-05 -1.200 0.311 -0.607 -1.201 -1.420 -1.525 -1.559
0.0001 -2.19174 9.77815 0.9784705043 2.4682946205    0.967  2.428  3.6945  1.726    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.269e-06 4.325e-05 -1.000 1.000e-04 -1.299 0.237 -0.696 -1.298 -1.521 -1.628 -1.663
0.0001 -2.19174 9.77815 0.9785313606 2.4683079720    0.967  2.469  3.6927  1.678    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1  -5.4e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.270e-06 4.325e-05 -1.000 1.000e-04 -1.402 0.160 -0.788 -1.399 -1.624 -1.734 -1.770
0.0001 -2.19174 9.77815 0.9785875082 2.4683203697    0.966  2.508  3.6910  1.631    3  0.000  0.464     5.45     4.42     3.19     2.44     1.97  4 -6.25e-10      0.00 7.431e-01 2.568e-01 1.503e-05 7.271e-06 4.325e-05 -1.000 9.996e-05 -1.501 0.085 -0.877 -1.497 -1.725 -1.837 -1.874
0.0001 -2.19174 9.77815 0.9786401987 2.4683318138    0.965  2.548  3.6892  1.584    3  0.000  0.463     6.02     4.82     3.46     2.65     2.14  4 -7.23e-10      0.00 7.431e-01 2.568e-01 1.503e-05 7.271e-06 4.325e-05 -1.000 9.999e-05 -1.600 0.013 -0.965 -1.593 -1.826 -1.940 -1.978
0.0001 -2.19174 9.77815 0.9786902070 2.4683427811    0.965  2.588  3.6875  1.536    3  0.000  0.463     6.64     5.25     3.75     2.88     2.33  4 -8.37e-10      0.00 7.431e-01 2.568e-01 1.503e-05 7.272e-06 4.325e-05 -1.000 9.999e-05 -1.700 -0.060 -1.054 -1.691 -1.927 -2.043 -2.082
0.0001 -2.19174 9.77815 0.9787349701 2.4683527946    0.964  2.626  3.6858  1.491    3  0.000  0.463     7.30     5.70     4.06     3.11     2.52  4 -9.64e-10      0.00 7.431e-01 2.568e-01 1.503e-05 7.273e-06 4.325e-05 -1.000 1.000e-04 -1.796 -0.127 -1.138 -1.784 -2.023 -2.142 -2.182
0.0001 -2.19174 9.77815 0.9787781239 2.4683620930    0.963  2.665  3.6839  1.444    3  0.000  0.463     8.05     6.20     4.40     3.38     2.74  3 -1.11e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.274e-06 4.325e-05 -1.000 1.000e-04 -1.893 -0.176 -1.220 -1.881 -2.124 -2.245 -2.286
0.0001 -2.19174 9.77815 0.9788176417 2.4683709145    0.962  2.704  3.6823  1.399    3  0.000  0.463     8.84     6.72     4.75     3.66     2.96  3 -1.28e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.274e-06 4.325e-05 -1.000 1.000e-04 -1.989 -0.226 -1.301 -1.976 -2.223 -2.346 -2.388
0.0001 -2.19174 9.77815 0.9788540006 2.4683787823    0.961  2.741  3.6806  1.354    3  0.000  0.463     9.71     7.29     5.13     3.96     3.21  3 -1.47e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.275e-06 4.325e-05 -1.000 9.996e-05 -2.083 -0.266 -1.378 -2.069 -2.320 -2.445 -2.488
0.0001 -2.19174 9.77815 0.9788885713 2.4683864117    0.960  2.779  3.6787  1.308    3  0.000  0.463    10.68     7.92     5.55     4.29     3.48  3 -1.69e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.275e-06 4.325e-05 -1.000 9.999e-05 -2.178 -0.301 -1.454 -2.162 -2.418 -2.546 -2.590
0.0001 -2.19174 9.77815 0.9789198637 2.4683933258    0.959  2.816  3.6770  1.264    3  0.000  0.463    11.71     8.57     5.99     4.63     3.75  3 -1.94e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.276e-06 4.325e-05 -1.000 1.000e-04 -2.269 -0.332 -1.526 -2.252 -2.512 -2.642 -2.687
0.0001 -2.19174 9.77815 0.9789502621 2.4684000015    0.957  2.853  3.6751  1.218    3  0.000  0.463    12.87     9.30     6.48     5.01     4.06  3 -2.23e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.276e-06 4.325e-05 -1.000 1.000e-04 -2.363 -0.357 -1.597 -2.344 -2.609 -2.742 -2.788
0.0001 -2.19174 9.77815 0.9789833426 2.4684073925    0.956  2.897  3.6730  1.166    3  0.000  0.463    14.37    10.23     7.09     5.50     4.46  3 -2.62e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.277e-06 4.325e-05 -1.000 9.999e-05 -2.472 -0.382 -1.679 -2.451 -2.722 -2.858 -2.905
0.0001 -2.19174 9.77815 0.9790096283 2.4684131145    0.954  2.934  3.6713  1.121    3  0.000  0.463    15.77    11.09     7.66     5.94     4.82  3 -3.01e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.277e-06 4.325e-05 -1.000 1.000e-04 -2.565 -0.400 -1.746 -2.541 -2.818 -2.957 -3.005
0.0001 -2.19174 9.77815 0.9790378213 2.4684193134    0.952  2.976  3.6690  1.069    3  0.000  0.463    17.58    12.18     8.38     6.51     5.28  2 -3.52e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.278e-06 4.325e-05 -1.000 1.000e-04 -2.670 -0.405 -1.818 -2.643 -2.927 -3.069 -3.119
0.0001 -2.19174 9.77815 0.9790602922 2.4684243202    0.951  3.012  3.6673  1.025    3  0.000  0.463    19.26    13.17     9.03     7.02     5.70  2 -4.03e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.278e-06 4.325e-05 -1.000 1.000e-04 -2.760 -0.411 -1.880 -2.729 -3.019 -3.165 -3.215
0.0001 -2.19174 9.77815 0.9790844917 2.4684295654    0.949  3.053  3.6651  0.974    3  0.000  0.463    21.41    14.44     9.85     7.68     6.23  2  -4.7e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.278e-06 4.325e-05 -1.000 1.000e-04 -2.863 -0.401 -1.943 -2.827 -3.125 -3.275 -3.327
0.0001 -2.19174 9.77815 0.9791036844 2.4684338570    0.947  3.087  3.6633  0.932    3  0.000  0.463    23.38    15.57    10.59     8.26     6.71  2 -5.35e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.279e-06 4.325e-05 -1.000 9.996e-05 -2.949 -0.385 -1.992 -2.907 -3.214 -3.366 -3.420
0.0001 -2.19174 9.77815 0.9791249037 2.4684383869    0.944  3.128  3.6612  0.882    3  0.000  0.463    25.92    17.03    11.53     9.01     7.32  2 -6.22e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.279e-06 4.325e-05 -1.000 1.000e-04 -3.049 -0.360 -2.046 -3.001 -3.317 -3.474 -3.529
0.0001 -2.19174 9.77815 0.9791451097 2.4684429169    0.941  3.168  3.6589  0.832    3  0.000  0.463    28.78    18.63    12.57     9.83     7.99  2 -7.23e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.279e-06 4.325e-05 -1.000 1.000e-04 -3.149 -0.322 -2.094 -3.093 -3.420 -3.582 -3.639
0.0001 -2.19174 9.77815 0.9791644216 2.4684472084    0.938  3.207  3.6568  0.783    3  0.000  0.463    31.85    20.34    13.66    10.70     8.70  2  -8.4e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.280e-06 4.325e-05 -1.000 1.000e-04 -3.247 -0.312 -2.146 -3.181 -3.518 -3.684 -3.743
0.0001 -2.19174 9.77815 0.9791716933 2.4684486389    0.937  3.220  3.6561  0.766    3  0.000  0.463    32.97    20.95    14.06    11.02     8.95  2  -8.9e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.280e-06 4.325e-05 -1.000 9.999e-05 -3.280 -0.316 -2.166 -3.211 -3.551 -3.719 -3.778
0.0001 -2.19174 9.77815 0.9791716933 2.4684486389    0.937  1.808  3.7898  2.713    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.554e-05 6.586e-06 4.312e-05 -1.000 1.001e-04 0.249 1.011 0.459 0.220 0.165 0.160 0.167
0.0001 -2.19174 9.77815 0.9792882204 2.4684743881    0.937  1.827  3.7800  2.654    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.554e-05 6.588e-06 4.312e-05 -1.000 1.000e-04 0.202 1.012 0.445 0.171 0.100 0.085 0.089
0.0001 -2.19174 9.77815 0.9794005752 2.4684989452    0.937  1.830  3.7792  2.648    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.554e-05 6.591e-06 4.312e-05 -1.000 1.000e-04 0.194 1.009 0.441 0.164 0.091 0.076 0.079
0.0001 -2.19174 9.77815 0.9795138240 2.4685237408    0.937  1.832  3.7790  2.645    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.554e-05 6.593e-06 4.312e-05 -1.000 9.996e-05 0.189 1.005 0.436 0.159 0.085 0.070 0.073
0.0001 -2.19174 9.77815 0.9796292782 2.4685492516    0.937  1.834  3.7792  2.645    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.595e-06 4.312e-05 -1.000 1.000e-04 0.185 1.000 0.431 0.154 0.081 0.066 0.069
0.0001 -2.19174 9.77815 0.9797452688 2.4685747623    0.937  1.836  3.7798  2.646    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.597e-06 4.312e-05 -1.000 1.000e-04 0.181 0.992 0.425 0.150 0.079 0.064 0.068
0.0001 -2.19174 9.77815 0.9798618555 2.4686002731    0.937  1.837  3.7809  2.649    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.599e-06 4.312e-05 -1.000 1.001e-04 0.178 0.984 0.418 0.148 0.078 0.064 0.068
0.0001 -2.19174 9.77815 0.9799756408 2.4686250687    0.938  1.838  3.7824  2.654    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.602e-06 4.312e-05 -1.000 1.001e-04 0.176 0.974 0.411 0.146 0.078 0.066 0.071
0.0001 -2.19174 9.77815 0.9800930023 2.4686508179    0.938  1.838  3.7843  2.661    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.604e-06 4.312e-05 -1.000 1.001e-04 0.175 0.963 0.402 0.144 0.080 0.070 0.075
0.0001 -2.19174 9.77815 0.9802007675 2.4686746597    0.938  1.839  3.7862  2.668    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.606e-06 4.312e-05 -1.000 1.000e-04 0.173 0.952 0.394 0.143 0.082 0.074 0.079
0.0001 -2.19174 9.77815 0.9803180695 2.4687001705    0.938  1.839  3.7884  2.677    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.552e-05 6.608e-06 4.312e-05 -1.000 1.001e-04 0.172 0.939 0.385 0.142 0.085 0.079 0.085
0.0001 -2.19174 9.77815 0.9804368615 2.4687261581    0.938  1.840  3.7907  2.686    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.552e-05 6.610e-06 4.312e-05 -1.000 1.001e-04 0.171 0.927 0.376 0.141 0.088 0.084 0.091
0.0001 -2.19174 9.77815 0.9805454612 2.4687500000    0.938  1.840  3.7926  2.693    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.552e-05 6.612e-06 4.312e-05 -1.000 1.000e-04 0.170 0.916 0.368 0.140 0.091 0.088 0.096
0.0001 -2.19174 9.77815 0.9806606770 2.4687752724    0.938  1.841  3.7945  2.700    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.552e-05 6.615e-06 4.312e-05 -1.000 1.000e-04 0.168 0.905 0.359 0.139 0.093 0.091 0.100
0.0001 -2.19174 9.77815 0.9807698131 2.4687991142    0.938  1.841  3.7961  2.706    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.552e-05 6.617e-06 4.312e-05 -1.000 1.000e-04 0.167 0.896 0.352 0.137 0.094 0.094 0.103
0.0001 -2.19174 9.77815 0.9807922840 2.4688041210    0.938  1.841  3.7964  2.707    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.552e-05 6.617e-06 4.312e-05 -1.000 1.000e-04 0.166 0.895 0.351 0.137 0.095 0.095 0.104
0.0001 -2.19174 9.77815 0.9808810949 2.4688234329    0.939  1.842  3.7973  2.710    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.552e-05 6.619e-06 4.312e-05 -1.000 1.000e-04 0.165 0.889 0.346 0.135 0.095 0.095 0.105
0.0001 -2.19174 9.77815 0.9809940457 2.4688482285    0.939  1.843  3.7980  2.712    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.621e-06 4.312e-05 -1.000 1.000e-04 0.162 0.882 0.341 0.133 0.094 0.095 0.105
0.0001 -2.19174 9.77815 0.9811108708 2.4688737392    0.939  1.844  3.7983  2.712    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.623e-06 4.313e-05 -1.000 1.001e-04 0.159 0.878 0.337 0.130 0.091 0.093 0.103
0.0001 -2.19174 9.77815 0.9812238216 2.4688985348    0.939  1.846  3.7981  2.709    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.625e-06 4.313e-05 -1.000 1.001e-04 0.156 0.876 0.334 0.127 0.087 0.089 0.099
0.0001 -2.19174 9.77815 0.9813453555 2.4689249992    0.939  1.847  3.7970  2.704    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.628e-06 4.313e-05 -1.000 1.001e-04 0.152 0.876 0.334 0.122 0.081 0.082 0.091
0.0001 -2.19174 9.77815 0.9814631939 2.4689507484    0.939  1.849  3.7954  2.695    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.630e-06 4.313e-05 -1.000 1.000e-04 0.147 0.879 0.334 0.117 0.073 0.072 0.081
0.0001 -2.19174 9.77815 0.9815736413 2.4689750671    0.939  1.851  3.7933  2.685    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.632e-06 4.313e-05 -1.000 1.000e-04 0.141 0.884 0.336 0.111 0.063 0.061 0.069
0.0001 -2.19174 9.77815 0.9816102386 2.4689829350    0.939  1.852  3.7926  2.681    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.633e-06 4.313e-05 -1.000 1.001e-04 0.139 0.886 0.337 0.109 0.060 0.057 0.065
0.0001 -2.19174 9.77815 0.9816523790 2.4689922333    0.939  1.853  3.7916  2.676    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.634e-06 4.313e-05 -1.000 1.000e-04 0.137 0.888 0.338 0.106 0.056 0.052 0.059
0.0001 -2.19174 9.77815 0.9817692041 2.4690177441    0.940  1.856  3.7887  2.662    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.550e-05 6.636e-06 4.313e-05 -1.000 1.000e-04 0.130 0.895 0.341 0.099 0.043 0.036 0.043
0.0001 -2.19174 9.77815 0.9818893671 2.4690439701    0.940  1.859  3.7854  2.645    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.550e-05 6.638e-06 4.313e-05 -1.000 1.001e-04 0.122 0.903 0.344 0.091 0.029 0.019 0.025
0.0001 -2.19174 9.77815 0.9820085168 2.4690699577    0.940  1.863  3.7819  2.627    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.550e-05 6.640e-06 4.313e-05 -1.000 1.000e-04 0.113 0.912 0.347 0.081 0.013 0.000 0.005
0.0001 -2.19174 9.77815 0.9821226001 2.4690947533    0.940  1.867  3.7783  2.609    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.550e-05 6.643e-06 4.313e-05 -1.000 1.000e-04 0.102 0.921 0.350 0.071 -0.003 -0.019 -0.016
0.0001 -2.19174 9.77815 0.9822371006 2.4691197872    0.940  1.872  3.7747  2.590    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.550e-05 6.645e-06 4.313e-05 -1.000 1.001e-04 0.091 0.930 0.351 0.060 -0.021 -0.040 -0.039
0.0001 -2.19174 9.77815 0.9823514819 2.4691448212    0.940  1.876  3.7715  2.573    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.550e-05 6.647e-06 4.313e-05 -1.000 1.000e-04 0.079 0.937 0.351 0.048 -0.038 -0.061 -0.061
0.0001 -2.19174 9.77815 0.9824675918 2.4691700935    0.940  1.882  3.7685  2.555    4  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.450e-01 2.549e-01 1.549e-05 6.649e-06 4.313e-05 -1.000 1.000e-04 0.066 0.941 0.348 0.035 -0.057 -0.082 -0.083
