# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:03:27 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.95424 0.8898209929 2.4465279579    0.885  1.805  3.6987  2.327    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -5.79e-11      0.00 7.398e-01 2.592e-01 1.562e-04 6.488e-05 4.312e-04 -1.000 1.000e-03 0.258 1.900 0.832 0.237 0.032 -0.066 -0.101
0.001 -1.19029 9.95424 0.8899411559 2.4465608597    0.885  1.849  3.6964  2.273    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -6.83e-11      0.00 7.398e-01 2.592e-01 1.562e-04 6.490e-05 4.312e-04 -1.000 1.000e-03 0.146 1.821 0.734 0.128 -0.080 -0.181 -0.217
0.001 -1.19029 9.95424 0.8900493383 2.4465904236    0.885  1.892  3.6943  2.221    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1    -8e-11      0.00 7.398e-01 2.592e-01 1.562e-04 6.492e-05 4.312e-04 -1.000 1.000e-03 0.039 1.745 0.639 0.024 -0.188 -0.292 -0.329
0.001 -1.19029 9.95424 0.8901554942 2.4466195107    0.884  1.936  3.6920  2.168    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -9.41e-11      0.00 7.398e-01 2.592e-01 1.562e-04 6.493e-05 4.312e-04 -1.000 1.000e-03 -0.071 1.668 0.543 -0.083 -0.299 -0.406 -0.444
0.001 -1.19029 9.95424 0.8902559876 2.4466469288    0.884  1.975  3.6899  2.122    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.495e-05 4.312e-04 -1.000 1.000e-03 -0.167 1.602 0.459 -0.176 -0.396 -0.505 -0.545
0.001 -1.19029 9.95424 0.8903840780 2.4466819763    0.884  2.013  3.6880  2.075    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.497e-05 4.312e-04 -1.000 1.000e-03 -0.262 1.537 0.376 -0.267 -0.491 -0.603 -0.643
0.001 -1.19029 9.95424 0.8904551864 2.4467015266    0.884  1.990  3.6896  2.105    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.498e-05 4.312e-04 -1.000 1.000e-03 -0.205 1.569 0.422 -0.214 -0.434 -0.544 -0.584
0.001 -1.19029 9.95424 0.8904893398 2.4467108250    0.883  1.979  3.6904  2.119    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.499e-05 4.312e-04 -1.000 1.000e-03 -0.177 1.586 0.446 -0.186 -0.406 -0.514 -0.553
0.001 -1.19029 9.95424 0.8905538917 2.4467284679    0.883  2.014  3.6885  2.076    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.500e-05 4.312e-04 -1.000 1.000e-03 -0.266 1.527 0.369 -0.272 -0.495 -0.606 -0.646
0.001 -1.19029 9.95424 0.8906251788 2.4467477798    0.883  2.055  3.6862  2.026    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.501e-05 4.312e-04 -1.000 1.000e-03 -0.367 1.461 0.283 -0.369 -0.595 -0.710 -0.752
0.001 -1.19029 9.95424 0.8906940222 2.4467666149    0.883  2.096  3.6839  1.975    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.502e-05 4.312e-04 -1.000 1.000e-03 -0.471 1.402 0.195 -0.469 -0.699 -0.817 -0.860
0.001 -1.19029 9.95424 0.8907569051 2.4467837811    0.882  2.137  3.6815  1.925    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.503e-05 4.312e-04 -1.000 1.000e-03 -0.572 1.354 0.111 -0.569 -0.803 -0.923 -0.968
0.001 -1.19029 9.95424 0.8908164501 2.4468002319    0.882  2.178  3.6791  1.874    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.504e-05 4.312e-04 -1.000 1.000e-03 -0.675 1.308 0.026 -0.670 -0.908 -1.030 -1.077
0.001 -1.19029 9.95424 0.8908701539 2.4468147755    0.881  2.218  3.6767  1.824    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.505e-05 4.312e-04 -1.000 1.000e-03 -0.775 1.265 -0.054 -0.768 -1.009 -1.135 -1.183
0.001 -1.19029 9.95424 0.8909200430 2.4468283653    0.881  2.258  3.6742  1.774    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.506e-05 4.312e-04 -1.000 1.000e-03 -0.875 1.226 -0.134 -0.865 -1.111 -1.240 -1.290
0.001 -1.19029 9.95424 0.8909657598 2.4468410015    0.881  2.298  3.6717  1.724    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.507e-05 4.312e-04 -1.000 1.000e-03 -0.974 1.190 -0.212 -0.961 -1.211 -1.343 -1.394
0.001 -1.19029 9.95424 0.8910081983 2.4468524456    0.880  2.337  3.6692  1.674    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-10      0.00 7.398e-01 2.592e-01 1.561e-04 6.507e-05 4.312e-04 -1.000 1.000e-03 -1.073 1.158 -0.287 -1.056 -1.310 -1.445 -1.498
0.001 -1.19029 9.95424 0.8910467029 2.4468629360    0.879  2.375  3.6668  1.626    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-10      0.00 7.398e-01 2.592e-01 1.560e-04 6.508e-05 4.312e-04 -1.000 1.000e-03 -1.168 1.131 -0.359 -1.147 -1.406 -1.544 -1.599
0.001 -1.19029 9.95424 0.8910830617 2.4468729496    0.879  2.414  3.6642  1.577    3  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1  -5.6e-10      0.00 7.398e-01 2.592e-01 1.560e-04 6.509e-05 4.312e-04 -1.000 1.000e-03 -1.265 1.108 -0.429 -1.239 -1.502 -1.643 -1.700
0.001 -1.19029 9.95424 0.8911162019 2.4468820095    0.878  2.451  3.6617  1.529    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-10      0.00 7.398e-01 2.592e-01 1.560e-04 6.509e-05 4.312e-04 -1.000 1.000e-03 -1.359 1.088 -0.498 -1.328 -1.596 -1.740 -1.799
0.001 -1.19029 9.95424 0.8911468983 2.4468903542    0.877  2.489  3.6592  1.481    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -7.43e-10      0.00 7.398e-01 2.592e-01 1.560e-04 6.510e-05 4.312e-04 -1.000 9.999e-04 -1.452 1.074 -0.563 -1.416 -1.688 -1.836 -1.897
0.001 -1.19029 9.95424 0.8911750913 2.4468979836    0.877  2.525  3.6567  1.435    3  0.000  0.482     7.94     6.15     4.36     3.36     2.72  3 -8.52e-10      0.00 7.398e-01 2.592e-01 1.560e-04 6.510e-05 4.312e-04 -1.000 1.000e-03 -1.542 1.061 -0.624 -1.498 -1.776 -1.928 -1.991
0.001 -1.19029 9.95424 0.8912072778 2.4469068050    0.876  2.569  3.6537  1.378    3  0.000  0.482     8.95     6.82     4.80     3.71     3.01  3 -1.01e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.511e-05 4.312e-04 -1.000 1.000e-03 -1.653 1.038 -0.700 -1.597 -1.883 -2.039 -2.105
0.001 -1.19029 9.95424 0.8912314773 2.4469134808    0.875  2.605  3.6512  1.332    3  0.000  0.482     9.84     7.40     5.20     4.02     3.26  3 -1.15e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.511e-05 4.312e-04 -1.000 1.000e-03 -1.741 1.020 -0.760 -1.676 -1.968 -2.128 -2.196
0.001 -1.19029 9.95424 0.8912581205 2.4469206333    0.874  2.646  3.6482  1.278    3  0.000  0.482    11.03     8.16     5.70     4.42     3.58  3 -1.35e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.512e-05 4.312e-04 -1.000 1.000e-03 -1.846 1.005 -0.828 -1.767 -2.067 -2.233 -2.303
0.001 -1.19029 9.95424 0.8912832141 2.4469275475    0.872  2.689  3.6452  1.222    3  0.000  0.482    12.39     9.02     6.28     4.87     3.95  3 -1.59e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.512e-05 4.312e-04 -1.000 1.000e-03 -1.952 0.988 -0.897 -1.860 -2.168 -2.339 -2.412
0.001 -1.19029 9.95424 0.8913022876 2.4469327927    0.871  2.723  3.6427  1.178    3  0.000  0.482    13.61     9.77     6.78     5.26     4.27  3 -1.81e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.512e-05 4.312e-04 -1.000 1.000e-03 -2.038 0.975 -0.953 -1.935 -2.249 -2.425 -2.499
0.001 -1.19029 9.95424 0.8913230896 2.4469385147    0.870  2.763  3.6398  1.126    3  0.000  0.482    15.18    10.74     7.41     5.77     4.68  3 -2.11e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.513e-05 4.312e-04 -1.000 1.000e-03 -2.137 0.964 -1.015 -2.021 -2.343 -2.524 -2.600
0.001 -1.19029 9.95424 0.8913428187 2.4469437599    0.868  2.803  3.6367  1.072    3  0.000  0.482    16.99    11.82     8.13     6.33     5.14  2 -2.47e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.513e-05 4.312e-04 -1.000 9.999e-04 -2.239 0.956 -1.075 -2.106 -2.437 -2.623 -2.702
0.001 -1.19029 9.95424 0.8913615346 2.4469487667    0.867  2.844  3.6336  1.018    3  0.000  0.482    19.02    13.02     8.91     6.96     5.64  2 -2.89e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.513e-05 4.312e-04 -1.000 1.000e-03 -2.340 0.949 -1.136 -2.191 -2.531 -2.723 -2.805
0.001 -1.19029 9.95424 0.8913776278 2.4469532967    0.865  2.881  3.6308  0.969    3  0.000  0.482    21.07    14.23     9.70     7.58     6.15  2 -3.33e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.514e-05 4.312e-04 -1.000 1.000e-03 -2.433 0.947 -1.188 -2.269 -2.617 -2.815 -2.899
0.001 -1.19029 9.95424 0.8913929462 2.4469573498    0.863  2.919  3.6279  0.919    3  0.000  0.482    23.43    15.58    10.57     8.27     6.72  2 -3.86e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.514e-05 4.312e-04 -1.000 1.000e-03 -2.527 0.952 -1.236 -2.345 -2.703 -2.907 -2.994
0.001 -1.19029 9.95424 0.8914075494 2.4469614029    0.861  2.957  3.6249  0.867    3  0.000  0.482    26.09    17.08    11.55     9.05     7.35  2 -4.47e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.514e-05 4.312e-04 -1.000 1.000e-03 -2.623 0.957 -1.282 -2.421 -2.790 -3.000 -3.089
0.001 -1.19029 9.95424 0.8914206028 2.4469649792    0.859  2.994  3.6221  0.819    3  0.000  0.482    28.88    18.64    12.55     9.85     7.99  2 -5.15e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.514e-05 4.312e-04 -1.000 1.000e-03 -2.714 0.959 -1.329 -2.495 -2.873 -3.089 -3.181
0.001 -1.19029 9.95424 0.8914327025 2.4469683170    0.856  3.029  3.6194  0.771    3  0.000  0.482    31.92    20.30    13.62    10.70     8.69  2 -5.92e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.514e-05 4.312e-04 -1.000 1.000e-03 -2.803 0.962 -1.372 -2.565 -2.953 -3.175 -3.269
0.001 -1.19029 9.95424 0.8914440870 2.4469714165    0.854  3.064  3.6166  0.723    3  0.000  0.482    35.25    22.11    14.77    11.62     9.44  1 -6.78e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.515e-05 4.312e-04 -1.000 1.000e-03 -2.891 0.967 -1.412 -2.633 -3.032 -3.260 -3.356
0.001 -1.19029 9.95424 0.8914550543 2.4469742775    0.851  3.100  3.6138  0.675    3  0.000  0.482    38.99    24.10    16.03    12.63    10.26  1 -7.79e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.515e-05 4.312e-04 -1.000 1.000e-03 -2.979 0.971 -1.453 -2.702 -3.112 -3.345 -3.444
0.001 -1.19029 9.95424 0.8914645910 2.4469769001    0.848  3.132  3.6112  0.631    3  0.000  0.482    42.74    26.07    17.28    13.64    11.08  1 -8.85e-09      0.00 7.397e-01 2.593e-01 1.560e-04 6.515e-05 4.312e-04 -1.000 1.000e-03 -3.061 0.973 -1.490 -2.765 -3.184 -3.424 -3.525
0.001 -1.19029 9.95424 0.8914738894 2.4469795227    0.845  3.166  3.6086  0.585    3  0.000  0.482    47.04    28.29    18.69    14.76    12.00  1 -1.01e-08      0.00 7.397e-01 2.593e-01 1.560e-04 6.515e-05 4.312e-04 -1.000 1.000e-03 -3.144 0.975 -1.526 -2.829 -3.259 -3.504 -3.607
0.001 -1.19029 9.95424 0.8914827108 2.4469819069    0.842  3.199  3.6060  0.540    3  0.000  0.482    51.71    30.68    20.19    15.97    12.98  1 -1.15e-08      0.00 7.397e-01 2.593e-01 1.560e-04 6.515e-05 4.312e-04 -1.000 1.000e-03 -3.227 0.974 -1.559 -2.890 -3.331 -3.583 -3.688
0.001 -1.19029 9.95424 0.8914906979 2.4469840527    0.838  3.230  3.6035  0.497    3  0.000  0.482    56.62    33.14    21.73    17.21    13.99  1  -1.3e-08      0.00 7.397e-01 2.593e-01 1.560e-04 6.515e-05 4.312e-04 -1.000 1.000e-03 -3.306 0.973 -1.590 -2.949 -3.400 -3.657 -3.765
0.001 -1.19029 9.95424 0.8914980888 2.4469861984    0.835  3.260  3.6011  0.456    3  0.000  0.482    61.72    35.67    23.31    18.49    15.03  1 -1.47e-08      0.00 7.397e-01 2.593e-01 1.560e-04 6.516e-05 4.312e-04 -1.000 1.000e-03 -3.381 0.970 -1.614 -3.002 -3.465 -3.729 -3.839
0.001 -1.19029 9.95424 0.8915050626 2.4469881058    0.831  3.289  3.5988  0.416    3  0.000  0.482    67.06    38.28    24.94    19.80    16.10  1 -1.64e-08      0.00 7.397e-01 2.593e-01 1.560e-04 6.516e-05 4.312e-04 -1.000 1.000e-03 -3.453 0.965 -1.635 -3.052 -3.527 -3.797 -3.909
0.001 -1.19029 9.95424 0.8915117979 2.4469897747    0.827  3.316  3.5966  0.378    3  0.000  0.482    72.57    40.94    26.58    21.13    17.19  1 -1.84e-08      0.00 7.397e-01 2.593e-01 1.560e-04 6.516e-05 4.312e-04 -1.000 1.000e-03 -3.520 0.962 -1.654 -3.099 -3.585 -3.861 -3.975
0.001 -1.19029 9.95424 0.8915133476 2.4469902515    0.826  3.322  3.5962  0.370    3  0.000  0.482    73.83    41.55    26.96    21.44    17.43  1 -1.89e-08      0.00 7.397e-01 2.593e-01 1.560e-04 6.516e-05 4.312e-04 -1.000 1.000e-03 -3.535 0.961 -1.658 -3.109 -3.598 -3.875 -3.989
0.001 -1.19029 9.95424 0.8915133476 2.4469902515    0.826  1.771  3.7354  2.477    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.380e-01 2.610e-01 1.668e-04 5.603e-05 4.366e-04 -1.000 1.000e-03 0.342 1.567 0.738 0.287 0.145 0.090 0.075
0.001 -1.19029 9.95424 0.8915843964 2.4470095634    0.826  1.787  3.7343  2.457    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.604e-05 4.366e-04 -1.000 1.000e-03 0.303 1.539 0.703 0.248 0.104 0.048 0.032
0.001 -1.19029 9.95424 0.8916544318 2.4470286369    0.826  1.790  3.7340  2.453    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.605e-05 4.366e-04 -1.000 1.000e-03 0.294 1.533 0.695 0.240 0.095 0.039 0.022
0.001 -1.19029 9.95424 0.8917254210 2.4470481873    0.826  1.792  3.7341  2.451    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.606e-05 4.366e-04 -1.000 1.000e-03 0.289 1.527 0.690 0.235 0.090 0.034 0.017
0.001 -1.19029 9.95424 0.8917983174 2.4470679760    0.826  1.793  3.7343  2.451    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.608e-05 4.366e-04 -1.000 1.000e-03 0.286 1.522 0.686 0.232 0.088 0.032 0.015
0.001 -1.19029 9.95424 0.8918714523 2.4470877647    0.826  1.794  3.7348  2.452    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.609e-05 4.367e-04 -1.000 1.000e-03 0.286 1.517 0.683 0.230 0.088 0.032 0.016
0.001 -1.19029 9.95424 0.8919451237 2.4471080303    0.826  1.794  3.7353  2.455    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.610e-05 4.367e-04 -1.000 1.000e-03 0.286 1.512 0.681 0.231 0.089 0.033 0.018
0.001 -1.19029 9.95424 0.8920184970 2.4471278191    0.826  1.793  3.7359  2.458    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.611e-05 4.367e-04 -1.000 1.000e-03 0.287 1.507 0.680 0.232 0.091 0.036 0.021
0.001 -1.19029 9.95424 0.8920904994 2.4471476078    0.826  1.792  3.7366  2.461    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.612e-05 4.367e-04 -1.000 1.000e-03 0.289 1.502 0.679 0.233 0.093 0.039 0.024
0.001 -1.19029 9.95424 0.8921616077 2.4471669197    0.826  1.792  3.7372  2.464    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.613e-05 4.367e-04 -1.000 1.000e-03 0.290 1.498 0.678 0.234 0.095 0.042 0.027
0.001 -1.19029 9.95424 0.8922371268 2.4471874237    0.827  1.791  3.7378  2.467    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.614e-05 4.367e-04 -1.000 1.000e-03 0.292 1.493 0.676 0.235 0.097 0.045 0.030
0.001 -1.19029 9.95424 0.8923135400 2.4472081661    0.827  1.791  3.7384  2.470    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.615e-05 4.367e-04 -1.000 1.000e-03 0.293 1.488 0.675 0.236 0.099 0.047 0.033
0.001 -1.19029 9.95424 0.8923881054 2.4472284317    0.827  1.790  3.7390  2.473    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.379e-01 2.611e-01 1.667e-04 5.616e-05 4.367e-04 -1.000 1.000e-03 0.294 1.484 0.674 0.237 0.101 0.050 0.036
0.001 -1.19029 9.95424 0.8924610615 2.4472482204    0.827  1.790  3.7395  2.475    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.667e-04 5.617e-05 4.367e-04 -1.000 1.000e-03 0.294 1.479 0.672 0.237 0.102 0.051 0.038
0.001 -1.19029 9.95424 0.8925322890 2.4472677708    0.827  1.790  3.7399  2.477    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.667e-04 5.618e-05 4.367e-04 -1.000 1.000e-03 0.295 1.475 0.670 0.237 0.103 0.053 0.039
0.001 -1.19029 9.95424 0.8925401568 2.4472699165    0.827  1.790  3.7400  2.477    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.667e-04 5.618e-05 4.367e-04 -1.000 1.000e-03 0.295 1.475 0.670 0.237 0.103 0.053 0.039
0.001 -1.19029 9.95424 0.8926021457 2.4472866058    0.827  1.790  3.7403  2.478    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.667e-04 5.619e-05 4.367e-04 -1.000 1.000e-03 0.294 1.472 0.669 0.237 0.103 0.053 0.040
0.001 -1.19029 9.95424 0.8926765323 2.4473068714    0.827  1.791  3.7406  2.479    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.667e-04 5.620e-05 4.367e-04 -1.000 1.000e-03 0.293 1.469 0.667 0.236 0.103 0.053 0.040
0.001 -1.19029 9.95424 0.8927481174 2.4473264217    0.827  1.791  3.7408  2.479    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.667e-04 5.621e-05 4.367e-04 -1.000 1.000e-03 0.292 1.466 0.665 0.234 0.101 0.052 0.039
0.001 -1.19029 9.95424 0.8928189874 2.4473454952    0.827  1.792  3.7409  2.479    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.622e-05 4.367e-04 -1.000 1.000e-03 0.290 1.463 0.662 0.232 0.100 0.051 0.037
0.001 -1.19029 9.95424 0.8928947449 2.4473662376    0.827  1.793  3.7409  2.478    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.623e-05 4.368e-04 -1.000 1.000e-03 0.287 1.460 0.659 0.230 0.097 0.048 0.035
0.001 -1.19029 9.95424 0.8929689527 2.4473862648    0.827  1.794  3.7408  2.477    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.624e-05 4.368e-04 -1.000 9.999e-04 0.284 1.457 0.656 0.226 0.093 0.044 0.031
0.001 -1.19029 9.95424 0.8930462003 2.4474072456    0.827  1.796  3.7406  2.474    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.626e-05 4.368e-04 -1.000 1.000e-03 0.279 1.454 0.652 0.221 0.088 0.038 0.025
0.001 -1.19029 9.95424 0.8930535913 2.4474093914    0.827  1.797  3.7406  2.474    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.626e-05 4.368e-04 -1.000 1.000e-03 0.278 1.453 0.651 0.221 0.087 0.038 0.025
0.001 -1.19029 9.95424 0.8931175470 2.4474267960    0.827  1.799  3.7403  2.470    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.627e-05 4.368e-04 -1.000 1.000e-03 0.273 1.451 0.648 0.216 0.082 0.032 0.019
0.001 -1.19029 9.95424 0.8931905627 2.4474465847    0.828  1.801  3.7399  2.466    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.628e-05 4.368e-04 -1.000 1.000e-03 0.267 1.448 0.643 0.209 0.075 0.025 0.011
0.001 -1.19029 9.95424 0.8932600021 2.4474654198    0.828  1.804  3.7394  2.461    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.629e-05 4.368e-04 -1.000 1.000e-03 0.259 1.445 0.637 0.202 0.067 0.016 0.002
0.001 -1.19029 9.95424 0.8933291435 2.4474840164    0.828  1.807  3.7390  2.456    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.612e-01 1.666e-04 5.630e-05 4.368e-04 -1.000 1.000e-03 0.252 1.442 0.631 0.194 0.059 0.007 -0.007
0.001 -1.19029 9.95424 0.8933991790 2.4475030899    0.828  1.812  3.7381  2.449    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.377e-01 2.613e-01 1.666e-04 5.631e-05 4.368e-04 -1.000 1.000e-03 0.240 1.439 0.623 0.183 0.046 -0.006 -0.021
0.001 -1.19029 9.95424 0.8934684396 2.4475219250    0.828  1.817  3.7372  2.440    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.377e-01 2.613e-01 1.666e-04 5.632e-05 4.368e-04 -1.000 1.000e-03 0.227 1.435 0.614 0.170 0.031 -0.022 -0.037
0.001 -1.19029 9.95424 0.8935372233 2.4475405216    0.828  1.823  3.7362  2.430    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.377e-01 2.613e-01 1.666e-04 5.633e-05 4.368e-04 -1.000 1.000e-03 0.212 1.430 0.603 0.156 0.016 -0.039 -0.054
0.001 -1.19029 9.95424 0.8936069608 2.4475593567    0.828  1.830  3.7351  2.419    4  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.377e-01 2.613e-01 1.666e-04 5.634e-05 4.368e-04 -1.000 1.000e-03 0.196 1.424 0.591 0.140 -0.003 -0.058 -0.074
0.001 -1.19029 9.95424 0.8936825991 2.4475798607    0.828  1.837  3.7340  2.407    4  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.377e-01 2.613e-01 1.666e-04 5.635e-05 4.368e-04 -1.000 1.000e-03 0.177 1.416 0.577 0.121 -0.023 -0.080 -0.096
0.001 -1.19029 9.95424 0.8937514424 2.4475986958    0.828  1.842  3.7336  2.401    4  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.377e-01 2.613e-01 1.666e-04 5.636e-05 4.368e-04 -1.000 1.000e-03 0.166 1.410 0.568 0.111 -0.034 -0.091 -0.108
