# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:05:32 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.69897 0.3000000417 1.9529141188    0.300 -1.787  3.5862  4.998    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-15      0.00 7.435e-01 2.555e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 9.237 12.857 10.878 9.537 9.012 8.751 8.661
0.001 -1.19029 9.69897 0.3499999940 2.0434174538    0.350 -1.651  3.5931  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-15      0.00 7.486e-01 2.504e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 8.896 12.392 10.458 9.162 8.667 8.416 8.330
0.001 -1.19029 9.69897 0.4000000060 2.1185026169    0.400 -1.506  3.6038  4.913    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-15      0.00 7.489e-01 2.501e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 8.536 11.855 9.981 8.754 8.298 8.065 7.984
0.001 -1.19029 9.69897 0.4500000179 2.1822810173    0.450 -1.337  3.6197  4.859    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-15      0.00 7.489e-01 2.501e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 8.113 11.188 9.393 8.270 7.866 7.657 7.584
0.001 -1.19029 9.69897 0.5000000000 2.2374541759    0.500 -1.145  3.6456  4.817    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-15      0.00 7.489e-01 2.501e-01 1.798e-04 4.851e-05 4.400e-04 -1.000 1.000e-03 7.634 10.331 8.661 7.707 7.379 7.210 7.149
0.001 -1.19029 9.69897 0.5095456243 2.2470829487    0.509 -1.106  3.6514  4.809    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-15      0.00 7.518e-01 2.472e-01 1.779e-04 4.800e-05 4.353e-04 -1.000 9.890e-04 7.535 10.146 8.508 7.591 7.279 7.119 7.061
0.001 -1.19029 9.69897 0.5500000715 2.2836585045    0.550 -0.947  3.6752  4.778    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.81e-15      0.00 7.637e-01 2.354e-01 1.699e-04 4.586e-05 4.160e-04 -1.000 9.381e-04 7.138 9.358 7.899 7.131 6.879 6.754 6.708
0.001 -1.19029 9.69897 0.6000000238 2.3211214542    0.600 -0.766  3.7004  4.735    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-14      0.00 7.677e-01 2.314e-01 1.673e-04 4.517e-05 4.099e-04 -1.000 9.037e-04 6.685 8.489 7.268 6.631 6.427 6.336 6.304
0.001 -1.19029 9.69897 0.6060799956 2.3251948357    0.606 -0.744  3.7038  4.731    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-14      0.00 7.682e-01 2.308e-01 1.670e-04 4.508e-05 4.090e-04 -1.000 9.101e-04 6.629 8.383 7.193 6.572 6.374 6.286 6.256
0.001 -1.19029 9.69897 0.6423894763 2.3476860523    0.642 -0.614  3.7238  4.707    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-14      0.00 7.716e-01 2.275e-01 1.649e-04 4.451e-05 4.039e-04 -1.000 9.000e-04 6.305 7.786 6.769 6.230 6.064 6.000 5.981
0.001 -1.19029 9.69897 0.6499999762 2.3520355225    0.650 -0.587  3.7280  4.702    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.724e-01 2.267e-01 1.644e-04 4.438e-05 4.028e-04 -1.000 9.000e-04 6.238 7.669 6.685 6.162 6.002 5.943 5.926
0.001 -1.19029 9.69897 0.6637701988 2.3596143723    0.664 -0.539  3.7351  4.692    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-14      0.00 7.740e-01 2.251e-01 1.634e-04 4.412e-05 4.004e-04 -1.000 9.232e-04 6.119 7.467 6.537 6.040 5.891 5.839 5.825
0.001 -1.19029 9.69897 0.6873930693 2.3718061447    0.687 -0.458  3.7470  4.674    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-14      0.00 7.769e-01 2.222e-01 1.616e-04 4.364e-05 3.960e-04 -1.000 9.280e-04 5.916 7.139 6.292 5.838 5.706 5.667 5.659
0.001 -1.19029 9.69897 0.6999999881 2.3779268265    0.700 -0.416  3.7532  4.663    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-14      0.00 7.785e-01 2.206e-01 1.606e-04 4.336e-05 3.936e-04 -1.000 9.001e-04 5.809 6.971 6.164 5.734 5.612 5.579 5.574
0.001 -1.19029 9.69897 0.7220457792 2.3880414963    0.722 -0.342  3.7634  4.644    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-14      0.00 7.821e-01 2.170e-01 1.573e-04 4.273e-05 3.882e-04 -1.000 8.970e-04 5.625 6.692 5.948 5.556 5.450 5.428 5.427
0.001 -1.19029 9.69897 0.7444807887 2.3976309299    0.744 -0.268  3.7734  4.623    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.83e-14      0.00 7.862e-01 2.129e-01 1.538e-04 4.202e-05 3.821e-04 -1.000 8.429e-04 5.439 6.425 5.736 5.380 5.289 5.277 5.280
0.001 -1.19029 9.69897 0.7500000000 2.3998889923    0.750 -0.249  3.7758  4.618    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-14      0.00 7.873e-01 2.119e-01 1.530e-04 4.183e-05 3.805e-04 -1.000 8.485e-04 5.393 6.361 5.684 5.337 5.250 5.240 5.244
0.001 -1.19029 9.69897 0.7688243985 2.4073112011    0.769 -0.187  3.7824  4.593    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-14      0.00 7.933e-01 2.058e-01 1.492e-04 4.082e-05 3.714e-04 -1.000 8.563e-04 5.239 6.159 5.513 5.189 5.112 5.109 5.116
0.001 -1.19029 9.69897 0.7905491590 2.4153738022    0.790 -0.116  3.7897  4.563    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.64e-14      0.00 8.012e-01 1.979e-01 1.443e-04 3.949e-05 3.595e-04 -1.000 8.506e-04 5.060 5.936 5.318 5.020 4.954 4.958 4.967
0.001 -1.19029 9.69897 0.8000000119 2.4187245369    0.800 -0.085  3.7928  4.549    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.12e-14      0.00 8.050e-01 1.942e-01 1.419e-04 3.886e-05 3.538e-04 -1.000 8.170e-04 4.982 5.841 5.233 4.946 4.885 4.892 4.902
0.001 -1.19029 9.69897 0.8045833707 2.4203169346    0.804 -0.070  3.7943  4.543    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.37e-14      0.00 8.060e-01 1.932e-01 1.415e-04 3.876e-05 3.529e-04 -1.000 8.000e-04 4.945 5.795 5.192 4.910 4.851 4.860 4.870
0.001 -1.19029 9.69897 0.8281259537 2.4281778336    0.828  0.008  3.8018  4.507    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.82e-14      0.00 8.103e-01 1.889e-01 1.402e-04 3.842e-05 3.501e-04 -1.000 8.000e-04 4.750 5.560 4.980 4.725 4.677 4.693 4.706
0.001 -1.19029 9.69897 0.8492420316 2.4348039627    0.848  0.079  3.8083  4.473    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.44e-14      0.00 8.130e-01 1.862e-01 1.399e-04 3.838e-05 3.499e-04 -1.000 7.998e-04 4.574 5.354 4.789 4.556 4.519 4.540 4.556
0.001 -1.19029 9.69897 0.8500000238 2.4350347519    0.849  0.081  3.8086  4.472    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -9.5e-14      0.00 8.130e-01 1.862e-01 1.399e-04 3.838e-05 3.499e-04 -1.000 8.000e-04 4.567 5.347 4.782 4.550 4.513 4.535 4.550
0.001 -1.19029 9.69897 0.8536727428 2.4361464977    0.853  0.093  3.8097  4.467    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.81e-14      0.00 8.131e-01 1.861e-01 1.400e-04 3.840e-05 3.502e-04 -1.000 8.000e-04 4.537 5.311 4.749 4.521 4.486 4.509 4.524
0.001 -1.19029 9.69897 0.8730782270 2.4418425560    0.872  0.159  3.8158  4.435    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-13      0.00 8.130e-01 1.862e-01 1.405e-04 3.855e-05 3.516e-04 -1.000 8.000e-04 4.373 5.123 4.571 4.363 4.337 4.366 4.384
0.001 -1.19029 9.69897 0.8907137513 2.4467720985    0.890  0.220  3.8212  4.404    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-13      0.00 8.128e-01 1.865e-01 1.410e-04 3.870e-05 3.531e-04 -1.000 7.939e-04 4.221 4.950 4.405 4.215 4.198 4.231 4.251
0.001 -1.19029 9.69897 0.8999999762 2.4492788315    0.899  0.253  3.8240  4.387    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-13      0.00 8.126e-01 1.866e-01 1.413e-04 3.879e-05 3.540e-04 -1.000 8.000e-04 4.137 4.857 4.315 4.134 4.121 4.158 4.178
0.001 -1.19029 9.69897 0.9058877230 2.4508373737    0.905  0.274  3.8259  4.376    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-13      0.00 8.126e-01 1.866e-01 1.413e-04 3.879e-05 3.540e-04 -1.000 8.001e-04 4.085 4.797 4.258 4.083 4.074 4.112 4.132
0.001 -1.19029 9.69897 0.9197139740 2.4544076920    0.919  0.325  3.8305  4.350    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-13      0.00 8.126e-01 1.866e-01 1.413e-04 3.881e-05 3.541e-04 -1.000 8.000e-04 3.957 4.653 4.119 3.959 3.957 3.999 4.021
0.001 -1.19029 9.69897 0.9325084686 2.4576032162    0.931  0.374  3.8347  4.324    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-13      0.00 8.123e-01 1.869e-01 1.415e-04 3.885e-05 3.545e-04 -1.000 8.000e-04 3.835 4.518 3.986 3.840 3.845 3.891 3.914
0.001 -1.19029 9.69897 0.9437384009 2.4603261948    0.943  0.418  3.8383  4.300    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-13      0.00 8.120e-01 1.872e-01 1.416e-04 3.890e-05 3.549e-04 -1.000 8.000e-04 3.725 4.397 3.867 3.733 3.744 3.793 3.817
0.001 -1.19029 9.69897 0.9499999881 2.4618122578    0.949  0.443  3.8403  4.286    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-13      0.00 8.118e-01 1.874e-01 1.417e-04 3.893e-05 3.552e-04 -1.000 8.000e-04 3.664 4.329 3.800 3.672 3.687 3.738 3.762
0.001 -1.19029 9.69897 0.9510362744 2.4620561600    0.950  0.447  3.8407  4.284    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-13      0.00 8.118e-01 1.874e-01 1.417e-04 3.893e-05 3.552e-04 -1.000 8.007e-04 3.654 4.318 3.789 3.663 3.678 3.729 3.753
0.001 -1.19029 9.69897 0.9645550251 2.4651811123    0.963  0.500  3.8451  4.254    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-13      0.00 8.117e-01 1.875e-01 1.418e-04 3.894e-05 3.553e-04 -1.000 8.037e-04 3.519 4.170 3.642 3.531 3.554 3.609 3.634
0.001 -1.19029 9.69897 0.9759263992 2.4677329063    0.975  0.547  3.8485  4.225    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-13      0.00 8.114e-01 1.878e-01 1.419e-04 3.897e-05 3.555e-04 -1.000 8.000e-04 3.401 4.042 3.515 3.416 3.445 3.503 3.528
0.001 -1.19029 9.69897 0.9852480292 2.4697742462    0.984  0.589  3.8511  4.198    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-13      0.00 8.104e-01 1.888e-01 1.425e-04 3.912e-05 3.568e-04 -1.000 8.000e-04 3.297 3.930 3.403 3.313 3.347 3.407 3.433
0.001 -1.19029 9.69897 0.9965617061 2.4721930027    0.996  0.643  3.8538  4.161    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-13      0.00 8.084e-01 1.908e-01 1.436e-04 3.942e-05 3.595e-04 -1.000 8.000e-04 3.163 3.787 3.260 3.180 3.220 3.281 3.308
0.001 -1.19029 9.69897 0.9973468184 2.4723584652    0.996  0.646  3.8540  4.158    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-13      0.00 8.082e-01 1.910e-01 1.437e-04 3.944e-05 3.597e-04 -1.000 8.000e-04 3.154 3.777 3.250 3.171 3.211 3.273 3.299
0.001 -1.19029 9.69897 1.0000000000 2.4729156494    0.999  0.661  3.8542  4.146    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-13      0.00 8.077e-01 1.915e-01 1.440e-04 3.952e-05 3.604e-04 -1.000 8.000e-04 3.119 3.741 3.213 3.136 3.176 3.238 3.264
0.001 -1.19029 9.69897 1.0017778873 2.4732868671    1.001  0.670  3.8545  4.138    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-13      0.00 8.074e-01 1.918e-01 1.442e-04 3.956e-05 3.608e-04 -1.000 8.037e-04 3.095 3.716 3.188 3.112 3.153 3.215 3.241
0.001 -1.19029 9.69897 1.0082455873 2.4746253490    1.007  0.707  3.8547  4.105    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -5.54e-13      0.00 8.065e-01 1.927e-01 1.447e-04 3.971e-05 3.621e-04 -1.000 8.168e-04 3.003 3.622 3.094 3.019 3.061 3.123 3.149
0.001 -1.19029 9.69897 1.0140118599 2.4758021832    1.013  0.742  3.8536  4.068    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.19e-13      0.00 8.056e-01 1.936e-01 1.452e-04 3.985e-05 3.633e-04 -1.000 8.286e-04 2.916 3.535 3.005 2.929 2.970 3.031 3.057
0.001 -1.19029 9.69897 1.0175925493 2.4765250683    1.016  0.765  3.8521  4.040    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-13      0.00 8.051e-01 1.941e-01 1.455e-04 3.993e-05 3.640e-04 -1.000 8.357e-04 2.857 3.479 2.949 2.868 2.907 2.967 2.992
0.001 -1.19029 9.69897 1.0190285444 2.4768133163    1.018  0.775  3.8509  4.026    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.95e-13      0.00 8.048e-01 1.943e-01 1.456e-04 3.996e-05 3.643e-04 -1.000 8.387e-04 2.833 3.457 2.926 2.842 2.880 2.938 2.963
0.001 -1.19029 9.69897 1.0241898298 2.4778420925    1.023  0.810  3.8463  3.974    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.91e-13      0.00 8.041e-01 1.951e-01 1.461e-04 4.008e-05 3.654e-04 -1.000 8.490e-04 2.744 3.378 2.844 2.748 2.778 2.832 2.857
0.001 -1.19029 9.69897 1.0282913446 2.4786508083    1.027  0.842  3.8391  3.916    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.03e-13      0.00 8.035e-01 1.957e-01 1.464e-04 4.017e-05 3.662e-04 -1.000 8.572e-04 2.665 3.316 2.778 2.661 2.680 2.728 2.751
0.001 -1.19029 9.69897 1.0314658880 2.4792718887    1.030  0.868  3.8306  3.857    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-12      0.00 8.030e-01 1.961e-01 1.467e-04 4.024e-05 3.669e-04 -1.000 8.635e-04 2.599 3.273 2.728 2.586 2.592 2.632 2.653
0.001 -1.19029 9.69897 1.0339460373 2.4797539711    1.032  0.891  3.8210  3.797    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-12      0.00 8.026e-01 1.965e-01 1.469e-04 4.030e-05 3.674e-04 -1.000 8.684e-04 2.544 3.250 2.693 2.522 2.513 2.545 2.562
0.001 -1.19029 9.69897 1.0359079838 2.4801335335    1.034  0.908  3.8109  3.740    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-12      0.00 8.023e-01 1.968e-01 1.470e-04 4.034e-05 3.678e-04 -1.000 8.723e-04 2.499 3.243 2.672 2.469 2.444 2.466 2.481
0.001 -1.19029 9.69897 1.0374828577 2.4804370403    1.036  0.922  3.8005  3.685    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-12      0.00 8.004e-01 1.987e-01 1.481e-04 4.063e-05 3.703e-04 -1.000 8.953e-04 2.465 3.255 2.665 2.427 2.385 2.398 2.410
0.001 -1.19029 9.69897 1.0387848616 2.4806871414    1.037  0.931  3.7901  3.635    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-12      0.00 7.970e-01 2.021e-01 1.501e-04 4.115e-05 3.750e-04 -1.000 9.000e-04 2.442 3.284 2.670 2.396 2.338 2.342 2.349
0.001 -1.19029 9.69897 1.0399035215 2.4809014797    1.038  0.936  3.7798  3.589    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-12      0.00 7.927e-01 2.064e-01 1.525e-04 4.180e-05 3.808e-04 -1.000 9.000e-04 2.430 3.331 2.688 2.379 2.305 2.298 2.302
0.001 -1.19029 9.69897 1.0409117937 2.4810941219    1.039  0.936  3.7700  3.551    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-12      0.00 7.834e-01 2.157e-01 1.577e-04 4.318e-05 3.931e-04 -1.000 9.001e-04 2.430 3.396 2.718 2.374 2.284 2.268 2.268
0.001 -1.19029 9.69897 1.0418794155 2.4812786579    1.040  0.933  3.7611  3.518    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-12      0.00 7.699e-01 2.292e-01 1.654e-04 4.523e-05 4.113e-04 -1.000 9.145e-04 2.437 3.467 2.753 2.378 2.274 2.249 2.246
0.001 -1.19029 9.69897 1.0430749655 2.4815058708    1.041  0.941  3.7515  3.472    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-12      0.00 7.614e-01 2.376e-01 1.700e-04 4.648e-05 4.224e-04 -1.000 9.863e-04 2.418 3.523 2.766 2.357 2.238 2.203 2.195
0.001 -1.19029 9.69897 1.0442651510 2.4817318916    1.042  0.968  3.7442  3.416    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-12      0.00 7.574e-01 2.417e-01 1.722e-04 4.706e-05 4.276e-04 -1.000 9.903e-04 2.350 3.516 2.724 2.289 2.159 2.116 2.105
0.001 -1.19029 9.69897 1.0444359779 2.4817640781    1.042  0.974  3.7433  3.408    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-12      0.00 7.569e-01 2.421e-01 1.724e-04 4.712e-05 4.281e-04 -1.000 9.891e-04 2.336 3.510 2.713 2.276 2.144 2.100 2.089
0.001 -1.19029 9.69897 1.0445948839 2.4817943573    1.042  0.980  3.7427  3.399    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-12      0.00 7.565e-01 2.425e-01 1.726e-04 4.715e-05 4.284e-04 -1.000 9.819e-04 2.320 3.499 2.700 2.260 2.127 2.082 2.071
0.001 -1.19029 9.69897 1.0457220078 2.4820075035    1.044  1.029  3.7385  3.334    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-12      0.00 7.540e-01 2.450e-01 1.734e-04 4.739e-05 4.305e-04 -1.000 9.582e-04 2.197 3.411 2.592 2.139 2.000 1.950 1.937
0.001 -1.19029 9.69897 1.0465213060 2.4821581841    1.044  1.069  3.7361  3.284    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-12      0.00 7.521e-01 2.469e-01 1.737e-04 4.754e-05 4.316e-04 -1.000 1.000e-03 2.098 3.334 2.501 2.040 1.897 1.845 1.831
0.001 -1.19029 9.69897 1.0473896265 2.4823217392    1.045  1.117  3.7337  3.227    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-12      0.00 7.498e-01 2.492e-01 1.730e-04 4.801e-05 4.326e-04 -1.000 1.000e-03 1.978 3.236 2.391 1.922 1.776 1.721 1.705
0.001 -1.19029 9.69897 1.0481216908 2.4824595451    1.046  1.160  3.7319  3.177    3  0.000  0.524     0.00     0.00     0.00     0.00     0.00 -1 -4.23e-12      0.00 7.476e-01 2.514e-01 1.704e-04 5.003e-05 4.333e-04 -1.000 1.000e-03 1.870 3.143 2.289 1.815 1.666 1.609 1.592
0.001 -1.19029 9.69897 1.0488772392 2.4826011658    1.046  1.208  3.7300  3.122    3  0.000  0.506     0.00     0.00     0.00     0.00     0.00 -1 -5.03e-12      0.00 7.451e-01 2.539e-01 1.648e-04 5.589e-05 4.338e-04 -1.000 1.000e-03 1.750 3.040 2.176 1.696 1.544 1.485 1.467
0.001 -1.19029 9.69897 1.0495624542 2.4827296734    1.047  1.255  3.7283  3.068    3  0.000  0.486     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-12      0.00 7.427e-01 2.563e-01 1.583e-04 6.367e-05 4.343e-04 -1.000 1.000e-03 1.632 2.938 2.066 1.580 1.426 1.364 1.345
