# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 18:06:50 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.001 -1.19029 9.30103 1.3999999762 2.5299651623    1.400  1.386  3.8837  3.685    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-12      0.00 7.809e-01 2.182e-01 1.596e-04 4.371e-05 3.975e-04 -1.000 9.000e-04 1.305 1.818 1.294 1.339 1.445 1.516 1.545
0.001 -1.19029 9.30103 1.4001150131 2.5299763680    1.400  1.387  3.8809  3.673    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-12      0.00 7.809e-01 2.182e-01 1.596e-04 4.371e-05 3.975e-04 -1.000 9.002e-04 1.302 1.821 1.295 1.332 1.433 1.502 1.532
0.001 -1.19029 9.30103 1.4005961418 2.5300226212    1.400  1.391  3.8687  3.620    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-12      0.00 7.809e-01 2.182e-01 1.596e-04 4.371e-05 3.975e-04 -1.000 9.013e-04 1.293 1.838 1.308 1.305 1.384 1.447 1.475
0.001 -1.19029 9.30103 1.4010329247 2.5300648212    1.401  1.394  3.8562  3.568    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-12      0.00 7.808e-01 2.183e-01 1.596e-04 4.372e-05 3.976e-04 -1.000 9.021e-04 1.286 1.862 1.327 1.283 1.341 1.396 1.422
0.001 -1.19029 9.30103 1.4014164209 2.5301017761    1.401  1.395  3.8436  3.516    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-12      0.00 7.808e-01 2.183e-01 1.596e-04 4.372e-05 3.976e-04 -1.000 9.029e-04 1.282 1.894 1.352 1.267 1.303 1.350 1.372
0.001 -1.19029 9.30103 1.4017509222 2.5301339626    1.401  1.396  3.8313  3.466    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-12      0.00 7.808e-01 2.183e-01 1.596e-04 4.372e-05 3.976e-04 -1.000 9.036e-04 1.281 1.931 1.380 1.255 1.269 1.307 1.327
0.001 -1.19029 9.30103 1.4020466805 2.5301623344    1.402  1.395  3.8200  3.422    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-12      0.00 7.808e-01 2.183e-01 1.597e-04 4.373e-05 3.976e-04 -1.000 9.042e-04 1.283 1.975 1.410 1.248 1.243 1.272 1.289
0.001 -1.19029 9.30103 1.4023288488 2.5301895142    1.402  1.393  3.8100  3.383    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-12      0.00 7.808e-01 2.183e-01 1.597e-04 4.373e-05 3.977e-04 -1.000 9.048e-04 1.287 2.020 1.441 1.246 1.224 1.244 1.258
0.001 -1.19029 9.30103 1.4026255608 2.5302181244    1.402  1.390  3.8005  3.349    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-12      0.00 7.808e-01 2.183e-01 1.597e-04 4.373e-05 3.977e-04 -1.000 9.053e-04 1.295 2.072 1.477 1.249 1.211 1.223 1.234
0.001 -1.19029 9.30103 1.4029766321 2.5302517414    1.402  1.383  3.7903  3.315    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-12      0.00 7.807e-01 2.184e-01 1.597e-04 4.373e-05 3.977e-04 -1.000 9.061e-04 1.312 2.142 1.524 1.261 1.207 1.209 1.217
0.001 -1.19029 9.30103 1.4033764601 2.5302901268    1.403  1.371  3.7799  3.286    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-12      0.00 7.795e-01 2.196e-01 1.604e-04 4.392e-05 3.993e-04 -1.000 9.062e-04 1.342 2.231 1.587 1.286 1.216 1.208 1.212
0.001 -1.19029 9.30103 1.4038275480 2.5303335190    1.403  1.350  3.7694  3.265    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-12      0.00 7.730e-01 2.260e-01 1.638e-04 4.485e-05 4.076e-04 -1.000 9.151e-04 1.396 2.356 1.676 1.337 1.249 1.231 1.231
0.001 -1.19029 9.30103 1.4042853117 2.5303773880    1.404  1.323  3.7601  3.254    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-12      0.00 7.608e-01 2.382e-01 1.707e-04 4.668e-05 4.239e-04 -1.000 9.842e-04 1.462 2.489 1.774 1.402 1.298 1.272 1.268
0.001 -1.19029 9.30103 1.4047421217 2.5304212570    1.404  1.306  3.7521  3.240    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-12      0.00 7.562e-01 2.429e-01 1.733e-04 4.737e-05 4.300e-04 -1.000 9.096e-04 1.505 2.597 1.846 1.444 1.328 1.293 1.286
0.001 -1.19029 9.30103 1.4048659801 2.5304331779    1.404  1.306  3.7502  3.233    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-12      0.00 7.555e-01 2.436e-01 1.737e-04 4.747e-05 4.309e-04 -1.000 9.098e-04 1.505 2.612 1.853 1.445 1.325 1.289 1.281
0.001 -1.19029 9.30103 1.4056078196 2.5305039883    1.405  1.331  3.7425  3.177    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-12      0.00 7.523e-01 2.467e-01 1.748e-04 4.790e-05 4.339e-04 -1.000 9.999e-04 1.443 2.615 1.820 1.385 1.252 1.207 1.196
0.001 -1.19029 9.30103 1.4063469172 2.5305747986    1.406  1.377  3.7377  3.112    3  0.000  0.524     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-12      0.00 7.491e-01 2.499e-01 1.709e-04 5.057e-05 4.353e-04 -1.000 1.000e-03 1.327 2.540 1.722 1.271 1.131 1.080 1.066
0.001 -1.19029 9.30103 1.4069609642 2.5306334496    1.406  1.420  3.7349  3.058    3  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-12      0.00 7.459e-01 2.531e-01 1.548e-04 6.842e-05 4.361e-04 -1.000 1.000e-03 1.220 2.460 1.626 1.165 1.021 0.967 0.952
0.001 -1.19029 9.30103 1.4075732231 2.5306918621    1.407  1.463  3.7326  3.006    3  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1    -4e-12      0.00 7.424e-01 2.566e-01 1.407e-04 8.610e-05 4.366e-04 -1.000 1.000e-03 1.113 2.372 1.527 1.059 0.912 0.855 0.839
0.001 -1.19029 9.30103 1.4081772566 2.5307493210    1.408  1.505  3.7306  2.956    3  0.000  0.403     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-12      0.00 7.392e-01 2.598e-01 1.321e-04 9.695e-05 4.370e-04 -1.000 1.000e-03 1.008 2.287 1.431 0.956 0.805 0.746 0.728
0.001 -1.19029 9.30103 1.4088382721 2.5308122635    1.408  1.550  3.7286  2.903    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-12      0.00 7.359e-01 2.631e-01 1.261e-04 1.045e-04 4.372e-04 -1.000 1.000e-03 0.895 2.193 1.326 0.844 0.690 0.628 0.609
0.001 -1.19029 9.30103 1.4095827341 2.5308830738    1.409  1.599  3.7265  2.846    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1 -6.52e-12      0.00 7.331e-01 2.659e-01 1.220e-04 1.097e-04 4.374e-04 -1.000 1.000e-03 0.772 2.091 1.211 0.722 0.565 0.500 0.481
0.001 -1.19029 9.30103 1.4102859497 2.5309498310    1.410  1.644  3.7244  2.792    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1 -7.68e-12      0.00 7.312e-01 2.678e-01 1.197e-04 1.126e-04 4.376e-04 -1.000 1.000e-03 0.659 1.999 1.107 0.610 0.450 0.383 0.362
0.001 -1.19029 9.30103 1.4110851288 2.5310256481    1.410  1.696  3.7222  2.732    3  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1 -9.23e-12      0.00 7.297e-01 2.693e-01 1.182e-04 1.146e-04 4.378e-04 -1.000 1.000e-03 0.531 1.893 0.988 0.484 0.320 0.250 0.228
0.001 -1.19029 9.30103 1.4117213488 2.5310859680    1.411  1.737  3.7202  2.683    3  0.000  0.357     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-11      0.00 7.288e-01 2.701e-01 1.174e-04 1.158e-04 4.379e-04 -1.000 1.076e-03 0.427 1.809 0.892 0.381 0.214 0.142 0.119
0.001 -1.19029 9.30103 1.4123555422 2.5311460495    1.412  1.779  3.7183  2.634    3  0.000  0.356     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-11      0.00 7.282e-01 2.708e-01 1.168e-04 1.166e-04 4.379e-04 -1.000 1.000e-03 0.323 1.726 0.798 0.280 0.109 0.035 0.011
0.001 -1.19029 9.30103 1.4129482508 2.5312020779    1.412  1.819  3.7165  2.587    3  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-11      0.00 7.278e-01 2.712e-01 1.165e-04 1.171e-04 4.380e-04 -1.000 9.999e-04 0.222 1.645 0.705 0.181 0.007 -0.069 -0.094
0.001 -1.19029 9.30103 1.4134998322 2.5312542915    1.413  1.859  3.7145  2.539    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-11      0.00 7.276e-01 2.714e-01 1.162e-04 1.174e-04 4.380e-04 -1.000 1.000e-03 0.123 1.567 0.616 0.084 -0.093 -0.172 -0.198
0.001 -1.19029 9.30103 1.4140402079 2.5313053131    1.413  1.899  3.7125  2.492    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-11      0.00 7.275e-01 2.715e-01 1.161e-04 1.175e-04 4.381e-04 -1.000 1.000e-03 0.023 1.489 0.526 -0.013 -0.194 -0.275 -0.302
0.001 -1.19029 9.30103 1.4146078825 2.5313587189    1.414  1.939  3.7105  2.443    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-11      0.00 7.274e-01 2.716e-01 1.161e-04 1.176e-04 4.381e-04 -1.000 1.070e-03 -0.078 1.413 0.433 -0.114 -0.298 -0.382 -0.410
0.001 -1.19029 9.30103 1.4153165817 2.5314254761    1.414  1.991  3.7079  2.381    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-11      0.00 7.274e-01 2.716e-01 1.161e-04 1.177e-04 4.381e-04 -1.000 1.069e-03 -0.208 1.318 0.317 -0.241 -0.429 -0.516 -0.546
0.001 -1.19029 9.30103 1.4158488512 2.5314755440    1.415  2.032  3.7057  2.331    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-11      0.00 7.274e-01 2.716e-01 1.160e-04 1.177e-04 4.381e-04 -1.000 1.068e-03 -0.311 1.243 0.225 -0.342 -0.534 -0.624 -0.654
0.001 -1.19029 9.30103 1.4163275957 2.5315206051    1.415  2.072  3.7036  2.283    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-11      0.00 7.274e-01 2.716e-01 1.160e-04 1.178e-04 4.381e-04 -1.000 1.067e-03 -0.409 1.174 0.138 -0.438 -0.634 -0.726 -0.758
0.001 -1.19029 9.30103 1.4167714119 2.5315623283    1.416  2.110  3.7016  2.238    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-11      0.00 7.274e-01 2.716e-01 1.160e-04 1.178e-04 4.381e-04 -1.000 1.066e-03 -0.504 1.105 0.054 -0.531 -0.731 -0.825 -0.858
0.001 -1.19029 9.30103 1.4172507524 2.5316073895    1.416  2.146  3.6995  2.193    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-11      0.00 7.274e-01 2.716e-01 1.160e-04 1.178e-04 4.381e-04 -1.000 1.065e-03 -0.596 1.042 -0.027 -0.621 -0.824 -0.921 -0.955
0.001 -1.19029 9.30103 1.4178340435 2.5316619873    1.417  2.185  3.6974  2.145    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-11      0.00 7.274e-01 2.716e-01 1.159e-04 1.179e-04 4.381e-04 -1.000 1.064e-03 -0.694 0.974 -0.112 -0.716 -0.922 -1.022 -1.057
0.001 -1.19029 9.30103 1.4180457592 2.5316820145    1.417  2.193  3.6970  2.136    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.67e-11      0.00 7.274e-01 2.716e-01 1.159e-04 1.179e-04 4.381e-04 -1.000 1.064e-03 -0.713 0.961 -0.129 -0.734 -0.942 -1.042 -1.077
0.001 -1.19029 9.30103 1.4184379578 2.5317187309    1.417  2.153  3.6995  2.187    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -4.92e-11      0.00 7.274e-01 2.716e-01 1.159e-04 1.179e-04 4.381e-04 -1.000 1.063e-03 -0.612 1.026 -0.043 -0.637 -0.840 -0.937 -0.971
0.001 -1.19029 9.30103 1.4186264277 2.5317363739    1.417  2.119  3.7016  2.229    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-11      0.00 7.274e-01 2.716e-01 1.159e-04 1.179e-04 4.381e-04 -1.000 1.062e-03 -0.528 1.081 0.029 -0.556 -0.755 -0.849 -0.882
0.001 -1.19029 9.30103 1.4187649488 2.5317492485    1.417  2.092  3.7032  2.262    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-11      0.00 7.274e-01 2.716e-01 1.159e-04 1.179e-04 4.381e-04 -1.000 1.062e-03 -0.460 1.128 0.089 -0.489 -0.686 -0.778 -0.810
0.001 -1.19029 9.30103 1.4189673662 2.5317683220    1.417  2.116  3.7020  2.233    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -4.23e-11      0.00 7.274e-01 2.716e-01 1.159e-04 1.179e-04 4.381e-04 -1.000 1.062e-03 -0.520 1.085 0.035 -0.548 -0.747 -0.841 -0.873
0.001 -1.19029 9.30103 1.4193270206 2.5318019390    1.418  2.155  3.6997  2.185    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-11      0.00 7.274e-01 2.716e-01 1.159e-04 1.180e-04 4.381e-04 -1.000 1.061e-03 -0.618 1.017 -0.050 -0.644 -0.846 -0.943 -0.977
0.001 -1.19029 9.30103 1.4196799994 2.5318348408    1.418  2.194  3.6975  2.138    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-11      0.00 7.274e-01 2.716e-01 1.158e-04 1.180e-04 4.381e-04 -1.000 1.060e-03 -0.716 0.952 -0.135 -0.738 -0.944 -1.044 -1.079
0.001 -1.19029 9.30103 1.4200201035 2.5318667889    1.418  2.233  3.6953  2.090    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -6.45e-11      0.00 7.274e-01 2.716e-01 1.158e-04 1.180e-04 4.381e-04 -1.000 1.060e-03 -0.812 0.887 -0.218 -0.831 -1.041 -1.144 -1.180
0.001 -1.19029 9.30103 1.4203404188 2.5318965912    1.418  2.271  3.6931  2.044    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -7.41e-11      0.00 7.274e-01 2.716e-01 1.158e-04 1.180e-04 4.381e-04 -1.000 1.059e-03 -0.906 0.825 -0.300 -0.922 -1.136 -1.241 -1.279
0.001 -1.19029 9.30103 1.4206475019 2.5319254398    1.419  2.309  3.6909  1.997    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -8.54e-11      0.00 7.274e-01 2.716e-01 1.158e-04 1.180e-04 4.381e-04 -1.000 1.058e-03 -1.001 0.762 -0.381 -1.014 -1.232 -1.340 -1.379
0.001 -1.19029 9.30103 1.4209339619 2.5319521427    1.419  2.346  3.6886  1.950    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-11      0.00 7.274e-01 2.716e-01 1.158e-04 1.181e-04 4.381e-04 -1.000 1.058e-03 -1.095 0.708 -0.460 -1.103 -1.326 -1.437 -1.477
0.001 -1.19029 9.30103 1.4211996794 2.5319769382    1.419  2.382  3.6864  1.905    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-10      0.00 7.274e-01 2.716e-01 1.158e-04 1.181e-04 4.381e-04 -1.000 1.057e-03 -1.186 0.656 -0.536 -1.190 -1.417 -1.531 -1.573
0.001 -1.19029 9.30103 1.4214568138 2.5320007801    1.419  2.420  3.6841  1.858    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-10      0.00 7.274e-01 2.716e-01 1.158e-04 1.181e-04 4.381e-04 -1.000 1.057e-03 -1.280 0.611 -0.613 -1.281 -1.511 -1.629 -1.672
0.001 -1.19029 9.30103 1.4216927290 2.5320227146    1.419  2.456  3.6818  1.813    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.181e-04 4.381e-04 -1.000 1.056e-03 -1.370 0.572 -0.687 -1.370 -1.604 -1.724 -1.769
0.001 -1.19029 9.30103 1.4219206572 2.5320439339    1.419  2.493  3.6794  1.767    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.181e-04 4.381e-04 -1.000 1.056e-03 -1.462 0.535 -0.760 -1.460 -1.698 -1.820 -1.867
0.001 -1.19029 9.30103 1.4221271276 2.5320632458    1.419  2.528  3.6771  1.722    3  0.000  0.352     5.29     4.14     3.02     2.27     1.84  4 -1.94e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.181e-04 4.381e-04 -1.000 1.055e-03 -1.551 0.502 -0.830 -1.546 -1.787 -1.913 -1.961
0.001 -1.19029 9.30103 1.4223233461 2.5320816040    1.419  2.564  3.6747  1.677    3  0.000  0.352     5.80     4.49     3.26     2.46     2.00  4 -2.21e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.181e-04 4.381e-04 -1.000 1.055e-03 -1.640 0.472 -0.899 -1.632 -1.878 -2.006 -2.056
0.001 -1.19029 9.30103 1.4225064516 2.5320985317    1.419  2.599  3.6724  1.633    3  0.000  0.352     6.35     4.87     3.52     2.66     2.16  4 -2.53e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.055e-03 -1.728 0.443 -0.967 -1.717 -1.967 -2.098 -2.149
0.001 -1.19029 9.30103 1.4226773977 2.5321145058    1.419  2.633  3.6701  1.589    3  0.000  0.352     6.93     5.27     3.80     2.87     2.33  4 -2.88e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.054e-03 -1.814 0.418 -1.032 -1.801 -2.054 -2.188 -2.240
0.001 -1.19029 9.30103 1.4228376150 2.5321295261    1.419  2.668  3.6678  1.546    3  0.000  0.352     7.57     5.69     4.09     3.10     2.52  4 -3.27e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.054e-03 -1.899 0.397 -1.095 -1.882 -2.139 -2.276 -2.330
0.001 -1.19029 9.30103 1.4229875803 2.5321433544    1.419  2.702  3.6654  1.502    3  0.000  0.352     8.28     6.16     4.41     3.34     2.72  4 -3.72e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.054e-03 -1.984 0.381 -1.156 -1.962 -2.224 -2.364 -2.420
0.001 -1.19029 9.30103 1.4231297970 2.5321564674    1.419  2.735  3.6630  1.459    3  0.000  0.352     9.04     6.66     4.75     3.61     2.93  4 -4.23e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.053e-03 -2.068 0.372 -1.214 -2.042 -2.308 -2.451 -2.510
0.001 -1.19029 9.30103 1.4232912064 2.5321714878    1.419  2.776  3.6602  1.407    3  0.000  0.352    10.05     7.32     5.20     3.95     3.21  4 -4.93e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.053e-03 -2.170 0.364 -1.283 -2.138 -2.410 -2.557 -2.617
0.001 -1.19029 9.30103 1.4234406948 2.5321855545    1.419  2.816  3.6573  1.355    3  0.000  0.352    11.16     8.03     5.68     4.32     3.52  4 -5.74e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.053e-03 -2.270 0.359 -1.349 -2.230 -2.508 -2.659 -2.722
0.001 -1.19029 9.30103 1.4235545397 2.5321960449    1.419  2.848  3.6549  1.313    3  0.000  0.352    12.16     8.67     6.11     4.65     3.78  4  -6.5e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.052e-03 -2.351 0.347 -1.402 -2.301 -2.585 -2.740 -2.805
0.001 -1.19029 9.30103 1.4236837626 2.5322079659    1.418  2.887  3.6521  1.263    3  0.000  0.352    13.47     9.49     6.66     5.08     4.13  4 -7.54e-10      0.00 7.274e-01 2.716e-01 1.157e-04 1.182e-04 4.381e-04 -1.000 1.052e-03 -2.448 0.332 -1.466 -2.387 -2.678 -2.838 -2.905
0.001 -1.19029 9.30103 1.4238046408 2.5322191715    1.418  2.926  3.6492  1.213    3  0.000  0.352    14.92    10.39     7.27     5.55     4.52  3 -8.74e-10      0.00 7.274e-01 2.716e-01 1.156e-04 1.182e-04 4.381e-04 -1.000 1.052e-03 -2.544 0.318 -1.529 -2.472 -2.770 -2.935 -3.005
0.001 -1.19029 9.30103 1.4238966703 2.5322277546    1.418  2.957  3.6469  1.172    3  0.000  0.352    16.20    11.18     7.79     5.96     4.85  3 -9.84e-10      0.00 7.274e-01 2.716e-01 1.156e-04 1.182e-04 4.381e-04 -1.000 1.052e-03 -2.622 0.309 -1.578 -2.539 -2.843 -3.012 -3.083
0.001 -1.19029 9.30103 1.4239996672 2.5322372913    1.417  2.993  3.6441  1.125    3  0.000  0.352    17.85    12.19     8.46     6.47     5.27  3 -1.13e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.182e-04 4.381e-04 -1.000 1.052e-03 -2.713 0.300 -1.634 -2.617 -2.929 -3.103 -3.176
0.001 -1.19029 9.30103 1.4240968227 2.5322463512    1.417  3.029  3.6413  1.077    3  0.000  0.352    19.66    13.27     9.18     7.04     5.73  3  -1.3e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.183e-04 4.381e-04 -1.000 1.051e-03 -2.803 0.291 -1.691 -2.695 -3.014 -3.193 -3.268
0.001 -1.19029 9.30103 1.4241880178 2.5322549343    1.416  3.065  3.6386  1.031    3  0.000  0.352    21.63    14.45     9.95     7.64     6.22  3  -1.5e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.183e-04 4.381e-04 -1.000 1.051e-03 -2.893 0.283 -1.745 -2.771 -3.098 -3.281 -3.359
0.001 -1.19029 9.30103 1.4242730141 2.5322628021    1.416  3.101  3.6358  0.984    3  0.000  0.352    23.78    15.72    10.78     8.29     6.75  3 -1.71e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.183e-04 4.381e-04 -1.000 1.051e-03 -2.981 0.281 -1.795 -2.845 -3.180 -3.368 -3.449
0.001 -1.19029 9.30103 1.4243506193 2.5322699547    1.415  3.134  3.6332  0.939    3  0.000  0.352    26.05    17.04    11.65     8.96     7.30  3 -1.96e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.183e-04 4.381e-04 -1.000 1.051e-03 -3.066 0.286 -1.840 -2.914 -3.258 -3.452 -3.534
0.001 -1.19029 9.30103 1.4244242907 2.5322768688    1.415  3.168  3.6305  0.895    3  0.000  0.352    28.50    18.46    12.57     9.69     7.89  3 -2.23e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.183e-04 4.381e-04 -1.000 1.051e-03 -3.150 0.290 -1.883 -2.983 -3.335 -3.534 -3.619
0.001 -1.19029 9.30103 1.4244939089 2.5322833061    1.414  3.201  3.6279  0.851    3  0.000  0.352    31.13    19.96    13.55    10.45     8.52  2 -2.53e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.183e-04 4.381e-04 -1.000 1.051e-03 -3.232 0.294 -1.924 -3.048 -3.409 -3.614 -3.701
0.001 -1.19029 9.30103 1.4245598316 2.5322892666    1.413  3.231  3.6255  0.811    3  0.000  0.352    33.81    21.48    14.53    11.22     9.15  2 -2.86e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.183e-04 4.381e-04 -1.000 1.050e-03 -3.309 0.298 -1.962 -3.110 -3.479 -3.689 -3.778
0.001 -1.19029 9.30103 1.4245895147 2.5322921276    1.413  3.245  3.6244  0.793    3  0.000  0.352    35.08    22.19    14.99    11.58     9.44  2 -3.02e-09      0.00 7.274e-01 2.716e-01 1.156e-04 1.183e-04 4.381e-04 -1.000 1.050e-03 -3.343 0.299 -1.979 -3.137 -3.510 -3.722 -3.812
0.001 -1.19029 9.30103 1.4245895147 2.5322921276    1.413  1.920  3.7344  2.558    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.726e-01 1.170e-04 1.173e-04 4.398e-04 -1.000 1.074e-03 -0.030 1.204 0.371 -0.084 -0.228 -0.284 -0.300
0.001 -1.19029 9.30103 1.4251966476 2.5323483944    1.414  1.927  3.7328  2.544    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.726e-01 1.170e-04 1.174e-04 4.398e-04 -1.000 1.072e-03 -0.049 1.201 0.359 -0.102 -0.248 -0.306 -0.323
0.001 -1.19029 9.30103 1.4257661104 2.5324010849    1.414  1.932  3.7322  2.537    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.726e-01 1.170e-04 1.174e-04 4.398e-04 -1.000 1.071e-03 -0.060 1.196 0.351 -0.113 -0.260 -0.319 -0.336
0.001 -1.19029 9.30103 1.4263334274 2.5324537754    1.415  1.936  3.7320  2.532    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.726e-01 1.169e-04 1.174e-04 4.398e-04 -1.000 1.070e-03 -0.071 1.186 0.340 -0.123 -0.271 -0.330 -0.347
0.001 -1.19029 9.30103 1.4269157648 2.5325074196    1.415  1.940  3.7322  2.529    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.726e-01 1.169e-04 1.175e-04 4.398e-04 -1.000 1.069e-03 -0.081 1.174 0.329 -0.134 -0.281 -0.340 -0.357
