# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:52:49 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 10.04139 0.8179010749 2.4248278141    0.813  1.861  3.7118  2.286    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -7.21e-11      0.00 7.531e-01 2.468e-01 1.680e-05 4.860e-06 4.251e-05 -1.000 1.001e-04 0.117 1.434 0.632 0.105 -0.086 -0.172 -0.197
0.0001 -2.19174 10.04139 0.8179966807 2.4248595238    0.812  1.907  3.7101  2.233    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -8.52e-11      0.00 7.531e-01 2.468e-01 1.680e-05 4.861e-06 4.251e-05 -1.000 1.001e-04 0.003 1.337 0.525 -0.008 -0.202 -0.290 -0.317
0.0001 -2.19174 10.04139 0.8180861473 2.4248893261    0.812  1.953  3.7084  2.180    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-10      0.00 7.531e-01 2.468e-01 1.680e-05 4.861e-06 4.251e-05 -1.000 1.001e-04 -0.114 1.241 0.417 -0.124 -0.320 -0.410 -0.438
0.0001 -2.19174 10.04139 0.8181677461 2.4249162674    0.812  2.000  3.7067  2.126    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-10      0.00 7.531e-01 2.468e-01 1.680e-05 4.862e-06 4.251e-05 -1.000 9.997e-05 -0.230 1.144 0.309 -0.238 -0.438 -0.530 -0.559
0.0001 -2.19174 10.04139 0.8182401061 2.4249403477    0.811  2.045  3.7049  2.074    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.862e-06 4.251e-05 -1.000 9.999e-05 -0.341 1.054 0.206 -0.349 -0.551 -0.646 -0.675
0.0001 -2.19174 10.04139 0.8183068037 2.4249625206    0.811  2.089  3.7032  2.022    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.863e-06 4.251e-05 -1.000 1.000e-04 -0.454 0.962 0.102 -0.459 -0.665 -0.762 -0.792
0.0001 -2.19174 10.04139 0.8183693886 2.4249832630    0.810  2.135  3.7015  1.969    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.863e-06 4.251e-05 -1.000 1.000e-04 -0.569 0.868 -0.004 -0.573 -0.782 -0.881 -0.912
0.0001 -2.19174 10.04139 0.8184255362 2.4250018597    0.810  2.180  3.6996  1.917    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.864e-06 4.251e-05 -1.000 1.001e-04 -0.680 0.781 -0.106 -0.684 -0.896 -0.997 -1.030
0.0001 -2.19174 10.04139 0.8184818625 2.4250206947    0.809  2.228  3.6978  1.862    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.864e-06 4.251e-05 -1.000 1.001e-04 -0.799 0.688 -0.214 -0.801 -1.017 -1.120 -1.153
0.0001 -2.19174 10.04139 0.8185409904 2.4250402451    0.809  2.272  3.6960  1.810    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.865e-06 4.251e-05 -1.000 1.001e-04 -0.910 0.602 -0.315 -0.910 -1.129 -1.235 -1.269
0.0001 -2.19174 10.04139 0.8185719252 2.4250504971    0.808  2.285  3.6956  1.795    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.865e-06 4.251e-05 -1.000 1.000e-04 -0.943 0.576 -0.345 -0.942 -1.163 -1.268 -1.303
0.0001 -2.19174 10.04139 0.8185999990 2.4250597954    0.808  2.277  3.6961  1.804    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.865e-06 4.252e-05 -1.000 9.996e-05 -0.923 0.588 -0.329 -0.924 -1.143 -1.248 -1.282
0.0001 -2.19174 10.04139 0.8186063170 2.4250619411    0.808  2.284  3.6958  1.796    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.865e-06 4.252e-05 -1.000 1.001e-04 -0.940 0.575 -0.344 -0.940 -1.160 -1.265 -1.300
0.0001 -2.19174 10.04139 0.8186413646 2.4250736237    0.807  2.324  3.6941  1.749    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.865e-06 4.252e-05 -1.000 1.001e-04 -1.040 0.500 -0.434 -1.038 -1.261 -1.369 -1.404
0.0001 -2.19174 10.04139 0.8186767697 2.4250853062    0.806  2.366  3.6925  1.700    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.866e-06 4.252e-05 -1.000 1.000e-04 -1.146 0.418 -0.531 -1.143 -1.369 -1.478 -1.515
0.0001 -2.19174 10.04139 0.8187068105 2.4250953197    0.806  2.405  3.6908  1.655    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.866e-06 4.252e-05 -1.000 9.997e-05 -1.242 0.346 -0.616 -1.237 -1.466 -1.578 -1.615
0.0001 -2.19174 10.04139 0.8187363744 2.4251050949    0.805  2.445  3.6890  1.607    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -6.08e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.866e-06 4.252e-05 -1.000 1.000e-04 -1.342 0.273 -0.706 -1.335 -1.568 -1.682 -1.720
0.0001 -2.19174 10.04139 0.8187639117 2.4251141548    0.804  2.485  3.6873  1.560    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -7.04e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.866e-06 4.252e-05 -1.000 1.000e-04 -1.442 0.199 -0.795 -1.433 -1.669 -1.785 -1.825
0.0001 -2.19174 10.04139 0.8187880516 2.4251222610    0.803  2.523  3.6856  1.515    3  0.000  0.527     6.50     5.20     3.70     2.86     2.31  3 -8.08e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.866e-06 4.252e-05 -1.000 9.997e-05 -1.536 0.134 -0.877 -1.524 -1.764 -1.883 -1.923
0.0001 -2.19174 10.04139 0.8188119531 2.4251301289    0.802  2.562  3.6838  1.468    3  0.000  0.527     7.19     5.67     4.02     3.11     2.51  3 -9.36e-10      0.00 7.530e-01 2.469e-01 1.680e-05 4.867e-06 4.252e-05 -1.000 1.000e-04 -1.636 0.081 -0.962 -1.623 -1.866 -1.987 -2.028
0.0001 -2.19174 10.04139 0.8188332319 2.4251370430    0.801  2.600  3.6822  1.423    3  0.000  0.527     7.89     6.14     4.34     3.36     2.72  3 -1.07e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.867e-06 4.252e-05 -1.000 1.000e-04 -1.729 0.033 -1.041 -1.716 -1.963 -2.086 -2.128
0.0001 -2.19174 10.04139 0.8188529611 2.4251437187    0.800  2.637  3.6805  1.378    3  0.000  0.527     8.67     6.65     4.69     3.63     2.94  3 -1.23e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.867e-06 4.252e-05 -1.000 9.999e-05 -1.823 -0.008 -1.118 -1.809 -2.059 -2.185 -2.228
0.0001 -2.19174 10.04139 0.8188718557 2.4251499176    0.799  2.675  3.6787  1.333    3  0.000  0.527     9.55     7.22     5.07     3.93     3.18  3 -1.42e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.867e-06 4.252e-05 -1.000 1.001e-04 -1.917 -0.046 -1.195 -1.902 -2.157 -2.285 -2.328
0.0001 -2.19174 10.04139 0.8188921809 2.4251565933    0.798  2.719  3.6769  1.281    3  0.000  0.527    10.65     7.93     5.54     4.30     3.49  3 -1.67e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.867e-06 4.252e-05 -1.000 1.000e-04 -2.026 -0.089 -1.283 -2.009 -2.269 -2.400 -2.445
0.0001 -2.19174 10.04139 0.8189084530 2.4251620770    0.797  2.756  3.6749  1.235    3  0.000  0.527    11.73     8.61     5.99     4.66     3.78  3 -1.92e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.867e-06 4.252e-05 -1.000 1.000e-04 -2.120 -0.111 -1.353 -2.101 -2.366 -2.499 -2.545
0.0001 -2.19174 10.04139 0.8189253211 2.4251675606    0.795  2.798  3.6730  1.185    3  0.000  0.527    13.04     9.43     6.53     5.09     4.12  2 -2.24e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.867e-06 4.252e-05 -1.000 1.000e-04 -2.224 -0.139 -1.432 -2.202 -2.473 -2.609 -2.657
0.0001 -2.19174 10.04139 0.8189392090 2.4251723289    0.793  2.834  3.6713  1.140    3  0.000  0.527    14.32    10.21     7.05     5.50     4.45  2 -2.57e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -2.315 -0.157 -1.499 -2.291 -2.568 -2.707 -2.755
0.0001 -2.19174 10.04139 0.8189533353 2.4251768589    0.792  2.874  3.6692  1.091    3  0.000  0.527    15.87    11.15     7.67     5.99     4.85  2 -2.98e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.001e-04 -2.415 -0.164 -1.567 -2.387 -2.670 -2.812 -2.862
0.0001 -2.19174 10.04139 0.8189651370 2.4251809120    0.790  2.909  3.6676  1.049    3  0.000  0.527    17.35    12.03     8.24     6.45     5.22  2 -3.39e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -2.502 -0.175 -1.629 -2.471 -2.760 -2.905 -2.955
0.0001 -2.19174 10.04139 0.8189774752 2.4251849651    0.788  2.948  3.6656  1.001    3  0.000  0.527    19.21    13.12     8.95     7.01     5.68  2 -3.93e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.001e-04 -2.600 -0.174 -1.692 -2.565 -2.861 -3.009 -3.061
0.0001 -2.19174 10.04139 0.8189899325 2.4251890182    0.785  2.990  3.6634  0.949    3  0.000  0.527    21.43    14.40     9.79     7.68     6.22  2  -4.6e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -2.705 -0.159 -1.755 -2.664 -2.969 -3.122 -3.175
0.0001 -2.19174 10.04139 0.8190001249 2.4251923561    0.783  3.027  3.6616  0.903    3  0.000  0.527    23.57    15.62    10.58     8.31     6.74  2 -5.29e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -2.797 -0.140 -1.805 -2.750 -3.064 -3.220 -3.275
0.0001 -2.19174 10.04139 0.8190088272 2.4251952171    0.781  3.059  3.6598  0.862    3  0.000  0.527    25.71    16.81    11.35     8.92     7.24  1 -5.98e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -2.879 -0.111 -1.846 -2.826 -3.148 -3.308 -3.364
0.0001 -2.19174 10.04139 0.8190178275 2.4251983166    0.778  3.095  3.6580  0.818    3  0.000  0.527    28.22    18.20    12.24     9.64     7.82  1 -6.85e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.001e-04 -2.968 -0.085 -1.890 -2.907 -3.239 -3.403 -3.460
0.0001 -2.19174 10.04139 0.8190270066 2.4252014160    0.775  3.134  3.6558  0.769    3  0.000  0.527    31.29    19.87    13.31    10.49     8.51  1 -7.93e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -3.065 -0.094 -1.948 -2.994 -3.335 -3.503 -3.563
0.0001 -2.19174 10.04139 0.8190347552 2.4252040386    0.772  3.168  3.6539  0.725    3  0.000  0.527    34.29    21.48    14.33    11.32     9.18  1 -9.04e-09      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -3.150 -0.102 -1.998 -3.071 -3.420 -3.592 -3.653
0.0001 -2.19174 10.04139 0.8190425038 2.4252064228    0.768  3.204  3.6520  0.680    3  0.000  0.527    37.71    23.28    15.48    12.24     9.93  1 -1.04e-08      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -3.240 -0.110 -2.050 -3.151 -3.509 -3.685 -3.747
0.0001 -2.19174 10.04139 0.8190497756 2.4252088070    0.765  3.236  3.6502  0.638    3  0.000  0.527    41.14    25.06    16.61    13.15    10.67  1 -1.18e-08      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.000e-04 -3.321 -0.115 -2.097 -3.223 -3.589 -3.769 -3.833
0.0001 -2.19174 10.04139 0.8190518022 2.4252095222    0.764  3.245  3.6498  0.627    3  0.000  0.527    42.11    25.56    16.92    13.40    10.88  1 -1.22e-08      0.00 7.530e-01 2.469e-01 1.680e-05 4.868e-06 4.252e-05 -1.000 1.001e-04 -3.342 -0.117 -2.109 -3.242 -3.610 -3.791 -3.855
0.0001 -2.19174 10.04139 0.8190518022 2.4252095222    0.764  1.680  3.9181  3.265    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.569 0.962 0.509 0.696 0.865 0.926 0.965
0.0001 -2.19174 10.04139 0.8190525770 2.4252097607    0.764  1.689  3.9136  3.238    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.548 0.943 0.485 0.662 0.825 0.883 0.922
0.0001 -2.19174 10.04139 0.8191064596 2.4252276421    0.764  1.708  3.9036  3.180    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.996e-05 0.501 0.904 0.437 0.588 0.736 0.791 0.827
0.0001 -2.19174 10.04139 0.8191587925 2.4252450466    0.764  1.708  3.9040  3.181    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.500 0.903 0.436 0.588 0.737 0.792 0.828
0.0001 -2.19174 10.04139 0.8192112446 2.4252624512    0.764  1.708  3.9045  3.183    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.500 0.902 0.436 0.590 0.740 0.794 0.831
0.0001 -2.19174 10.04139 0.8192642927 2.4252798557    0.764  1.708  3.9049  3.185    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.500 0.902 0.436 0.591 0.741 0.796 0.833
0.0001 -2.19174 10.04139 0.8193187714 2.4252979755    0.764  1.708  3.9051  3.185    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.500 0.901 0.435 0.591 0.742 0.796 0.833
0.0001 -2.19174 10.04139 0.8193728328 2.4253158569    0.764  1.708  3.9051  3.185    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.499 0.901 0.435 0.590 0.741 0.796 0.832
0.0001 -2.19174 10.04139 0.8194233179 2.4253325462    0.764  1.709  3.9048  3.184    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.499 0.900 0.434 0.589 0.739 0.794 0.830
0.0001 -2.19174 10.04139 0.8194778562 2.4253506660    0.764  1.709  3.9042  3.181    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.497 0.900 0.433 0.586 0.735 0.790 0.826
0.0001 -2.19174 10.04139 0.8195281625 2.4253673553    0.764  1.710  3.9034  3.177    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.496 0.899 0.431 0.582 0.730 0.784 0.821
0.0001 -2.19174 10.04139 0.8195790648 2.4253840446    0.764  1.711  3.9020  3.171    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.493 0.898 0.429 0.576 0.722 0.776 0.812
0.0001 -2.19174 10.04139 0.8196325302 2.4254016876    0.764  1.712  3.9003  3.162    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.490 0.897 0.426 0.569 0.712 0.765 0.801
0.0001 -2.19174 10.04139 0.8196881413 2.4254202843    0.764  1.714  3.8978  3.151    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.486 0.897 0.424 0.559 0.699 0.751 0.786
0.0001 -2.19174 10.04139 0.8197399974 2.4254374504    0.764  1.715  3.8952  3.139    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.482 0.897 0.421 0.548 0.684 0.735 0.770
0.0001 -2.19174 10.04139 0.8197912574 2.4254543781    0.765  1.718  3.8920  3.124    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.476 0.898 0.418 0.535 0.666 0.716 0.750
0.0001 -2.19174 10.04139 0.8198451400 2.4254720211    0.765  1.720  3.8880  3.105    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.470 0.899 0.417 0.520 0.644 0.694 0.727
0.0001 -2.19174 10.04139 0.8198960423 2.4254889488    0.765  1.723  3.8836  3.085    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.462 0.902 0.417 0.505 0.621 0.669 0.701
0.0001 -2.19174 10.04139 0.8199471235 2.4255058765    0.765  1.726  3.8788  3.062    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.455 0.905 0.417 0.488 0.597 0.643 0.674
0.0001 -2.19174 10.04139 0.8199997544 2.4255232811    0.765  1.730  3.8731  3.036    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.445 0.910 0.418 0.470 0.568 0.613 0.642
0.0001 -2.19174 10.04139 0.8200536966 2.4255409241    0.765  1.734  3.8666  3.006    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.435 0.916 0.421 0.450 0.537 0.579 0.608
0.0001 -2.19174 10.04139 0.8201040030 2.4255576134    0.765  1.738  3.8600  2.975    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.424 0.922 0.424 0.431 0.505 0.545 0.572
0.0001 -2.19174 10.04139 0.8201087713 2.4255592823    0.765  1.739  3.8593  2.972    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.423 0.923 0.425 0.429 0.502 0.542 0.569
0.0001 -2.19174 10.04139 0.8201172352 2.4255619049    0.765  1.739  3.8582  2.967    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.421 0.924 0.426 0.426 0.497 0.537 0.563
0.0001 -2.19174 10.04139 0.8201670647 2.4255783558    0.765  1.744  3.8516  2.936    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.410 0.932 0.431 0.409 0.468 0.504 0.529
0.0001 -2.19174 10.04139 0.8202157021 2.4255945683    0.765  1.748  3.8448  2.904    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.399 0.941 0.437 0.392 0.438 0.471 0.495
0.0001 -2.19174 10.04139 0.8202676177 2.4256117344    0.765  1.754  3.8367  2.867    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.386 0.953 0.445 0.373 0.404 0.432 0.454
0.0001 -2.19174 10.04139 0.8203170896 2.4256279469    0.765  1.759  3.8283  2.828    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.372 0.967 0.455 0.354 0.369 0.393 0.412
0.0001 -2.19174 10.04139 0.8203644753 2.4256436825    0.765  1.765  3.8197  2.788    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.358 0.984 0.465 0.335 0.335 0.353 0.370
0.0001 -2.19174 10.04139 0.8204133511 2.4256598949    0.765  1.771  3.8109  2.747    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.343 1.004 0.476 0.316 0.300 0.312 0.326
0.0001 -2.19174 10.04139 0.8204464912 2.4256706238    0.765  1.775  3.8052  2.720    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.990e-05 0.333 1.019 0.485 0.304 0.278 0.285 0.297
0.0001 -2.19174 10.04139 0.8204613924 2.4256756306    0.765  1.777  3.8027  2.708    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.990e-05 0.328 1.025 0.489 0.299 0.268 0.273 0.285
0.0001 -2.19174 10.04139 0.8205098510 2.4256916046    0.765  1.783  3.7947  2.670    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.312 1.047 0.500 0.281 0.236 0.235 0.244
0.0001 -2.19174 10.04139 0.8205583692 2.4257075787    0.765  1.789  3.7880  2.636    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.296 1.064 0.508 0.265 0.208 0.200 0.207
0.0001 -2.19174 10.04139 0.8206073046 2.4257237911    0.765  1.798  3.7809  2.600    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.276 1.079 0.513 0.244 0.174 0.161 0.165
0.0001 -2.19174 10.04139 0.8206170201 2.4257268906    0.765  1.799  3.7795  2.593    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.272 1.083 0.513 0.239 0.167 0.153 0.156
0.0001 -2.19174 10.04139 0.8206671476 2.4257435799    0.765  1.810  3.7729  2.555    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.245 1.094 0.510 0.213 0.129 0.108 0.109
0.0001 -2.19174 10.04139 0.8207165003 2.4257597923    0.766  1.826  3.7657  2.510    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.996e-05 0.204 1.095 0.496 0.173 0.077 0.049 0.047
0.0001 -2.19174 10.04139 0.8207580447 2.4257733822    0.766  1.853  3.7569  2.448    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.137 1.082 0.461 0.107 -0.005 -0.041 -0.047
